time,1,2,3
1640013897891,-1.32713e-05,-1.38395e-06,-1.25682e-05,
1640013897911,-1.32713e-05,-1.38395e-06,-1.25971e-05,
1640013897931,-1.3289e-05,-1.38395e-06,-1.25971e-05,
1640013897951,-1.3289e-05,-1.38301e-06,-1.25822e-05,
1640013897971,-1.3289e-05,-1.38301e-06,-1.25822e-05,
1640013897991,-1.33449e-05,-1.41189e-06,-1.25822e-05,
1640013898011,-1.33449e-05,-1.41189e-06,-1.25747e-05,
1640013898031,-1.32788e-05,-1.41189e-06,-1.25747e-05,
1640013898051,-1.32788e-05,-1.38022e-06,-1.25626e-05,
1640013898071,-1.32788e-05,-1.38022e-06,-1.25626e-05,
1640013898091,-1.33067e-05,-1.39605e-06,-1.25868e-05,
1640013898111,-1.33067e-05,-1.39605e-06,-1.25868e-05,
1640013898131,-1.32788e-05,-1.40257e-06,-1.25868e-05,
1640013898151,-1.32788e-05,-1.40257e-06,-1.2625e-05,
1640013898171,-1.32388e-05,-1.40257e-06,-1.2625e-05,
1640013898191,-1.32388e-05,-1.39512e-06,-1.25812e-05,
1640013898211,-1.32388e-05,-1.39512e-06,-1.25812e-05,
1640013898231,-1.3344e-05,-1.37649e-06,-1.25812e-05,
1640013898251,-1.3344e-05,-1.37649e-06,-1.25878e-05,
1640013898271,-1.32862e-05,-1.37649e-06,-1.25878e-05,
1640013898291,-1.32862e-05,-1.41282e-06,-1.26231e-05,
1640013898311,-1.32862e-05,-1.41282e-06,-1.26231e-05,
1640013898331,-1.33086e-05,-1.34762e-06,-1.2598e-05,
1640013898351,-1.33086e-05,-1.34762e-06,-1.2598e-05,
1640013898371,-1.33272e-05,-1.39885e-06,-1.2598e-05,
1640013898391,-1.33272e-05,-1.39885e-06,-1.25775e-05,
1640013898411,-1.32611e-05,-1.39885e-06,-1.25775e-05,
1640013898431,-1.32611e-05,-1.4184e-06,-1.25682e-05,
1640013898451,-1.32611e-05,-1.4184e-06,-1.25682e-05,
1640013898471,-1.33235e-05,-1.40909e-06,-1.25682e-05,
1640013898491,-1.33235e-05,-1.40909e-06,-1.26148e-05,
1640013898511,-1.33468e-05,-1.40909e-06,-1.26148e-05,
1640013898531,-1.33468e-05,-1.40443e-06,-1.25626e-05,
1640013898551,-1.33468e-05,-1.40443e-06,-1.25626e-05,
1640013898571,-1.32928e-05,-1.41095e-06,-1.25971e-05,
1640013898591,-1.32928e-05,-1.41095e-06,-1.25971e-05,
1640013898611,-1.33161e-05,-1.37277e-06,-1.25971e-05,
1640013898631,-1.33161e-05,-1.37277e-06,-1.26399e-05,
1640013898651,-1.333e-05,-1.37277e-06,-1.26399e-05,
1640013898671,-1.333e-05,-1.40164e-06,-1.25403e-05,
1640013898691,-1.333e-05,-1.40164e-06,-1.25403e-05,
1640013898711,-1.33067e-05,-1.42213e-06,-1.25403e-05,
1640013898731,-1.33067e-05,-1.42213e-06,-1.25943e-05,
1640013898751,-1.33002e-05,-1.42213e-06,-1.25943e-05,
1640013898771,-1.33002e-05,-1.41747e-06,-1.26055e-05,
1640013898791,-1.33002e-05,-1.41747e-06,-1.26055e-05,
1640013898811,-1.32751e-05,-1.37277e-06,-1.25626e-05,
1640013898831,-1.32751e-05,-1.37277e-06,-1.25626e-05,
1640013898851,-1.329e-05,-1.36904e-06,-1.25626e-05,
1640013898871,-1.329e-05,-1.36904e-06,-1.25319e-05,
1640013898891,-1.32807e-05,-1.36904e-06,-1.25319e-05,
1640013898911,-1.32807e-05,-1.36159e-06,-1.2625e-05,
1640013898931,-1.32807e-05,-1.36159e-06,-1.2625e-05,
1640013898951,-1.33356e-05,-1.40164e-06,-1.2625e-05,
1640013898971,-1.33356e-05,-1.40164e-06,-1.26036e-05,
1640013898991,-1.32844e-05,-1.40164e-06,-1.26036e-05,
1640013899011,-1.32844e-05,-1.39885e-06,-1.25542e-05,
1640013899031,-1.32844e-05,-1.39885e-06,-1.25542e-05,
1640013899051,-1.32788e-05,-1.41468e-06,-1.25933e-05,
1640013899071,-1.32788e-05,-1.41468e-06,-1.25933e-05,
1640013899091,-1.32872e-05,-1.43796e-06,-1.25933e-05,
1640013899111,-1.32872e-05,-1.43796e-06,-1.25682e-05,
1640013899131,-1.32909e-05,-1.43796e-06,-1.25682e-05,
1640013899151,-1.32909e-05,-1.38674e-06,-1.25514e-05,
1640013899171,-1.32909e-05,-1.38674e-06,-1.25514e-05,
1640013899191,-1.32499e-05,-1.38767e-06,-1.25514e-05,
1640013899211,-1.32499e-05,-1.38767e-06,-1.2557e-05,
1640013899231,-1.33561e-05,-1.38767e-06,-1.2557e-05,
1640013899251,-1.33561e-05,-1.35228e-06,-1.25812e-05,
1640013899271,-1.33561e-05,-1.35228e-06,-1.25812e-05,
1640013899291,-1.32965e-05,-1.39978e-06,-1.25822e-05,
1640013899311,-1.32965e-05,-1.39978e-06,-1.25822e-05,
1640013899331,-1.33477e-05,-1.35414e-06,-1.25822e-05,
1640013899351,-1.33477e-05,-1.35414e-06,-1.25561e-05,
1640013899371,-1.33282e-05,-1.35414e-06,-1.25561e-05,
1640013899391,-1.33282e-05,-1.41468e-06,-1.26325e-05,
1640013899411,-1.33282e-05,-1.41468e-06,-1.26325e-05,
1640013899431,-1.329e-05,-1.35135e-06,-1.26325e-05,
1640013899451,-1.329e-05,-1.35135e-06,-1.2611e-05,
1640013899471,-1.32741e-05,-1.35135e-06,-1.2611e-05,
1640013899491,-1.32741e-05,-1.36811e-06,-1.25952e-05,
1640013899511,-1.32741e-05,-1.36811e-06,-1.25952e-05,
1640013899531,-1.32797e-05,-1.39605e-06,-1.2571e-05,
1640013899551,-1.32797e-05,-1.39605e-06,-1.2571e-05,
1640013899571,-1.33188e-05,-1.39605e-06,-1.2571e-05,
1640013899591,-1.33188e-05,-1.39605e-06,-1.25831e-05,
1640013899611,-1.32965e-05,-1.39605e-06,-1.25831e-05,
1640013899631,-1.32965e-05,-1.42865e-06,-1.25626e-05,
1640013899667,-1.32713e-05,-1.35228e-06,-1.25626e-05,
1640013899671,-1.32713e-05,-1.35228e-06,-1.25626e-05,
1640013899691,-1.32713e-05,-1.35228e-06,-1.25635e-05,
1640013899711,-1.33617e-05,-1.35228e-06,-1.25635e-05,
1640013899731,-1.33617e-05,-1.3886e-06,-1.26073e-05,
1640013899751,-1.33617e-05,-1.3886e-06,-1.26073e-05,
1640013899771,-1.33291e-05,-1.38022e-06,-1.25552e-05,
1640013899791,-1.33291e-05,-1.38022e-06,-1.25552e-05,
1640013899811,-1.32797e-05,-1.41189e-06,-1.25552e-05,
1640013899831,-1.32797e-05,-1.41189e-06,-1.26204e-05,
1640013899851,-1.33142e-05,-1.41189e-06,-1.26204e-05,
1640013899871,-1.33142e-05,-1.3737e-06,-1.2598e-05,
1640013899891,-1.33142e-05,-1.3737e-06,-1.2598e-05,
1640013899911,-1.33161e-05,-1.39885e-06,-1.2598e-05,
1640013899931,-1.33161e-05,-1.39885e-06,-1.25272e-05,
1640013899951,-1.33039e-05,-1.39885e-06,-1.25272e-05,
1640013899971,-1.33039e-05,-1.40257e-06,-1.2558e-05,
1640013899991,-1.33039e-05,-1.40257e-06,-1.2558e-05,
1640013900011,-1.33337e-05,-1.36346e-06,-1.26185e-05,
1640013900031,-1.33337e-05,-1.36346e-06,-1.26185e-05,
1640013900051,-1.33524e-05,-1.42213e-06,-1.26185e-05,
1640013900071,-1.33524e-05,-1.42213e-06,-1.26008e-05,
1640013900091,-1.33673e-05,-1.42213e-06,-1.26008e-05,
1640013900111,-1.33673e-05,-1.38115e-06,-1.25924e-05,
1640013900131,-1.33673e-05,-1.38115e-06,-1.25924e-05,
1640013900151,-1.32592e-05,-1.42679e-06,-1.25924e-05,
1640013900171,-1.32592e-05,-1.42679e-06,-1.25878e-05,
1640013900191,-1.32872e-05,-1.42679e-06,-1.25878e-05,
1640013900211,-1.32872e-05,-1.41095e-06,-1.25524e-05,
1640013900231,-1.32872e-05,-1.41095e-06,-1.25524e-05,
1640013900251,-1.3303e-05,-1.37929e-06,-1.25747e-05,
1640013900271,-1.3303e-05,-1.37929e-06,-1.25747e-05,
1640013900291,-1.32741e-05,-1.38674e-06,-1.25747e-05,
1640013900311,-1.32741e-05,-1.38674e-06,-1.25635e-05,
1640013900331,-1.32686e-05,-1.38674e-06,-1.25635e-05,
1640013900351,-1.32686e-05,-1.40909e-06,-1.25635e-05,
1640013900371,-1.32686e-05,-1.40909e-06,-1.25635e-05,
1640013900391,-1.32741e-05,-1.36904e-06,-1.25635e-05,
1640013900411,-1.32741e-05,-1.36904e-06,-1.25719e-05,
1640013900431,-1.33421e-05,-1.36904e-06,-1.25719e-05,
1640013900451,-1.33421e-05,-1.40909e-06,-1.25617e-05,
1640013900471,-1.33421e-05,-1.40909e-06,-1.25617e-05,
1640013900491,-1.32686e-05,-1.35787e-06,-1.25514e-05,
1640013900511,-1.32686e-05,-1.35787e-06,-1.25514e-05,
1640013900531,-1.32853e-05,-1.38488e-06,-1.25514e-05,
1640013900551,-1.32853e-05,-1.38488e-06,-1.26008e-05,
1640013900571,-1.33831e-05,-1.38488e-06,-1.26008e-05,
1640013900591,-1.33831e-05,-1.37091e-06,-1.26008e-05,
1640013900611,-1.33831e-05,-1.37091e-06,-1.26008e-05,
1640013900631,-1.32527e-05,-1.3588e-06,-1.26008e-05,
1640013900651,-1.32527e-05,-1.3588e-06,-1.25905e-05,
1640013900671,-1.33095e-05,-1.3588e-06,-1.25905e-05,
1640013900691,-1.33095e-05,-1.39046e-06,-1.26092e-05,
1640013900711,-1.33095e-05,-1.39046e-06,-1.26092e-05,
1640013900731,-1.32909e-05,-1.40909e-06,-1.25682e-05,
1640013900751,-1.32909e-05,-1.40909e-06,-1.25682e-05,
1640013900771,-1.329e-05,-1.39326e-06,-1.25682e-05,
1640013900791,-1.329e-05,-1.39326e-06,-1.25682e-05,
1640013900811,-1.329e-05,-1.39326e-06,-1.25682e-05,
1640013900831,-1.329e-05,-1.37463e-06,-1.25812e-05,
1640013900851,-1.329e-05,-1.37463e-06,-1.25812e-05,
1640013900871,-1.33067e-05,-1.42027e-06,-1.25812e-05,
1640013900891,-1.33067e-05,-1.42027e-06,-1.25961e-05,
1640013900911,-1.329e-05,-1.42027e-06,-1.25961e-05,
1640013900931,-1.329e-05,-1.40909e-06,-1.25859e-05,
1640013900951,-1.329e-05,-1.40909e-06,-1.25859e-05,
1640013900971,-1.32918e-05,-1.41934e-06,-1.26027e-05,
1640013900991,-1.32918e-05,-1.41934e-06,-1.26027e-05,
1640013901011,-1.33691e-05,-1.35973e-06,-1.26027e-05,
1640013901031,-1.33691e-05,-1.35973e-06,-1.25989e-05,
1640013901051,-1.33915e-05,-1.35973e-06,-1.25989e-05,
1640013901071,-1.33915e-05,-1.38581e-06,-1.25663e-05,
1640013901091,-1.33915e-05,-1.38581e-06,-1.25663e-05,
1640013901111,-1.33049e-05,-1.37743e-06,-1.25663e-05,
1640013901131,-1.33049e-05,-1.37743e-06,-1.2612e-05,
1640013901151,-1.33216e-05,-1.37743e-06,-1.2612e-05,
1640013901171,-1.33216e-05,-1.3588e-06,-1.25654e-05,
1640013901191,-1.33216e-05,-1.3588e-06,-1.25654e-05,
1640013901211,-1.33384e-05,-1.37649e-06,-1.25589e-05,
1640013901231,-1.33384e-05,-1.37649e-06,-1.25589e-05,
1640013901251,-1.32704e-05,-1.40071e-06,-1.25589e-05,
1640013901271,-1.32704e-05,-1.40071e-06,-1.25915e-05,
1640013901291,-1.33179e-05,-1.40071e-06,-1.25915e-05,
1640013901311,-1.33179e-05,-1.37836e-06,-1.25803e-05,
1640013901331,-1.33179e-05,-1.37836e-06,-1.25803e-05,
1640013901351,-1.33533e-05,-1.4063e-06,-1.25803e-05,
1640013901371,-1.33533e-05,-1.4063e-06,-1.25524e-05,
1640013901391,-1.33179e-05,-1.4063e-06,-1.25524e-05,
1640013901411,-1.33179e-05,-1.36718e-06,-1.25896e-05,
1640013901431,-1.33179e-05,-1.36718e-06,-1.25896e-05,
1640013901451,-1.33505e-05,-1.35321e-06,-1.25971e-05,
1640013901471,-1.33505e-05,-1.35321e-06,-1.25971e-05,
1640013901491,-1.33477e-05,-1.44169e-06,-1.25971e-05,
1640013901511,-1.33477e-05,-1.44169e-06,-1.26055e-05,
1640013901531,-1.32872e-05,-1.44169e-06,-1.26055e-05,
1640013901551,-1.32872e-05,-1.39326e-06,-1.25496e-05,
1640013901571,-1.32872e-05,-1.39326e-06,-1.25496e-05,
1640013901591,-1.33021e-05,-1.38488e-06,-1.25496e-05,
1640013901611,-1.33021e-05,-1.38488e-06,-1.25673e-05,
1640013901631,-1.33375e-05,-1.38488e-06,-1.25673e-05,
1640013901651,-1.33375e-05,-1.40909e-06,-1.26148e-05,
1640013901671,-1.33375e-05,-1.40909e-06,-1.26148e-05,
1640013901691,-1.33282e-05,-1.41282e-06,-1.25663e-05,
1640013901711,-1.33282e-05,-1.41282e-06,-1.25663e-05,
1640013901731,-1.33403e-05,-1.39326e-06,-1.25663e-05,
1640013901751,-1.33403e-05,-1.39326e-06,-1.2558e-05,
1640013901771,-1.32807e-05,-1.39326e-06,-1.2558e-05,
1640013901791,-1.32807e-05,-1.41561e-06,-1.2544e-05,
1640013901811,-1.32807e-05,-1.41561e-06,-1.2544e-05,
1640013901831,-1.33626e-05,-1.36066e-06,-1.2544e-05,
1640013901851,-1.33626e-05,-1.36066e-06,-1.2598e-05,
1640013901871,-1.33235e-05,-1.36066e-06,-1.2598e-05,
1640013901891,-1.33235e-05,-1.39326e-06,-1.25915e-05,
1640013901911,-1.33235e-05,-1.39326e-06,-1.25915e-05,
1640013901931,-1.32807e-05,-1.36904e-06,-1.25961e-05,
1640013901951,-1.32807e-05,-1.36904e-06,-1.25961e-05,
1640013901971,-1.33701e-05,-1.35228e-06,-1.25961e-05,
1640013901991,-1.33701e-05,-1.35228e-06,-1.25738e-05,
1640013902011,-1.33077e-05,-1.35228e-06,-1.25738e-05,
1640013902031,-1.33077e-05,-1.4212e-06,-1.25868e-05,
1640013902051,-1.33077e-05,-1.4212e-06,-1.25868e-05,
1640013902071,-1.32974e-05,-1.43703e-06,-1.25868e-05,
1640013902091,-1.32974e-05,-1.43703e-06,-1.25496e-05,
1640013902111,-1.33114e-05,-1.43703e-06,-1.25496e-05,
1640013902131,-1.33114e-05,-1.41095e-06,-1.25747e-05,
1640013902151,-1.33114e-05,-1.41095e-06,-1.25747e-05,
1640013902171,-1.33514e-05,-1.37649e-06,-1.25514e-05,
1640013902191,-1.33514e-05,-1.37649e-06,-1.25514e-05,
1640013902211,-1.33784e-05,-1.39046e-06,-1.25514e-05,
1640013902231,-1.33784e-05,-1.39046e-06,-1.2544e-05,
1640013902251,-1.3357e-05,-1.39046e-06,-1.2544e-05,
1640013902271,-1.3357e-05,-1.3914e-06,-1.25617e-05,
1640013902291,-1.3357e-05,-1.3914e-06,-1.25617e-05,
1640013902311,-1.33496e-05,-1.4035e-06,-1.25617e-05,
1640013902331,-1.33496e-05,-1.4035e-06,-1.25458e-05,
1640013902351,-1.33067e-05,-1.4035e-06,-1.25458e-05,
1640013902371,-1.33067e-05,-1.34576e-06,-1.25933e-05,
1640013902391,-1.33067e-05,-1.34576e-06,-1.25933e-05,
1640013902411,-1.33347e-05,-1.43237e-06,-1.26092e-05,
1640013902431,-1.33347e-05,-1.43237e-06,-1.26092e-05,
1640013902451,-1.33328e-05,-1.40257e-06,-1.26092e-05,
1640013902471,-1.33328e-05,-1.40257e-06,-1.25989e-05,
1640013902491,-1.33347e-05,-1.40257e-06,-1.25989e-05,
1640013902511,-1.33347e-05,-1.43517e-06,-1.25831e-05,
1640013902531,-1.33347e-05,-1.43517e-06,-1.25831e-05,
1640013902551,-1.32909e-05,-1.41095e-06,-1.25831e-05,
1640013902571,-1.32909e-05,-1.41095e-06,-1.25635e-05,
1640013902591,-1.33272e-05,-1.41095e-06,-1.25635e-05,
1640013902611,-1.33272e-05,-1.41002e-06,-1.26036e-05,
1640013902631,-1.33272e-05,-1.41002e-06,-1.26036e-05,
1640013902651,-1.33337e-05,-1.36904e-06,-1.25775e-05,
1640013902671,-1.33337e-05,-1.36904e-06,-1.25775e-05,
1640013902691,-1.33524e-05,-1.38208e-06,-1.25775e-05,
1640013902711,-1.33524e-05,-1.38208e-06,-1.25654e-05,
1640013902731,-1.33207e-05,-1.38208e-06,-1.25654e-05,
1640013902751,-1.33207e-05,-1.36066e-06,-1.25663e-05,
1640013902771,-1.33207e-05,-1.36066e-06,-1.25663e-05,
1640013902791,-1.32788e-05,-1.3886e-06,-1.25663e-05,
1640013902811,-1.32788e-05,-1.3886e-06,-1.2557e-05,
1640013902831,-1.33291e-05,-1.3886e-06,-1.2557e-05,
1640013902851,-1.33291e-05,-1.42306e-06,-1.25384e-05,
1640013902871,-1.33291e-05,-1.42306e-06,-1.25384e-05,
1640013902891,-1.33263e-05,-1.4035e-06,-1.25607e-05,
1640013902911,-1.33263e-05,-1.4035e-06,-1.25607e-05,
1640013902931,-1.32695e-05,-1.36253e-06,-1.25607e-05,
1640013902951,-1.32695e-05,-1.36253e-06,-1.25626e-05,
1640013902971,-1.33803e-05,-1.36253e-06,-1.25626e-05,
1640013902991,-1.33803e-05,-1.35414e-06,-1.25328e-05,
1640013903011,-1.33803e-05,-1.35414e-06,-1.25328e-05,
1640013903031,-1.33179e-05,-1.38115e-06,-1.25328e-05,
1640013903051,-1.33179e-05,-1.38115e-06,-1.26064e-05,
1640013903071,-1.33161e-05,-1.38115e-06,-1.26064e-05,
1640013903091,-1.33161e-05,-1.36904e-06,-1.25831e-05,
1640013903111,-1.33161e-05,-1.36904e-06,-1.25831e-05,
1640013903131,-1.33161e-05,-1.35507e-06,-1.25952e-05,
1640013903151,-1.33161e-05,-1.35507e-06,-1.25952e-05,
1640013903171,-1.32946e-05,-1.41095e-06,-1.25952e-05,
1640013903191,-1.32946e-05,-1.41095e-06,-1.2517e-05,
1640013903211,-1.33431e-05,-1.41095e-06,-1.2517e-05,
1640013903231,-1.33431e-05,-1.38208e-06,-1.25775e-05,
1640013903251,-1.33431e-05,-1.38208e-06,-1.25775e-05,
1640013903271,-1.33524e-05,-1.41747e-06,-1.25775e-05,
1640013903291,-1.33524e-05,-1.41747e-06,-1.25775e-05,
1640013903311,-1.32844e-05,-1.41747e-06,-1.25775e-05,
1640013903331,-1.32844e-05,-1.41282e-06,-1.25868e-05,
1640013903351,-1.32844e-05,-1.41282e-06,-1.25868e-05,
1640013903371,-1.32909e-05,-1.39605e-06,-1.2598e-05,
1640013903391,-1.32909e-05,-1.39605e-06,-1.2598e-05,
1640013903411,-1.33002e-05,-1.45938e-06,-1.2598e-05,
1640013903431,-1.33002e-05,-1.45938e-06,-1.25859e-05,
1640013903451,-1.33254e-05,-1.45938e-06,-1.25859e-05,
1640013903471,-1.33254e-05,-1.40071e-06,-1.26269e-05,
1640013903491,-1.33254e-05,-1.40071e-06,-1.26269e-05,
1640013903511,-1.33524e-05,-1.3737e-06,-1.26269e-05,
1640013903531,-1.33524e-05,-1.3737e-06,-1.25831e-05,
1640013903551,-1.33626e-05,-1.3737e-06,-1.25831e-05,
1640013903571,-1.33626e-05,-1.39698e-06,-1.25887e-05,
1640013903591,-1.33626e-05,-1.39698e-06,-1.25887e-05,
1640013903611,-1.33496e-05,-1.44076e-06,-1.25971e-05,
1640013903631,-1.33496e-05,-1.44076e-06,-1.25971e-05,
1640013903651,-1.33719e-05,-1.39605e-06,-1.25971e-05,
1640013903671,-1.33719e-05,-1.39605e-06,-1.25617e-05,
1640013903691,-1.33244e-05,-1.39605e-06,-1.25617e-05,
1640013903711,-1.33244e-05,-1.38208e-06,-1.25635e-05,
1640013903731,-1.33244e-05,-1.38208e-06,-1.25635e-05,
1640013903751,-1.33598e-05,-1.36253e-06,-1.25635e-05,
1640013903771,-1.33598e-05,-1.36253e-06,-1.2584e-05,
1640013903791,-1.33589e-05,-1.36253e-06,-1.2584e-05,
1640013903811,-1.33589e-05,-1.41654e-06,-1.25598e-05,
1640013903831,-1.33589e-05,-1.41654e-06,-1.25598e-05,
1640013903851,-1.33188e-05,-1.38674e-06,-1.26204e-05,
1640013903871,-1.33188e-05,-1.38674e-06,-1.26204e-05,
1640013903891,-1.33486e-05,-1.38674e-06,-1.26204e-05,
1640013903911,-1.33486e-05,-1.38674e-06,-1.25421e-05,
1640013903931,-1.33673e-05,-1.38674e-06,-1.25421e-05,
1640013903951,-1.33673e-05,-1.43889e-06,-1.26269e-05,
1640013903971,-1.33673e-05,-1.43889e-06,-1.26269e-05,
