time,1,2,3
1640014265090,2.36761e-05,-1.34083e-05,3.72902e-06,
1640014265110,2.36761e-05,-1.34083e-05,4.21051e-06,
1640014265130,2.3745e-05,-1.33878e-05,4.21051e-06,
1640014265150,2.3745e-05,-1.33878e-05,3.49991e-06,
1640014265170,2.33883e-05,-1.33878e-05,3.49991e-06,
1640014265190,2.33883e-05,-1.29361e-05,3.49991e-06,
1640014265210,2.33883e-05,-1.29361e-05,3.77651e-06,
1640014265230,2.35317e-05,-1.24676e-05,3.77651e-06,
1640014265250,2.35317e-05,-1.24676e-05,4.48432e-06,
1640014265270,2.34125e-05,-1.24676e-05,4.48432e-06,
1640014265290,2.34125e-05,-1.25747e-05,3.70946e-06,
1640014265310,2.34125e-05,-1.25747e-05,3.70946e-06,
1640014265330,2.34749e-05,-1.25142e-05,3.70946e-06,
1640014265350,2.34749e-05,-1.25142e-05,4.20492e-06,
1640014265370,2.34693e-05,-1.23326e-05,4.20492e-06,
1640014265390,2.34693e-05,-1.23326e-05,3.5949e-06,
1640014265410,2.33706e-05,-1.23326e-05,3.5949e-06,
1640014265430,2.33706e-05,-1.22059e-05,3.5949e-06,
1640014265450,2.33706e-05,-1.22059e-05,3.50829e-06,
1640014265470,2.3298e-05,-1.23689e-05,3.50829e-06,
1640014265490,2.3298e-05,-1.23689e-05,3.57069e-06,
1640014265510,2.32561e-05,-1.23689e-05,3.57069e-06,
1640014265530,2.32561e-05,-1.2313e-05,3.11248e-06,
1640014265550,2.32561e-05,-1.2313e-05,3.11248e-06,
1640014265570,2.31974e-05,-1.23149e-05,3.11248e-06,
1640014265590,2.31974e-05,-1.23149e-05,3.63309e-06,
1640014265610,2.33622e-05,-1.23391e-05,3.63309e-06,
1640014265630,2.33622e-05,-1.23391e-05,3.01469e-06,
1640014265650,2.32738e-05,-1.23391e-05,3.01469e-06,
1640014265670,2.32738e-05,-1.24117e-05,3.01469e-06,
1640014265690,2.32738e-05,-1.24117e-05,3.0594e-06,
1640014265710,2.34367e-05,-1.24332e-05,3.0594e-06,
1640014265730,2.34367e-05,-1.24332e-05,3.18233e-06,
1640014265750,2.34293e-05,-1.24332e-05,3.18233e-06,
1640014265770,2.34293e-05,-1.25496e-05,2.65054e-06,
1640014265790,2.34293e-05,-1.25496e-05,2.65054e-06,
1640014265810,2.34209e-05,-1.26557e-05,2.65054e-06,
1640014265830,2.34209e-05,-1.26557e-05,3.15905e-06,
1640014265850,2.36416e-05,-1.23857e-05,3.15905e-06,
1640014265870,2.36416e-05,-1.23857e-05,2.41771e-06,
1640014265890,2.36584e-05,-1.23857e-05,2.41771e-06,
1640014265910,2.36584e-05,-1.24043e-05,2.41771e-06,
1640014265930,2.36584e-05,-1.24043e-05,2.64309e-06,
1640014265950,2.38586e-05,-1.24881e-05,2.64309e-06,
1640014265970,2.38586e-05,-1.24881e-05,2.86754e-06,
1640014265990,2.41632e-05,-1.24881e-05,2.86754e-06,
1640014266010,2.41632e-05,-1.25617e-05,2.54624e-06,
1640014266030,2.41632e-05,-1.25617e-05,2.54624e-06,
1640014266050,2.44454e-05,-1.2598e-05,2.54624e-06,
1640014266070,2.44454e-05,-1.2598e-05,3.0091e-06,
1640014266090,2.42824e-05,-1.27545e-05,3.0091e-06,
1640014266110,2.42824e-05,-1.27545e-05,2.46055e-06,
1640014266130,2.45599e-05,-1.27545e-05,2.46055e-06,
1640014266150,2.45599e-05,-1.27247e-05,2.46055e-06,
1640014266190,2.44146e-05,-1.25878e-05,2.8098e-06,
1640014266210,2.44146e-05,-1.25878e-05,3.32762e-06,
1640014266230,2.38763e-05,-1.25878e-05,3.32762e-06,
1640014266250,2.38763e-05,-1.25896e-05,2.6701e-06,
1640014266270,2.38763e-05,-1.25896e-05,2.6701e-06,
1640014266290,2.39275e-05,-1.25086e-05,2.6701e-06,
1640014266310,2.39275e-05,-1.25086e-05,3.09013e-06,
1640014266330,2.38717e-05,-1.24238e-05,3.09013e-06,
1640014266350,2.38717e-05,-1.24238e-05,2.59932e-06,
1640014266370,2.40877e-05,-1.24238e-05,2.59932e-06,
1640014266390,2.40877e-05,-1.23139e-05,2.59932e-06,
1640014266410,2.40877e-05,-1.23139e-05,2.75113e-06,
1640014266430,2.40998e-05,-1.23139e-05,2.75113e-06,
1640014266450,2.40998e-05,-1.22497e-05,3.07616e-06,
1640014266470,2.40402e-05,-1.22497e-05,3.07616e-06,
1640014266490,2.40402e-05,-1.23288e-05,2.61981e-06,
1640014266510,2.40402e-05,-1.23288e-05,2.61981e-06,
1640014266530,2.39713e-05,-1.23288e-05,2.61981e-06,
1640014266550,2.39713e-05,-1.23288e-05,3.05474e-06,
1640014266570,2.36128e-05,-1.23288e-05,3.05474e-06,
1640014266590,2.36128e-05,-1.22301e-05,2.43262e-06,
1640014266610,2.34898e-05,-1.22301e-05,2.43262e-06,
1640014266630,2.34898e-05,-1.2083e-05,2.43262e-06,
1640014266650,2.34898e-05,-1.2083e-05,2.71108e-06,
1640014266670,2.327e-05,-1.2083e-05,2.71108e-06,
1640014266690,2.327e-05,-1.20001e-05,3.00352e-06,
1640014266710,2.32635e-05,-1.20001e-05,3.00352e-06,
1640014266730,2.32635e-05,-1.20541e-05,2.39722e-06,
1640014266750,2.32635e-05,-1.20541e-05,2.39722e-06,
1640014266770,2.32197e-05,-1.20243e-05,2.39722e-06,
1640014266790,2.32197e-05,-1.20243e-05,2.78745e-06,
1640014266810,2.3392e-05,-1.20243e-05,2.78745e-06,
1640014266830,2.3392e-05,-1.18976e-05,2.38698e-06,
1640014266850,2.32365e-05,-1.18976e-05,2.38698e-06,
1640014266870,2.32365e-05,-1.18902e-05,2.38698e-06,
1640014266890,2.32365e-05,-1.18902e-05,2.59466e-06,
1640014266910,2.35038e-05,-1.18902e-05,2.59466e-06,
1640014266930,2.35038e-05,-1.18259e-05,2.99793e-06,
1640014266950,2.3677e-05,-1.18259e-05,2.99793e-06,
1640014266970,2.3677e-05,-1.18306e-05,2.52109e-06,
1640014266990,2.3677e-05,-1.18306e-05,2.52109e-06,
1640014267010,2.3732e-05,-1.16425e-05,2.52109e-06,
1640014267030,2.3732e-05,-1.16425e-05,2.96254e-06,
1640014267050,2.36444e-05,-1.16425e-05,2.96254e-06,
1640014267070,2.36444e-05,-1.12252e-05,3.11527e-06,
1640014267090,2.39313e-05,-1.12252e-05,3.11527e-06,
1640014267110,2.39313e-05,-1.09021e-05,3.11527e-06,
1640014267130,2.39313e-05,-1.09021e-05,4.21796e-06,
1640014267150,2.41706e-05,-1.09021e-05,4.21796e-06,
1640014267170,2.41706e-05,-1.01384e-05,4.53368e-06,
1640014267190,2.4558e-05,-1.01384e-05,4.53368e-06,
1640014267210,2.4558e-05,-1.04122e-05,4.8941e-06,
1640014267230,2.4558e-05,-1.04122e-05,4.8941e-06,
1640014267250,2.58842e-05,-1.01775e-05,4.8941e-06,
1640014267270,2.58842e-05,-1.01775e-05,6.08899e-06,
1640014267290,2.68687e-05,-1.01775e-05,6.08899e-06,
1640014267310,2.68687e-05,-1.12308e-05,5.90365e-06,
1640014267330,2.57762e-05,-1.12308e-05,5.90365e-06,
1640014267350,2.57762e-05,-1.16155e-05,6.57234e-06,
1640014267370,2.57762e-05,-1.16155e-05,6.57234e-06,
1640014267390,2.41855e-05,-1.16155e-05,6.57234e-06,
1640014267410,2.41855e-05,-1.10148e-05,6.87409e-06,
1640014267430,2.36025e-05,-1.10148e-05,6.87409e-06,
1640014267450,2.36025e-05,-1.14506e-05,5.22472e-06,
1640014267470,2.36025e-05,-1.14506e-05,5.22472e-06,
1640014267490,2.45534e-05,-1.17887e-05,5.22472e-06,
1640014267510,2.45534e-05,-1.17887e-05,6.05919e-06,
1640014267530,2.38633e-05,-1.17887e-05,6.05919e-06,
1640014267550,2.38633e-05,-1.21556e-05,5.53951e-06,
1640014267570,2.35317e-05,-1.21556e-05,5.53951e-06,
1640014267590,2.35317e-05,-1.1744e-05,5.53951e-06,
1640014267610,2.35317e-05,-1.1744e-05,6.07595e-06,
1640014267630,2.43383e-05,-1.1744e-05,6.07595e-06,
1640014267650,2.43383e-05,-1.20075e-05,5.22099e-06,
1640014267670,2.52817e-05,-1.20075e-05,5.22099e-06,
1640014267690,2.52817e-05,-1.23195e-05,5.55813e-06,
1640014267710,2.52817e-05,-1.23195e-05,5.55813e-06,
1640014267730,2.55052e-05,-1.28374e-05,5.55813e-06,
1640014267750,2.55052e-05,-1.28374e-05,6.47549e-06,
1640014267770,2.54605e-05,-1.28374e-05,6.47549e-06,
1640014267790,2.54605e-05,-1.24546e-05,6.12065e-06,
1640014267810,2.586e-05,-1.24546e-05,6.12065e-06,
1640014267830,2.586e-05,-1.22171e-05,6.12065e-06,
1640014267850,2.586e-05,-1.22171e-05,6.30878e-06,
1640014267870,2.61143e-05,-1.22171e-05,6.30878e-06,
1640014267890,2.61143e-05,-1.20476e-05,6.69807e-06,
1640014267910,2.39592e-05,-1.20476e-05,6.69807e-06,
1640014267930,2.39592e-05,-1.16574e-05,5.76116e-06,
1640014267950,2.39592e-05,-1.16574e-05,5.76116e-06,
1640014267970,2.2945e-05,-1.13053e-05,5.76116e-06,
1640014267990,2.2945e-05,-1.13053e-05,6.17467e-06,
1640014268010,2.23452e-05,-1.13053e-05,6.17467e-06,
1640014268030,2.23452e-05,-1.20876e-05,4.53368e-06,
1640014268050,2.26386e-05,-1.20876e-05,4.53368e-06,
1640014268070,2.26386e-05,-1.27088e-05,4.53368e-06,
1640014268090,2.26386e-05,-1.27088e-05,6.09364e-06,
1640014268110,2.36668e-05,-1.27563e-05,6.09364e-06,
1640014268130,2.36668e-05,-1.27563e-05,5.85802e-06,
1640014268150,2.2633e-05,-1.27563e-05,5.85802e-06,
1640014268170,2.2633e-05,-1.24201e-05,4.18909e-06,
1640014268190,2.2633e-05,-1.24201e-05,4.18909e-06,
1640014268210,2.26628e-05,-1.21761e-05,4.18909e-06,
1640014268230,2.26628e-05,-1.21761e-05,5.29457e-06,
1640014268250,2.33958e-05,-1.21761e-05,5.29457e-06,
1640014268270,2.33958e-05,-1.22804e-05,3.92925e-06,
1640014268290,2.18377e-05,-1.22804e-05,3.92925e-06,
1640014268310,2.18377e-05,-1.22897e-05,3.92925e-06,
1640014268330,2.18377e-05,-1.22897e-05,4.35486e-06,
1640014268350,2.25892e-05,-1.22897e-05,4.35486e-06,
1640014268370,2.25892e-05,-1.20606e-05,4.10993e-06,
1640014268390,2.19289e-05,-1.20606e-05,4.10993e-06,
1640014268410,2.19289e-05,-1.21202e-05,3.80445e-06,
1640014268430,2.19289e-05,-1.21202e-05,3.80445e-06,
1640014268450,2.24933e-05,-1.19749e-05,3.80445e-06,
1640014268470,2.24933e-05,-1.19749e-05,4.23938e-06,
1640014268490,2.34609e-05,-1.19749e-05,4.23938e-06,
1640014268510,2.34609e-05,-1.24723e-05,2.35159e-06,
1640014268530,2.29329e-05,-1.24723e-05,2.35159e-06,
1640014268550,2.29329e-05,-1.38218e-05,2.35159e-06,
1640014268570,2.29329e-05,-1.38218e-05,4.65754e-06,
1640014268590,2.20696e-05,-1.38218e-05,4.65754e-06,
1640014268610,2.20696e-05,-1.24946e-05,6.27432e-06,
1640014268630,2.22158e-05,-1.24946e-05,6.27432e-06,
1640014268650,2.22158e-05,-1.28793e-05,5.25732e-06,
1640014268670,2.22158e-05,-1.28793e-05,5.25732e-06,
1640014268690,2.29981e-05,-1.37258e-05,5.25732e-06,
1640014268710,2.29981e-05,-1.37258e-05,5.36255e-06,
1640014268730,2.30037e-05,-1.37258e-05,5.36255e-06,
1640014268750,2.30037e-05,-1.31605e-05,5.71273e-06,
1640014268770,2.25436e-05,-1.31605e-05,5.71273e-06,
1640014268790,2.25436e-05,-1.26092e-05,5.71273e-06,
1640014268810,2.25436e-05,-1.26092e-05,5.6643e-06,
1640014268830,2.29655e-05,-1.26092e-05,5.6643e-06,
1640014268850,2.29655e-05,-1.23708e-05,5.18374e-06,
1640014268870,2.29273e-05,-1.23708e-05,5.18374e-06,
1640014268890,2.29273e-05,-1.20476e-05,4.53275e-06,
1640014268910,2.29273e-05,-1.20476e-05,4.53275e-06,
1640014268930,2.2525e-05,-1.10436e-05,4.53275e-06,
1640014268950,2.2525e-05,-1.10436e-05,6.74557e-06,
1640014268970,2.29748e-05,-1.10436e-05,6.74557e-06,
1640014268990,2.29748e-05,-1.09533e-05,5.90552e-06,
1640014269010,2.3229e-05,-1.09533e-05,5.90552e-06,
1640014269030,2.3229e-05,-1.10511e-05,5.90552e-06,
1640014269050,2.3229e-05,-1.10511e-05,5.09806e-06,
1640014269070,2.36603e-05,-1.10511e-05,5.09806e-06,
1640014269090,2.36603e-05,-1.11023e-05,5.88689e-06,
1640014269110,2.28425e-05,-1.11023e-05,5.88689e-06,
1640014269130,2.28425e-05,-1.18269e-05,4.75813e-06,
1640014269150,2.28425e-05,-1.18269e-05,4.75813e-06,
1640014269170,2.35299e-05,-1.14841e-05,4.75813e-06,
1640014269190,2.35299e-05,-1.14841e-05,5.15208e-06,
1640014269210,2.35746e-05,-1.14841e-05,5.15208e-06,
1640014269230,2.35746e-05,-1.21295e-05,3.88734e-06,
1640014269250,2.36742e-05,-1.21295e-05,3.88734e-06,
1640014269270,2.36742e-05,-1.24797e-05,3.88734e-06,
1640014269290,2.36742e-05,-1.24797e-05,3.64799e-06,
1640014269310,2.36547e-05,-1.24797e-05,3.64799e-06,
1640014269330,2.36547e-05,-1.26865e-05,4.09968e-06,
1640014269350,2.36677e-05,-1.26865e-05,4.09968e-06,
1640014269370,2.36677e-05,-1.29668e-05,3.34997e-06,
1640014269390,2.36677e-05,-1.29668e-05,3.34997e-06,
1640014269410,2.37077e-05,-1.27163e-05,3.34997e-06,
1640014269430,2.37077e-05,-1.27163e-05,4.06057e-06,
1640014269450,2.38316e-05,-1.27163e-05,4.06057e-06,
1640014269470,2.38316e-05,-1.29966e-05,3.47849e-06,
1640014269490,2.37934e-05,-1.29966e-05,3.47849e-06,
1640014269510,2.37934e-05,-1.30078e-05,3.47849e-06,
1640014269530,2.37934e-05,-1.30078e-05,3.35928e-06,
1640014269550,2.37022e-05,-1.30078e-05,3.35928e-06,
1640014269570,2.37022e-05,-1.31577e-05,3.90783e-06,
1640014269590,2.3704e-05,-1.31577e-05,3.90783e-06,
1640014269610,2.3704e-05,-1.30786e-05,3.12179e-06,
1640014269630,2.3704e-05,-1.30786e-05,3.12179e-06,
1640014269650,2.36649e-05,-1.31745e-05,3.12179e-06,
1640014269670,2.36649e-05,-1.31745e-05,3.80445e-06,
1640014269690,2.36873e-05,-1.31745e-05,3.80445e-06,
1640014269710,2.36873e-05,-1.32388e-05,3.29502e-06,
1640014269730,2.37152e-05,-1.32388e-05,3.29502e-06,
1640014269750,2.37152e-05,-1.32732e-05,3.29502e-06,
1640014269770,2.37152e-05,-1.32732e-05,3.14601e-06,
1640014269790,2.36388e-05,-1.32732e-05,3.14601e-06,
1640014269810,2.36388e-05,-1.33468e-05,4.18723e-06,
1640014269830,2.36854e-05,-1.33468e-05,4.18723e-06,
1640014269850,2.36854e-05,-1.33114e-05,2.98768e-06,
1640014269870,2.36854e-05,-1.33114e-05,2.98768e-06,
1640014269890,2.3583e-05,-1.34362e-05,2.98768e-06,
1640014269910,2.3583e-05,-1.34362e-05,3.72902e-06,
1640014269930,2.35438e-05,-1.34362e-05,3.72902e-06,
1640014269950,2.35438e-05,-1.34977e-05,3.20002e-06,
1640014269970,2.34302e-05,-1.34977e-05,3.20002e-06,
1640014269990,2.34302e-05,-1.35927e-05,3.20002e-06,
1640014270010,2.34302e-05,-1.35927e-05,3.07523e-06,
1640014270030,2.34554e-05,-1.35927e-05,3.07523e-06,
1640014270050,2.34554e-05,-1.36625e-05,3.60887e-06,
1640014270070,2.3474e-05,-1.36625e-05,3.60887e-06,
1640014270090,2.3474e-05,-1.36923e-05,2.79956e-06,
1640014270110,2.3474e-05,-1.36923e-05,2.79956e-06,
1640014270130,2.34358e-05,-1.37603e-05,2.79956e-06,
1640014270150,2.34358e-05,-1.37603e-05,3.6275e-06,
1640014270170,2.34731e-05,-1.37603e-05,3.6275e-06,
1640014270190,2.34731e-05,-1.37668e-05,2.99234e-06,
1640014270210,2.34414e-05,-1.37668e-05,2.99234e-06,
1640014270230,2.34414e-05,-1.37193e-05,2.99234e-06,
1640014270250,2.34414e-05,-1.37193e-05,2.86102e-06,
1640014270270,2.34703e-05,-1.37193e-05,2.86102e-06,
1640014270290,2.34703e-05,-1.36979e-05,3.57348e-06,
1640014270310,2.34749e-05,-1.36979e-05,3.57348e-06,
1640014270330,2.34749e-05,-1.37538e-05,2.75858e-06,
1640014270350,2.34749e-05,-1.37538e-05,2.75858e-06,
1640014270370,2.33622e-05,-1.38832e-05,2.75858e-06,
1640014270390,2.33622e-05,-1.38832e-05,3.4254e-06,
1640014270410,2.33809e-05,-1.38832e-05,3.4254e-06,
1640014270430,2.33809e-05,-1.39186e-05,3.01748e-06,
1640014270450,2.33445e-05,-1.39186e-05,3.01748e-06,
1640014270470,2.33445e-05,-1.39959e-05,3.01748e-06,
1640014270490,2.33445e-05,-1.39959e-05,2.80421e-06,
1640014270510,2.3271e-05,-1.39959e-05,2.80421e-06,
1640014270530,2.3271e-05,-1.40155e-05,3.53437e-06,
1640014270550,2.33473e-05,-1.40155e-05,3.53437e-06,
1640014270570,2.33473e-05,-1.38804e-05,2.80421e-06,
1640014270590,2.33473e-05,-1.38804e-05,2.80421e-06,
1640014270610,2.33315e-05,-1.39773e-05,2.80421e-06,
1640014270630,2.33315e-05,-1.39773e-05,3.61167e-06,
1640014270650,2.33864e-05,-1.39773e-05,3.61167e-06,
1640014270670,2.33864e-05,-1.39363e-05,2.98023e-06,
1640014270690,2.33511e-05,-1.39363e-05,2.98023e-06,
1640014270710,2.33511e-05,-1.38991e-05,2.98023e-06,
1640014270730,2.33511e-05,-1.38991e-05,2.69339e-06,
1640014270750,2.34395e-05,-1.38991e-05,2.69339e-06,
1640014270770,2.34395e-05,-1.39149e-05,3.55393e-06,
1640014270790,2.34041e-05,-1.39149e-05,3.55393e-06,
1640014270810,2.34041e-05,-1.39326e-05,2.76696e-06,
1640014270830,2.34041e-05,-1.39326e-05,2.76696e-06,
1640014270850,2.33985e-05,-1.38637e-05,2.76696e-06,
1640014270870,2.33985e-05,-1.38637e-05,3.71318e-06,
1640014270890,2.35206e-05,-1.38637e-05,3.71318e-06,
1640014270910,2.35206e-05,-1.38702e-05,2.38512e-06,
1640014270930,2.33743e-05,-1.38702e-05,2.38512e-06,
1640014270950,2.33743e-05,-1.39e-05,2.38512e-06,
1640014270970,2.33743e-05,-1.39e-05,2.79956e-06,
1640014270990,2.35187e-05,-1.39e-05,2.79956e-06,
1640014271010,2.35187e-05,-1.39223e-05,4.05405e-06,
1640014271030,2.35373e-05,-1.39223e-05,4.05405e-06,
1640014271050,2.35373e-05,-1.39484e-05,2.72133e-06,
1640014271070,2.35373e-05,-1.39484e-05,2.72133e-06,
1640014271090,2.35317e-05,-1.39987e-05,2.72133e-06,
1640014271110,2.35317e-05,-1.39987e-05,3.96743e-06,
1640014271130,2.3555e-05,-1.39987e-05,3.96743e-06,
1640014271150,2.3555e-05,-1.40835e-05,2.8573e-06,
1640014271192,2.3555e-05,-1.40546e-05,2.59373e-06,
1640014271212,2.3555e-05,-1.40546e-05,2.59373e-06,
1640014271232,2.34284e-05,-1.41477e-05,2.59373e-06,
1640014271252,2.34284e-05,-1.41477e-05,3.86406e-06,
1640014271272,2.34609e-05,-1.41477e-05,3.86406e-06,
1640014271292,2.34609e-05,-1.39829e-05,2.0992e-06,
1640014271312,2.34498e-05,-1.39829e-05,2.0992e-06,
1640014271332,2.34498e-05,-1.39857e-05,2.0992e-06,
1640014271352,2.34498e-05,-1.39857e-05,4.06057e-06,
1640014271372,2.35923e-05,-1.39857e-05,4.06057e-06,
1640014271392,2.35923e-05,-1.39466e-05,2.42144e-06,
1640014271412,2.34786e-05,-1.39466e-05,2.42144e-06,
1640014271432,2.34786e-05,-1.41179e-05,2.76416e-06,
1640014271452,2.34786e-05,-1.41179e-05,2.76416e-06,
1640014271472,2.35438e-05,-1.40565e-05,2.76416e-06,
1640014271492,2.35438e-05,-1.40565e-05,4.16674e-06,
1640014271512,2.3528e-05,-1.40565e-05,4.16674e-06,
1640014271532,2.3528e-05,-1.3927e-05,2.64682e-06,
1640014271552,2.35355e-05,-1.3927e-05,2.64682e-06,
1640014271572,2.35355e-05,-1.40145e-05,2.64682e-06,
1640014271592,2.35355e-05,-1.40145e-05,4.109e-06,
1640014271612,2.36593e-05,-1.40145e-05,4.109e-06,
1640014271632,2.36593e-05,-1.39959e-05,2.57324e-06,
1640014271652,2.35364e-05,-1.39959e-05,2.57324e-06,
1640014271672,2.35364e-05,-1.40294e-05,2.74088e-06,
1640014271692,2.35364e-05,-1.40294e-05,2.74088e-06,
1640014271712,2.36044e-05,-1.39456e-05,2.74088e-06,
1640014271732,2.36044e-05,-1.39456e-05,4.30085e-06,
1640014271752,2.36584e-05,-1.39456e-05,4.30085e-06,
1640014271772,2.36584e-05,-1.39335e-05,2.52482e-06,
1640014271792,2.35811e-05,-1.39335e-05,2.52482e-06,
1640014271812,2.35811e-05,-1.40164e-05,2.52482e-06,
1640014271832,2.35811e-05,-1.40164e-05,4.10993e-06,
1640014271852,2.36528e-05,-1.40164e-05,4.10993e-06,
1640014271872,2.36528e-05,-1.39708e-05,2.21562e-06,
1640014271892,2.3636e-05,-1.39708e-05,2.21562e-06,
1640014271912,2.3636e-05,-1.40294e-05,2.54996e-06,
1640014271932,2.3636e-05,-1.40294e-05,2.54996e-06,
1640014271952,2.36193e-05,-1.40714e-05,2.54996e-06,
1640014271972,2.36193e-05,-1.40714e-05,4.47687e-06,
1640014271992,2.37375e-05,-1.40714e-05,4.47687e-06,
1640014272012,2.37375e-05,-1.40434e-05,2.40188e-06,
1640014272032,2.36845e-05,-1.40434e-05,2.40188e-06,
1640014272052,2.36845e-05,-1.40704e-05,2.40188e-06,
1640014272072,2.36845e-05,-1.40704e-05,4.16674e-06,
1640014272092,2.37506e-05,-1.40704e-05,4.16674e-06,
1640014272112,2.37506e-05,-1.40602e-05,2.14484e-06,
1640014272132,2.36062e-05,-1.40602e-05,2.14484e-06,
1640014272152,2.36062e-05,-1.40304e-05,2.79397e-06,
1640014272172,2.36062e-05,-1.40304e-05,2.79397e-06,
1640014272192,2.37254e-05,-1.39941e-05,2.79397e-06,
1640014272212,2.37254e-05,-1.39941e-05,4.71249e-06,
1640014272232,2.37469e-05,-1.39941e-05,4.71249e-06,
1640014272252,2.37469e-05,-1.40266e-05,2.14856e-06,
1640014272272,2.38158e-05,-1.40266e-05,2.14856e-06,
1640014272292,2.38158e-05,-1.40062e-05,2.14856e-06,
1640014272312,2.38158e-05,-1.40062e-05,4.3558e-06,
1640014272332,2.37655e-05,-1.40062e-05,4.3558e-06,
1640014272352,2.37655e-05,-1.40788e-05,2.29012e-06,
1640014272372,2.37348e-05,-1.40788e-05,2.29012e-06,
1640014272392,2.37348e-05,-1.40723e-05,2.61888e-06,
1640014272412,2.37348e-05,-1.40723e-05,2.61888e-06,
1640014272432,2.3718e-05,-1.40639e-05,2.61888e-06,
1640014272452,2.3718e-05,-1.40639e-05,4.87454e-06,
1640014272472,2.37506e-05,-1.40639e-05,4.87454e-06,
1640014272492,2.37506e-05,-1.40062e-05,2.59094e-06,
1640014272512,2.37804e-05,-1.40062e-05,2.59094e-06,
1640014272532,2.37804e-05,-1.40173e-05,2.59094e-06,
1640014272552,2.37804e-05,-1.40173e-05,4.56162e-06,
1640014272572,2.37375e-05,-1.40173e-05,4.56162e-06,
1640014272592,2.37375e-05,-1.40723e-05,2.30782e-06,
1640014272612,2.37683e-05,-1.40723e-05,2.30782e-06,
1640014272632,2.37683e-05,-1.40797e-05,2.50526e-06,
1640014272652,2.37683e-05,-1.40797e-05,2.50526e-06,
1640014272672,2.37832e-05,-1.41012e-05,2.50526e-06,
1640014272692,2.37832e-05,-1.41012e-05,4.64171e-06,
1640014272712,2.38763e-05,-1.41012e-05,4.64171e-06,
1640014272732,2.38763e-05,-1.40872e-05,2.40561e-06,
1640014272752,2.37329e-05,-1.40872e-05,2.40561e-06,
1640014272772,2.37329e-05,-1.40397e-05,2.40561e-06,
1640014272792,2.37329e-05,-1.40397e-05,4.44055e-06,
1640014272812,2.38614e-05,-1.40397e-05,4.44055e-06,
1640014272832,2.38614e-05,-1.40155e-05,2.53785e-06,
1640014272852,2.37953e-05,-1.40155e-05,2.53785e-06,
1640014272872,2.37953e-05,-1.40779e-05,2.51736e-06,
1640014272892,2.37953e-05,-1.40779e-05,2.51736e-06,
1640014272912,2.38037e-05,-1.40397e-05,2.51736e-06,
1640014272932,2.38037e-05,-1.40397e-05,4.93973e-06,
1640014272952,2.38521e-05,-1.40397e-05,4.93973e-06,
1640014272972,2.38521e-05,-1.4063e-05,2.42144e-06,
1640014272992,2.38335e-05,-1.4063e-05,2.42144e-06,
1640014273012,2.38335e-05,-1.40332e-05,2.42144e-06,
1640014273032,2.38335e-05,-1.40332e-05,4.36045e-06,
1640014273052,2.38698e-05,-1.40332e-05,4.36045e-06,
1640014273072,2.38698e-05,-1.40993e-05,2.47918e-06,
1640014273092,2.37804e-05,-1.40993e-05,2.47918e-06,
1640014273112,2.37804e-05,-1.40835e-05,2.36835e-06,
1640014273132,2.37804e-05,-1.40835e-05,2.36835e-06,
1640014273152,2.38977e-05,-1.413e-05,2.36835e-06,
1640014273172,2.38977e-05,-1.413e-05,4.6948e-06,
1640014273192,2.38549e-05,-1.413e-05,4.6948e-06,
1640014273212,2.38549e-05,-1.40825e-05,2.37208e-06,
1640014273232,2.38754e-05,-1.40825e-05,2.37208e-06,
1640014273252,2.38754e-05,-1.41012e-05,2.37208e-06,
1640014273272,2.38754e-05,-1.41012e-05,4.39584e-06,
1640014273292,2.38921e-05,-1.41012e-05,4.39584e-06,
1640014273312,2.38921e-05,-1.40611e-05,2.11596e-06,
1640014273332,2.3867e-05,-1.40611e-05,2.11596e-06,
1640014273352,2.3867e-05,-1.41095e-05,2.46801e-06,
1640014273372,2.3867e-05,-1.41095e-05,2.46801e-06,
1640014273392,2.39247e-05,-1.40676e-05,2.46801e-06,
1640014273412,2.39247e-05,-1.40676e-05,4.91552e-06,
1640014273432,2.38921e-05,-1.40676e-05,4.91552e-06,
1640014273452,2.38921e-05,-1.40797e-05,2.47266e-06,
1640014273472,2.38698e-05,-1.40797e-05,2.47266e-06,
1640014273492,2.38698e-05,-1.40974e-05,2.47266e-06,
1640014273512,2.38698e-05,-1.40974e-05,4.46104e-06,
1640014273532,2.39555e-05,-1.40974e-05,4.46104e-06,
1640014273552,2.39555e-05,-1.40816e-05,2.40281e-06,
1640014273572,2.38977e-05,-1.40816e-05,2.40281e-06,
1640014273592,2.38977e-05,-1.40779e-05,2.40374e-06,
1640014273612,2.38977e-05,-1.40779e-05,2.40374e-06,
1640014273632,2.39192e-05,-1.40546e-05,2.40374e-06,
1640014273652,2.39192e-05,-1.40546e-05,4.92483e-06,
1640014273672,2.39769e-05,-1.40546e-05,4.92483e-06,
1640014273692,2.39769e-05,-1.40835e-05,2.65427e-06,
1640014273712,2.3975e-05,-1.40835e-05,2.65427e-06,
1640014273732,2.3975e-05,-1.40984e-05,2.65427e-06,
1640014273752,2.3975e-05,-1.40984e-05,4.52716e-06,
1640014273772,2.39536e-05,-1.40984e-05,4.52716e-06,
1640014273792,2.39536e-05,-1.40732e-05,2.47825e-06,
1640014273812,2.39164e-05,-1.40732e-05,2.47825e-06,
1640014273832,2.39164e-05,-1.40648e-05,2.48104e-06,
1640014273852,2.39164e-05,-1.40648e-05,2.48104e-06,
