time,1,2,3
1640014781481,1.20863,1.93215,12.6671,
1640014781501,1.20863,1.916,14.0913,
1640014781521,1.06151,1.916,14.0913,
1640014781541,1.06151,2.05364,15.8757,
1640014781561,1.35083,2.05364,15.8757,
1640014781581,1.35083,2.05403,17.3118,
1640014781601,1.35083,2.05403,17.3118,
1640014781621,1.21336,1.18788,18.2163,
1640014781641,1.21336,1.18788,18.2163,
1640014781661,1.38779,1.68209,18.963,
1640014781681,1.38779,1.68209,18.963,
1640014781701,1.70278,1.36962,18.963,
1640014781721,1.70278,1.36962,19.2333,
1640014781741,1.34063,1.74766,19.2333,
1640014781761,1.34063,1.74766,19.2951,
1640014781781,1.47391,1.49268,19.2951,
1640014781801,1.47391,1.49268,19.2793,
1640014781821,1.30294,1.61711,19.2793,
1640014781841,1.30294,1.61711,19.3225,
1640014781861,1.57296,1.35485,19.3225,
1640014781881,1.57296,1.35485,19.1921,
1640014781901,1.40982,1.35485,19.1921,
1640014781921,1.40982,1.58541,19.0839,
1640014781941,1.26452,1.58541,19.0839,
1640014781961,1.26452,1.726,18.7464,
1640014781981,1.26161,1.726,18.7464,
1640014782001,1.26161,1.85516,18.5702,
1640014782021,1.15637,1.85516,18.5702,
1640014782041,1.15637,1.95578,18.5702,
1640014782061,0.881798,1.95578,18.635,
1640014782081,0.881798,2.31059,18.635,
1640014782101,0.881798,2.31059,18.6542,
1640014782121,0.924768,2.13653,18.6542,
1640014782141,0.924768,2.13653,19.0821,
1640014782161,0.617786,2.3539,19.0821,
1640014782181,0.617786,2.3539,19.1066,
1640014782201,0.754162,2.13377,19.1066,
1640014782221,0.754162,2.13377,18.5695,
1640014782241,0.932233,2.13377,18.5695,
1640014782261,0.932233,2.16469,16.1719,
1640014782281,0.485235,2.16469,16.1719,
1640014782301,0.485235,1.59034,9.9482,
1640014782321,0.203198,1.59034,9.9482,
1640014782341,0.203198,2.05935,4.66015,
1640014782361,0.566805,2.05935,4.66015,
1640014782381,0.566805,1.96562,2.22102,
1640014782401,0.582464,1.96562,2.22102,
1640014782421,0.582464,1.81834,1.70078,
1640014782441,0.582464,1.81834,1.70078,
1640014782461,0.558794,1.82819,1.69016,
1640014782481,0.558794,1.82819,1.69016,
1640014782501,0.556062,1.82819,1.68812,
1640014782521,0.556062,1.82819,1.68812,
1640014782541,0.54186,1.82346,1.68812,
1640014782561,0.54186,1.82346,1.68066,
1640014782581,0.558612,1.83232,1.68066,
1640014782601,0.558612,1.83232,1.69128,
1640014782621,0.559704,1.82779,1.69128,
1640014782641,0.559704,1.82779,1.69687,
1640014782661,0.547687,1.83232,1.69687,
1640014782681,0.547687,1.83232,1.69631,
1640014782701,0.55406,1.8211,1.69631,
1640014782721,0.55406,1.8211,1.68402,
1640014782741,0.555334,1.8211,1.68402,
1640014782761,0.555334,1.83449,1.68551,
1640014782781,0.554788,1.83449,1.68551,
1640014782801,0.554788,1.82602,1.68625,
1640014782821,0.565348,1.82602,1.68625,
1640014782841,0.565348,1.81952,1.69668,
1640014782861,0.561525,1.81952,1.69668,
1640014782881,0.561525,1.83055,1.69668,
1640014782901,0.55497,1.83055,1.67154,
1640014782921,0.55497,1.8337,1.67154,
1640014782941,0.55497,1.8337,1.68942,
1640014782961,0.559522,1.82425,1.68942,
1640014782981,0.559522,1.82425,1.68327,
1640014783001,0.554788,1.8276,1.68327,
1640014783021,0.554788,1.8276,1.68532,
1640014783041,0.538765,1.83528,1.68532,
1640014783061,0.538765,1.83528,1.66968,
1640014783081,0.556062,1.83528,1.66968,
1640014783101,0.556062,1.8274,1.69221,
1640014783121,0.550782,1.8274,1.69221,
1640014783141,0.550782,1.83035,1.70115,
1640014783161,0.562253,1.83035,1.70115,
1640014783181,0.562253,1.83173,1.68923,
1640014783201,0.537855,1.83173,1.68923,
1640014783221,0.537855,1.84296,1.68886,
1640014783241,0.549872,1.84296,1.68886,
1640014783261,0.549872,1.83803,1.67154,
1640014783281,0.549872,1.83803,1.67154,
1640014783301,0.544045,1.82464,1.68961,
1640014783321,0.544045,1.82464,1.68961,
1640014783341,0.536944,1.82898,2.06623,
1640014783361,0.536944,1.82898,2.06623,
1640014783381,0.550054,1.89159,2.06623,
1640014783401,0.550054,1.89159,2.01743,
1640014783421,0.502896,1.76774,2.01743,
1640014783441,0.502896,1.76774,2.77739,
1640014783461,0.561889,1.62913,2.77739,
1640014783481,0.561889,1.62913,3.52748,
1640014783501,0.656205,1.48401,3.52748,
1640014783521,0.656205,1.48401,4.43999,
1640014783541,0.698811,1.48401,4.43999,
1640014783561,0.698811,1.751,5.52256,
1640014783581,0.698811,1.751,5.52256,
1640014783601,0.742509,1.79885,5.52256,
1640014783621,0.742509,1.79885,6.54981,
1640014783641,0.684609,1.79885,6.54981,
1640014783661,0.684609,1.77562,7.52639,
1640014783681,0.684609,1.77562,7.52639,
1640014783701,0.721752,1.86619,8.0904,
1640014783721,0.721752,1.86619,8.0904,
1640014783741,0.753616,1.89198,8.0904,
1640014783761,0.753616,1.89198,8.839,
1640014783781,0.755072,1.89198,8.839,
1640014783801,0.755072,1.72206,9.48198,
1640014783821,0.755072,1.72206,9.48198,
1640014783841,0.648011,1.94003,9.48198,
1640014783861,0.648011,1.94003,9.90983,
1640014783881,0.662577,1.94003,9.90983,
1640014783901,0.662577,1.82799,10.3895,
1640014783921,0.662577,1.82799,10.3895,
1640014783941,0.645826,2.00441,10.9298,
1640014783961,0.645826,2.00441,10.9298,
1640014783981,0.72503,1.95302,10.9298,
1640014784001,0.72503,1.95302,11.3297,
1640014784021,0.916938,1.95302,11.3297,
1640014784041,0.916938,1.8717,11.6359,
1640014784061,0.916938,1.8717,11.6359,
1640014784081,0.878156,1.93491,11.6359,
1640014784101,0.878156,1.93491,11.8809,
1640014784121,0.971197,1.93491,11.8809,
1640014784141,0.971197,1.82268,12.1629,
1640014784161,0.971197,1.82268,12.1629,
1640014784181,0.971197,1.79984,12.508,
1640014784201,0.971197,1.79984,12.508,
1640014784221,1.09956,1.68741,12.508,
1640014784241,1.09956,1.68741,12.8986,
1640014784261,0.998145,1.68741,12.8986,
1640014784281,0.998145,1.89907,12.6792,
1640014784301,0.998145,1.89907,12.6792,
1640014784321,0.835186,2.03257,12.6792,
1640014784341,0.835186,2.03257,11.3124,
1640014784361,0.451368,2.03257,11.3124,
1640014784381,0.451368,1.83843,5.10775,
1640014784401,0.451368,1.83843,5.10775,
1640014784421,0.528022,1.85378,1.68774,
1640014784441,0.528022,1.85378,1.68774,
1640014784461,0.531664,1.83075,1.68774,
1640014784481,0.531664,1.83075,1.68085,
1640014784501,0.541496,1.83075,1.68085,
1640014784521,0.541496,1.84552,1.69128,
1640014784541,0.541496,1.84552,1.69128,
1640014784561,0.538947,1.8404,1.69128,
1640014784581,0.538947,1.8404,1.68383,
1640014784601,0.540222,1.8404,1.68383,
1640014784621,0.540222,1.84453,1.69501,
1640014784641,0.540222,1.84453,1.69501,
1640014784661,0.549143,1.84748,1.66949,
1640014784681,0.549143,1.84748,1.66949,
1640014784701,0.540222,1.83173,1.66949,
1640014784721,0.540222,1.83173,1.67824,
1640014784741,0.539311,1.83173,1.67824,
1640014784761,0.539311,1.8335,1.6911,
1640014784781,0.539311,1.8335,1.6911,
1640014784801,0.533667,1.85044,1.6911,
1640014784821,0.533667,1.85044,1.68271,
1640014784841,0.548779,1.85044,1.68271,
1640014784861,0.548779,1.84158,1.69426,
1640014784881,0.548779,1.84158,1.69426,
1640014784901,0.544956,1.84492,1.68122,
1640014784921,0.544956,1.84492,1.68122,
1640014784941,0.543135,1.83449,1.68122,
1640014784961,0.543135,1.83449,1.68011,
1640014784981,0.556427,1.83449,1.68011,
1640014785001,0.556427,1.8335,1.67973,
1640014785021,0.556427,1.8335,1.67973,
1640014785041,0.549508,1.83843,1.67973,
1640014785061,0.549508,1.83843,1.67768,
1640014785081,0.542225,1.83843,1.67768,
1640014785101,0.542225,1.83311,1.68066,
1640014785138,0.536944,1.84414,1.68066,
1640014785141,0.536944,1.84414,1.68066,
1640014785161,0.536944,1.84414,1.68514,
1640014785181,0.545138,1.82898,1.68514,
1640014785201,0.545138,1.82898,1.69296,
1640014785221,0.537309,1.82898,1.69296,
1640014785241,0.537309,1.8465,1.69296,
1640014785261,0.537309,1.8465,1.70451,
1640014785281,0.534577,1.83429,1.70451,
1640014785301,0.534577,1.83429,1.68998,
1640014785321,0.550964,1.83429,1.68998,
1640014785341,0.550964,1.84611,1.6829,
1640014785361,0.550964,1.84611,1.6829,
1640014785381,0.533303,1.83508,1.6829,
1640014785401,0.533303,1.83508,1.67601,
1640014785421,0.536398,1.84236,1.67601,
1640014785441,0.536398,1.84236,1.69165,
1640014785461,0.546777,1.84236,1.69165,
1640014785481,0.546777,1.83764,1.69165,
1640014785501,0.546777,1.83764,1.6829,
1640014785521,0.552239,1.84138,1.6829,
1640014785541,0.552239,1.84138,1.68215,
1640014785561,0.542771,1.84138,1.68215,
1640014785581,0.542771,1.83449,1.67228,
1640014785601,0.542771,1.83449,1.67228,
1640014785621,0.535488,1.82484,1.67228,
1640014785641,0.535488,1.82484,1.68476,
1640014785661,0.540586,1.84315,1.68476,
1640014785681,0.540586,1.84315,1.68867,
1640014785701,0.539129,1.84315,1.68867,
1640014785721,0.539129,1.83311,1.68867,
1640014785741,0.539129,1.83311,1.69426,
1640014785761,0.537673,1.84296,1.69426,
1640014785781,0.537673,1.84296,1.67657,
1640014785801,0.54623,1.84296,1.67657,
1640014785821,0.54623,1.83902,1.68569,
1640014785841,0.54623,1.83902,1.68569,
1640014785861,0.522378,1.9101,1.68569,
1640014785881,0.522378,1.9101,1.73524,
1640014785901,0.52602,1.90793,1.73524,
1640014785921,0.52602,1.90793,1.70171,
1640014785941,0.5313,1.90793,1.70171,
1640014785961,0.5313,1.92093,1.70171,
1640014785981,0.5313,1.92093,1.7181,
1640014786001,0.552785,1.89572,1.7181,
1640014786021,0.552785,1.89572,1.70637,
1640014786041,0.52693,1.89572,1.70637,
1640014786061,0.52693,1.88765,1.76765,
1640014786081,0.52693,1.88765,1.76765,
1640014786101,0.515277,1.85792,1.76765,
1640014786121,0.515277,1.85792,1.78237,
1640014786141,0.553513,1.93963,1.78237,
1640014786161,0.553513,1.93963,1.84756,
1640014786181,0.607772,1.93963,1.84756,
1640014786201,0.607772,1.92526,1.84756,
1640014786221,0.607772,1.92526,1.87363,
1640014786241,0.552239,1.90911,1.87363,
1640014786261,0.552239,1.90911,1.88537,
1640014786281,0.566805,1.90911,1.88537,
1640014786301,0.566805,1.96956,1.91368,
1640014786321,0.566805,1.96956,1.91368,
1640014786341,0.448455,1.95952,1.91368,
1640014786361,0.448455,1.95952,1.96472,
1640014786381,0.513457,2.01819,1.96472,
1640014786401,0.513457,2.01819,2.18451,
1640014786421,0.61196,2.01819,2.18451,
1640014786441,0.61196,1.97271,2.18451,
1640014786461,0.61196,1.97271,2.30968,
1640014786481,0.695169,2.19008,2.30968,
1640014786501,0.695169,2.19008,2.47993,
1640014786521,0.676415,2.19008,2.47993,
1640014786541,0.676415,2.0239,2.69338,
1640014786561,0.676415,2.0239,2.69338,
1640014786581,0.787846,2.31689,2.69338,
1640014786601,0.787846,2.31689,3.0892,
1640014786621,0.68734,2.17059,3.0892,
1640014786641,0.68734,2.17059,3.33786,
1640014786661,0.609047,2.17059,3.33786,
1640014786681,0.609047,2.35686,3.33786,
1640014786701,0.609047,2.35686,3.75994,
1640014786721,0.829906,2.48051,3.75994,
1640014786741,0.829906,2.48051,3.93968,
1640014786761,0.493792,2.48051,3.93968,
1640014786781,0.493792,2.24443,4.23808,
1640014786801,0.493792,2.24443,4.23808,
1640014786821,0.49452,2.37832,4.23808,
1640014786841,0.49452,2.37832,4.3897,
1640014786861,0.324097,2.44743,4.3897,
1640014786881,0.324097,2.44743,4.64395,
1640014786901,0.38491,2.44743,4.64395,
1640014786921,0.38491,2.47913,4.64395,
1640014786941,0.38491,2.47913,4.91422,
1640014786961,0.332472,2.77231,4.91422,
1640014786981,0.332472,2.77231,5.1653,
1640014787001,0.35596,2.77231,5.1653,
1640014787021,0.35596,2.716,5.36889,
1640014787041,0.35596,2.716,5.36889,
1640014787061,0.402572,2.96369,5.36889,
1640014787082,0.402572,2.96369,5.58496,
1640014787101,0.360876,2.85894,5.58496,
1640014787122,0.360876,2.85894,5.76247,
1640014787141,0.467573,2.85894,5.76247,
1640014787161,0.467573,2.99027,5.76247,
1640014787181,0.467573,2.99027,5.84535,
1640014787201,0.383454,2.94302,5.84535,
1640014787221,0.383454,2.94302,6.06198,
1640014787241,0.477405,2.94302,6.06198,
1640014787261,0.477405,2.96231,6.19907,
1640014787281,0.477405,2.96231,6.19907,
1640014787301,0.375078,2.59136,6.19907,
1640014787321,0.375078,2.59136,6.24713,
1640014787341,0.309713,3.11491,6.24713,
1640014787361,0.309713,3.11491,6.53993,
1640014787381,0.523289,3.11491,6.53993,
1640014787401,0.523289,2.94184,6.53993,
1640014787421,0.523289,2.94184,6.61556,
1640014787441,0.443539,3.1155,6.61556,
1640014787461,0.443539,3.1155,6.89197,
1640014787481,0.462657,3.1155,6.89197,
1640014787501,0.462657,2.84792,6.91563,
1640014787521,0.462657,2.84792,6.91563,
1640014787541,0.514549,3.19465,6.91563,
1640014787561,0.514549,3.19465,7.0516,
1640014787581,0.481957,3.06864,7.0516,
1640014787601,0.481957,3.06864,6.96015,
1640014787621,0.450458,3.06864,6.96015,
1640014787641,0.450458,3.30767,6.96015,
1640014787661,0.450458,3.30767,6.81933,
1640014787681,0.675141,3.3439,6.81933,
1640014787701,0.675141,3.3439,6.57011,
1640014787721,0.484142,3.3439,6.57011,
1640014787741,0.484142,3.08715,5.97984,
1640014787761,0.484142,3.08715,5.97984,
1640014787781,0.45501,2.73962,5.97984,
1640014787801,0.45501,2.73962,4.68157,
1640014787821,0.963186,2.35764,4.68157,
1640014787841,0.963186,2.35764,3.44962,
1640014787861,0.707914,2.35764,3.44962,
1640014787881,0.707914,1.85201,3.44962,
1640014787901,0.707914,1.85201,2.41213,
1640014787921,0.44008,1.91305,2.41213,
1640014787941,0.44008,1.91305,1.81347,
1640014787961,0.494338,1.91305,1.81347,
1640014787981,0.494338,1.87781,1.67154,
1640014788001,0.494338,1.87781,1.67154,
1640014788021,0.434435,1.75002,1.67154,
1640014788041,0.434435,1.75002,1.66725,
1640014788061,0.487966,1.77483,1.66725,
1640014788081,0.487966,1.77483,1.71494,
1640014788101,0.527112,1.77483,1.71494,
1640014788121,0.527112,1.83823,1.71494,
1640014788141,0.527112,1.83823,1.70395,
1640014788161,0.505627,1.76361,1.70395,
1640014788181,0.505627,1.76361,1.67806,
1640014788201,0.513457,1.76361,1.67806,
1640014788221,0.513457,1.79491,1.68122,
1640014788241,0.513457,1.79491,1.68122,
1640014788261,0.509451,1.78015,1.68122,
1640014788281,0.509451,1.78015,1.69314,
1640014788301,0.520922,1.78841,1.69314,
1640014788321,0.520922,1.78841,1.68979,
1640014788341,0.511272,1.78841,1.68979,
1640014788361,0.511272,1.7829,1.68979,
1640014788381,0.511272,1.7829,1.68365,
1640014788401,0.510361,1.86166,1.68365,
1640014788421,0.510361,1.86166,1.71401,
1640014788441,0.514549,1.86166,1.71401,
1640014788461,0.514549,1.84985,1.68085,
1640014788481,0.514549,1.84985,1.68085,
1640014788501,0.521468,1.91522,1.68085,
1640014788521,0.521468,1.91522,1.74381,
1640014788541,0.560978,1.85851,1.74381,
1640014788561,0.560978,1.85851,1.7358,
1640014788581,0.568808,1.85851,1.7358,
1640014788601,0.568808,1.9099,1.7358,
1640014788621,0.568808,1.9099,1.84868,
1640014788641,0.610867,1.83488,1.84868,
1640014788661,0.610867,1.83488,1.75741,
1640014788681,0.675869,1.83488,1.75741,
1640014788701,0.675869,1.95145,1.90642,
1640014788721,0.675869,1.95145,1.90642,
1640014788741,0.619243,1.87682,1.90642,
1640014788761,0.619243,1.87682,1.90251,
1640014788781,0.610867,1.90616,1.90251,
1640014788801,0.610867,1.90616,1.96379,
1640014788821,0.622885,1.90616,1.96379,
1640014788841,0.622885,1.89946,1.96379,
1640014788861,0.622885,1.89946,1.93343,
1640014788881,0.580461,1.86836,1.93343,
1640014788901,0.580461,1.86836,1.89431,
1640014788921,0.436438,1.86836,1.89431,
1640014788941,0.436438,1.71596,1.63503,
1640014788961,0.436438,1.71596,1.63503,
1640014788981,0.507084,1.6307,1.63503,
1640014789001,0.507084,1.6307,1.62907,
1640014789021,0.547869,1.71379,1.62907,
1640014789041,0.547869,1.71379,1.61808,
1640014789061,0.633627,1.71379,1.61808,
1640014789081,0.633627,1.79235,1.61808,
1640014789101,0.633627,1.79235,1.69333,
1640014789121,0.572631,1.89494,1.69333,
1640014789141,0.572631,1.89494,1.79522,
1640014789161,0.516734,1.89494,1.79522,
1640014789181,0.516734,1.91837,1.69724,
1640014789201,0.516734,1.91837,1.69724,
1640014789221,0.499254,1.93727,1.69724,
1640014789241,0.499254,1.93727,1.70805,
1640014789261,0.500711,1.7892,1.70805,
1640014789281,0.500711,1.7892,1.51247,
1640014789301,0.446816,1.7892,1.51247,
1640014789321,0.446816,1.5037,1.51247,
1640014789341,0.446816,1.5037,1.48602,
1640014789361,0.411129,1.46806,1.48602,
1640014789381,0.411129,1.46806,1.56611,
1640014789401,0.371619,1.46806,1.56611,
1640014789421,0.371619,1.43794,1.50781,
1640014789441,0.371619,1.43794,1.50781,
1640014789461,0.359237,1.4529,1.50781,
1640014789481,0.359237,1.4529,1.53538,
1640014789501,0.424603,1.70316,1.53538,
1640014789521,0.424603,1.70316,1.64565,
1640014789541,0.457195,1.70316,1.64565,
1640014789561,0.457195,1.72718,1.64565,
1640014789581,0.457195,1.72718,1.68104,
1640014789601,0.490697,1.71241,1.68104,
1640014789621,0.490697,1.71241,1.7006,
1640014789641,0.503988,1.71241,1.7006,
1640014789661,0.503988,1.81519,1.69799,
1640014789681,0.503988,1.81519,1.69799,
1640014789701,0.495977,1.78861,1.69799,
1640014789721,0.495977,1.78861,1.74399,
1640014789741,0.540768,1.47535,1.74399,
1640014789761,0.540768,1.47535,1.72146,
1640014789781,0.556244,1.47535,1.72146,
1640014789801,0.556244,1.02839,1.72146,
1640014789821,0.556244,1.02839,1.62814,
1640014789841,0.563527,0.790541,1.62814,
1640014789861,0.563527,0.790541,1.68588,
1640014789881,0.47431,0.790541,1.68588,
1640014789901,0.47431,0.883674,1.92448,
1640014789921,0.47431,0.883674,1.92448,
1640014789941,1.04002,1.6624,1.92448,
1640014789961,1.04002,1.6624,2.48477,
1640014789981,0.937331,2.01485,2.48477,
1640014790001,0.937331,2.01485,3.14694,
1640014790021,0.77328,2.01485,3.14694,
1640014790041,0.77328,2.26589,3.14694,
1640014790061,0.77328,2.26589,3.60962,
1640014790081,0.529297,1.76026,3.60962,
1640014790101,0.529297,1.76026,3.83668,
1640014790121,0.925132,1.76026,3.83668,
1640014790158,0.925132,1.53855,4.13936,
1640014790161,0.925132,1.53855,4.13936,
1640014790181,0.426788,1.10302,4.13936,
1640014790201,0.426788,1.10302,4.9619,
1640014790221,0.394925,1.34599,4.9619,
1640014790241,0.394925,1.34599,5.81592,
1640014790261,1.33626,1.34599,5.81592,
1640014790281,1.33626,1.53993,5.81592,
1640014790301,1.33626,1.53993,6.64983,
1640014790321,1.45734,1.75396,6.64983,
1640014790341,1.45734,1.75396,7.67428,
1640014790361,1.64179,1.75396,7.67428,
1640014790381,1.64179,2.36631,8.90419,
1640014790401,1.64179,2.36631,8.90419,
1640014790421,1.66709,2.51575,8.90419,
1640014790441,1.66709,2.51575,9.78522,
1640014790461,1.74976,2.72584,9.78522,
1640014790481,1.74976,2.72584,10.4755,
1640014790501,2.24264,2.72584,10.4755,
1640014790521,2.24264,2.56124,10.4755,
1640014790541,2.24264,2.56124,11.055,
1640014790561,2.55508,3.20548,11.055,
1640014790581,2.55508,3.20548,11.2036,
1640014790601,2.11446,3.20548,11.2036,
1640014790621,2.11446,2.34406,10.1488,
1640014790641,2.11446,2.34406,10.1488,
1640014790661,1.25742,2.49626,10.1488,
1640014790681,1.25742,2.49626,8.19489,
1640014790701,0.727761,3.10093,8.19489,
1640014790721,0.727761,3.10093,5.30239,
1640014790741,0.0176614,3.10093,5.30239,
1640014790761,0.0176614,2.30763,5.30239,
1640014790781,0.0176614,2.30763,2.85581,
1640014790801,0.0477042,1.42278,2.85581,
1640014790821,0.0477042,1.42278,2.22586,
1640014790841,-0.13328,1.42278,2.22586,
1640014790861,-0.13328,0.845672,1.75536,
1640014790881,-0.13328,0.845672,1.75536,
1640014790901,0.0442446,0.947271,1.75536,
1640014790921,0.0442446,0.947271,1.70395,
1640014790941,-0.000910459,-0.549933,1.70395,
1640014790961,-0.000910459,-0.549933,1.49626,
1640014790981,-0.0564438,-0.549933,1.49626,
1640014791001,-0.0564438,-0.747618,1.49626,
1640014791021,-0.0564438,-0.747618,2.11392,
1640014791041,0.0216671,-1.08923,2.11392,
1640014791061,0.0216671,-1.08923,3.1203,
1640014791081,0.912205,-1.08923,3.1203,
1640014791101,0.912205,0.494211,4.24217,
1640014791121,0.912205,0.494211,4.24217,
1640014791141,0.650924,0.216784,4.24217,
1640014791161,0.650924,0.216784,4.91217,
1640014791181,1.39507,1.26073,4.91217,
1640014791201,1.39507,1.26073,5.29289,
1640014791221,0.903465,1.26073,5.29289,
1640014791241,0.903465,1.65571,5.29289,
1640014791261,0.903465,1.65571,5.87851,
1640014791281,0.849752,1.2503,5.87851,
1640014791301,0.849752,1.2503,6.08955,
1640014791321,1.06114,1.2503,6.08955,
1640014791341,1.06114,4.13976,7.24401,
1640014791361,1.06114,4.13976,7.24401,
1640014791381,1.06733,3.56009,7.24401,
1640014791401,1.06733,3.56009,7.65584,
1640014791421,1.06551,4.79247,7.65584,
1640014791441,1.06551,4.79247,8.64789,
1640014791461,1.03784,4.79247,8.64789,
1640014791481,1.03784,4.96279,8.64789,
1640014791501,1.03784,4.96279,9.13627,
1640014791521,1.4253,6.23277,9.13627,
1640014791541,1.4253,6.23277,10.1272,
1640014791561,1.71207,6.23277,10.1272,
1640014791581,1.71207,7.77192,11.1962,
1640014791601,1.71207,7.77192,11.1962,
1640014791621,1.72882,8.43329,11.1962,
1640014791641,1.72882,8.43329,11.9332,
1640014791661,1.01981,9.90726,11.9332,
1640014791681,1.01981,9.90726,12.7312,
1640014791701,0.0307711,9.90726,12.7312,
1640014791721,0.0307711,7.83847,12.7312,
1640014791741,0.0307711,7.83847,12.8563,
1640014791761,0.325917,8.19997,12.8563,
1640014791781,0.325917,8.19997,12.0293,
1640014791801,-0.499254,8.19997,12.0293,
1640014791821,-0.499254,7.36651,9.31006,
1640014791841,-0.499254,7.36651,9.31006,
1640014791861,0.141474,4.9998,9.31006,
1640014791881,0.141474,4.9998,7.00001,
1640014791901,0.403482,1.60254,7.00001,
1640014791921,0.403482,1.60254,3.68822,
1640014791941,0.0932233,1.60254,3.68822,
1640014791961,0.0932233,0.914193,3.68822,
1640014791981,0.0932233,0.914193,2.69897,
1640014792001,0.421508,0.754312,2.69897,
1640014792021,0.421508,0.754312,2.26069,
1640014792041,0.430065,0.754312,2.26069,
1640014792061,0.430065,1.25049,2.1765,
1640014792081,0.430065,1.25049,2.1765,
1640014792101,0.332472,1.58935,2.1765,
1640014792121,0.332472,1.58935,2.40989,
1640014792141,0.365064,1.79314,2.40989,
1640014792161,0.365064,1.79314,2.10162,
1640014792181,0.279852,1.79314,2.10162,
1640014792201,0.279852,1.90734,2.10162,
1640014792221,0.279852,1.90734,2.11224,
1640014792241,0.30953,1.78605,2.11224,
1640014792261,0.30953,1.78605,1.74586,
1640014792281,0.34631,1.78605,1.74586,
1640014792301,0.34631,1.75455,1.66707,
1640014792321,0.34631,1.75455,1.66707,
1640014792341,0.435163,1.62617,1.66707,
1640014792361,0.435163,1.62617,1.6747,
1640014792381,0.435163,1.62716,1.6747,
1640014792401,0.435163,1.62716,1.66427,
1640014792421,0.355596,1.62716,1.66427,
1640014792441,0.355596,1.44522,1.66427,
1640014792461,0.355596,1.44522,1.64099,
1640014792481,0.397109,1.40545,1.64099,
1640014792501,0.397109,1.40545,1.61063,
1640014792521,0.424239,1.40545,1.61063,
1640014792541,0.424239,1.40427,1.60169,
1640014792561,0.424239,1.40427,1.60169,
1640014792581,0.559158,1.38182,1.60169,
1640014792601,0.559158,1.38182,1.49924,
1640014792621,0.50235,1.47791,1.49924,
1640014792641,0.50235,1.47791,1.46646,
1640014792661,0.480318,1.47791,1.46646,
1640014792681,0.480318,1.50429,1.46646,
1640014792701,0.480318,1.50429,1.49216,
