time,1,2,3
1640013898671,-3.02611,-0.284308,-2.65122,
1640013898691,-3.02611,-0.284308,-2.65122,
1640013898711,-3.02083,-0.288465,-2.65122,
1640013898731,-3.02083,-0.288465,-2.66264,
1640013898751,-3.01935,-0.288465,-2.66264,
1640013898771,-3.01935,-0.28752,-2.665,
1640013898791,-3.01935,-0.28752,-2.665,
1640013898811,-3.01364,-0.278452,-2.65594,
1640013898831,-3.01364,-0.278452,-2.65594,
1640013898851,-3.01702,-0.277697,-2.65594,
1640013898871,-3.01702,-0.277697,-2.64945,
1640013898891,-3.01491,-0.277697,-2.64945,
1640013898911,-3.01491,-0.276185,-2.66914,
1640013898931,-3.01491,-0.276185,-2.66914,
1640013898951,-3.02738,-0.284308,-2.66914,
1640013898971,-3.02738,-0.284308,-2.66461,
1640013898991,-3.01575,-0.284308,-2.66461,
1640013899011,-3.01575,-0.283742,-2.65417,
1640013899031,-3.01575,-0.283742,-2.65417,
1640013899051,-3.01448,-0.286953,-2.66244,
1640013899071,-3.01448,-0.286953,-2.66244,
1640013899091,-3.01639,-0.291676,-2.66244,
1640013899111,-3.01639,-0.291676,-2.65712,
1640013899131,-3.01723,-0.291676,-2.65712,
1640013899151,-3.01723,-0.281286,-2.65358,
1640013899171,-3.01723,-0.281286,-2.65358,
1640013899191,-3.00793,-0.281475,-2.65358,
1640013899211,-3.00793,-0.281475,-2.65476,
1640013899231,-3.03203,-0.281475,-2.65476,
1640013899251,-3.03203,-0.274296,-2.65988,
1640013899271,-3.03203,-0.274296,-2.65988,
1640013899291,-3.0185,-0.283931,-2.66008,
1640013899311,-3.0185,-0.283931,-2.66008,
1640013899331,-3.03013,-0.274674,-2.66008,
1640013899351,-3.03013,-0.274674,-2.65456,
1640013899371,-3.02569,-0.274674,-2.65456,
1640013899391,-3.02569,-0.286953,-2.67071,
1640013899411,-3.02569,-0.286953,-2.67071,
1640013899431,-3.01702,-0.274107,-2.67071,
1640013899451,-3.01702,-0.274107,-2.66618,
1640013899471,-3.01343,-0.274107,-2.66618,
1640013899491,-3.01343,-0.277508,-2.66283,
1640013899511,-3.01343,-0.277508,-2.66283,
1640013899531,-3.01469,-0.283175,-2.65772,
1640013899551,-3.01469,-0.283175,-2.65772,
1640013899571,-3.02357,-0.283175,-2.65772,
1640013899591,-3.02357,-0.283175,-2.66027,
1640013899611,-3.0185,-0.283175,-2.66027,
1640013899631,-3.0185,-0.289787,-2.65594,
1640013899667,-3.01279,-0.274296,-2.65594,
1640013899671,-3.01279,-0.274296,-2.65594,
1640013899691,-3.01279,-0.274296,-2.65614,
1640013899711,-3.0333,-0.274296,-2.65614,
1640013899731,-3.0333,-0.281664,-2.66539,
1640013899751,-3.0333,-0.281664,-2.66539,
1640013899771,-3.0259,-0.279963,-2.65437,
1640013899791,-3.0259,-0.279963,-2.65437,
1640013899811,-3.01469,-0.286386,-2.65437,
1640013899831,-3.01469,-0.286386,-2.66815,
1640013899851,-3.02252,-0.286386,-2.66815,
1640013899871,-3.02252,-0.278641,-2.66342,
1640013899891,-3.02252,-0.278641,-2.66342,
1640013899911,-3.02294,-0.283742,-2.66342,
1640013899931,-3.02294,-0.283742,-2.64846,
1640013899951,-3.02019,-0.283742,-2.64846,
1640013899971,-3.02019,-0.284497,-2.65496,
1640013899991,-3.02019,-0.284497,-2.65496,
1640013900011,-3.02696,-0.276563,-2.66776,
1640013900031,-3.02696,-0.276563,-2.66776,
1640013900051,-3.03119,-0.288465,-2.66776,
1640013900071,-3.03119,-0.288465,-2.66402,
1640013900091,-3.03457,-0.288465,-2.66402,
1640013900111,-3.03457,-0.280152,-2.66224,
1640013900131,-3.03457,-0.280152,-2.66224,
1640013900151,-3.01004,-0.289409,-2.66224,
1640013900171,-3.01004,-0.289409,-2.66126,
1640013900191,-3.01639,-0.289409,-2.66126,
1640013900211,-3.01639,-0.286198,-2.65378,
1640013900231,-3.01639,-0.286198,-2.65378,
1640013900251,-3.01998,-0.279775,-2.6585,
1640013900271,-3.01998,-0.279775,-2.6585,
1640013900291,-3.01343,-0.281286,-2.6585,
1640013900311,-3.01343,-0.281286,-2.65614,
1640013900331,-3.01216,-0.281286,-2.65614,
1640013900351,-3.01216,-0.28582,-2.65614,
1640013900371,-3.01216,-0.28582,-2.65614,
1640013900391,-3.01343,-0.277697,-2.65614,
1640013900411,-3.01343,-0.277697,-2.65791,
1640013900431,-3.02886,-0.277697,-2.65791,
1640013900451,-3.02886,-0.28582,-2.65575,
1640013900471,-3.02886,-0.28582,-2.65575,
1640013900491,-3.01216,-0.27543,-2.65358,
1640013900511,-3.01216,-0.27543,-2.65358,
1640013900531,-3.01596,-0.280908,-2.65358,
1640013900551,-3.01596,-0.280908,-2.66402,
1640013900571,-3.03816,-0.280908,-2.66402,
1640013900591,-3.03816,-0.278074,-2.66402,
1640013900611,-3.03816,-0.278074,-2.66402,
1640013900631,-3.00856,-0.275619,-2.66402,
1640013900651,-3.00856,-0.275619,-2.66185,
1640013900671,-3.02146,-0.275619,-2.66185,
1640013900691,-3.02146,-0.282042,-2.66579,
1640013900711,-3.02146,-0.282042,-2.66579,
1640013900731,-3.01723,-0.28582,-2.65712,
1640013900751,-3.01723,-0.28582,-2.65712,
1640013900771,-3.01702,-0.282608,-2.65712,
1640013900791,-3.01702,-0.282608,-2.65712,
1640013900811,-3.01702,-0.282608,-2.65712,
1640013900831,-3.01702,-0.27883,-2.65988,
1640013900851,-3.01702,-0.27883,-2.65988,
1640013900871,-3.02083,-0.288087,-2.65988,
1640013900891,-3.02083,-0.288087,-2.66303,
1640013900911,-3.01702,-0.288087,-2.66303,
1640013900931,-3.01702,-0.28582,-2.66087,
1640013900951,-3.01702,-0.28582,-2.66087,
1640013900971,-3.01744,-0.287898,-2.66441,
1640013900991,-3.01744,-0.287898,-2.66441,
1640013901011,-3.03499,-0.275807,-2.66441,
1640013901031,-3.03499,-0.275807,-2.66362,
1640013901051,-3.04007,-0.275807,-2.66362,
1640013901071,-3.04007,-0.281097,-2.65673,
1640013901091,-3.04007,-0.281097,-2.65673,
1640013901111,-3.0204,-0.279397,-2.65673,
1640013901131,-3.0204,-0.279397,-2.66638,
1640013901151,-3.02421,-0.279397,-2.66638,
1640013901171,-3.02421,-0.275619,-2.65653,
1640013901191,-3.02421,-0.275619,-2.65653,
1640013901211,-3.02801,-0.279208,-2.65516,
1640013901231,-3.02801,-0.279208,-2.65516,
1640013901251,-3.01258,-0.284119,-2.65516,
1640013901271,-3.01258,-0.284119,-2.66205,
1640013901291,-3.02336,-0.284119,-2.66205,
1640013901311,-3.02336,-0.279586,-2.65968,
1640013901331,-3.02336,-0.279586,-2.65968,
1640013901351,-3.0314,-0.285253,-2.65968,
1640013901371,-3.0314,-0.285253,-2.65378,
1640013901391,-3.02336,-0.285253,-2.65378,
1640013901411,-3.02336,-0.277319,-2.66165,
1640013901431,-3.02336,-0.277319,-2.66165,
1640013901451,-3.03076,-0.274485,-2.66323,
1640013901471,-3.03076,-0.274485,-2.66323,
1640013901491,-3.03013,-0.292431,-2.66323,
1640013901511,-3.03013,-0.292431,-2.665,
1640013901531,-3.01639,-0.292431,-2.665,
1640013901551,-3.01639,-0.282608,-2.65319,
1640013901571,-3.01639,-0.282608,-2.65319,
1640013901591,-3.01977,-0.280908,-2.65319,
1640013901611,-3.01977,-0.280908,-2.65693,
1640013901631,-3.0278,-0.280908,-2.65693,
1640013901651,-3.0278,-0.28582,-2.66697,
1640013901671,-3.0278,-0.28582,-2.66697,
1640013901691,-3.02569,-0.286575,-2.65673,
1640013901711,-3.02569,-0.286575,-2.65673,
1640013901731,-3.02844,-0.282608,-2.65673,
1640013901751,-3.02844,-0.282608,-2.65496,
1640013901771,-3.01491,-0.282608,-2.65496,
1640013901791,-3.01491,-0.287142,-2.652,
1640013901811,-3.01491,-0.287142,-2.652,
1640013901831,-3.03351,-0.275996,-2.652,
1640013901851,-3.03351,-0.275996,-2.66342,
1640013901871,-3.02463,-0.275996,-2.66342,
1640013901891,-3.02463,-0.282608,-2.66205,
1640013901911,-3.02463,-0.282608,-2.66205,
1640013901931,-3.01491,-0.277697,-2.66303,
1640013901951,-3.01491,-0.277697,-2.66303,
1640013901971,-3.0352,-0.274296,-2.66303,
1640013901991,-3.0352,-0.274296,-2.65831,
1640013902011,-3.02104,-0.274296,-2.65831,
1640013902031,-3.02104,-0.288275,-2.66106,
1640013902051,-3.02104,-0.288275,-2.66106,
1640013902071,-3.01871,-0.291487,-2.66106,
1640013902091,-3.01871,-0.291487,-2.65319,
1640013902111,-3.02188,-0.291487,-2.65319,
1640013902131,-3.02188,-0.286198,-2.6585,
1640013902151,-3.02188,-0.286198,-2.6585,
1640013902171,-3.03097,-0.279208,-2.65358,
1640013902191,-3.03097,-0.279208,-2.65358,
1640013902211,-3.03711,-0.282042,-2.65358,
1640013902231,-3.03711,-0.282042,-2.652,
1640013902251,-3.03224,-0.282042,-2.652,
1640013902271,-3.03224,-0.28223,-2.65575,
1640013902291,-3.03224,-0.28223,-2.65575,
1640013902311,-3.03055,-0.284686,-2.65575,
1640013902331,-3.03055,-0.284686,-2.6524,
1640013902351,-3.02083,-0.284686,-2.6524,
1640013902371,-3.02083,-0.272974,-2.66244,
1640013902391,-3.02083,-0.272974,-2.66244,
1640013902411,-3.02717,-0.290542,-2.66579,
1640013902431,-3.02717,-0.290542,-2.66579,
1640013902451,-3.02675,-0.284497,-2.66579,
1640013902471,-3.02675,-0.284497,-2.66362,
1640013902491,-3.02717,-0.284497,-2.66362,
1640013902511,-3.02717,-0.291109,-2.66027,
1640013902531,-3.02717,-0.291109,-2.66027,
1640013902551,-3.01723,-0.286198,-2.66027,
1640013902571,-3.01723,-0.286198,-2.65614,
1640013902591,-3.02548,-0.286198,-2.65614,
1640013902611,-3.02548,-0.286009,-2.66461,
1640013902631,-3.02548,-0.286009,-2.66461,
1640013902651,-3.02696,-0.277697,-2.65909,
1640013902671,-3.02696,-0.277697,-2.65909,
1640013902691,-3.03119,-0.280341,-2.65909,
1640013902711,-3.03119,-0.280341,-2.65653,
1640013902731,-3.024,-0.280341,-2.65653,
1640013902751,-3.024,-0.275996,-2.65673,
1640013902771,-3.024,-0.275996,-2.65673,
1640013902791,-3.01448,-0.281664,-2.65673,
1640013902811,-3.01448,-0.281664,-2.65476,
1640013902831,-3.0259,-0.281664,-2.65476,
1640013902851,-3.0259,-0.288653,-2.65082,
1640013902871,-3.0259,-0.288653,-2.65082,
1640013902891,-3.02527,-0.284686,-2.65555,
1640013902911,-3.02527,-0.284686,-2.65555,
1640013902931,-3.01237,-0.276374,-2.65555,
1640013902951,-3.01237,-0.276374,-2.65594,
1640013902971,-3.03753,-0.276374,-2.65594,
1640013902991,-3.03753,-0.274674,-2.64964,
1640013903011,-3.03753,-0.274674,-2.64964,
1640013903031,-3.02336,-0.280152,-2.64964,
1640013903051,-3.02336,-0.280152,-2.6652,
1640013903071,-3.02294,-0.280152,-2.6652,
1640013903091,-3.02294,-0.277697,-2.66027,
1640013903111,-3.02294,-0.277697,-2.66027,
1640013903131,-3.02294,-0.274863,-2.66283,
1640013903151,-3.02294,-0.274863,-2.66283,
1640013903171,-3.01808,-0.286198,-2.66283,
1640013903191,-3.01808,-0.286198,-2.64629,
1640013903211,-3.02907,-0.286198,-2.64629,
1640013903231,-3.02907,-0.280341,-2.65909,
1640013903251,-3.02907,-0.280341,-2.65909,
1640013903271,-3.03119,-0.28752,-2.65909,
1640013903291,-3.03119,-0.28752,-2.65909,
1640013903311,-3.01575,-0.28752,-2.65909,
1640013903331,-3.01575,-0.286575,-2.66106,
1640013903351,-3.01575,-0.286575,-2.66106,
1640013903371,-3.01723,-0.283175,-2.66342,
1640013903391,-3.01723,-0.283175,-2.66342,
1640013903411,-3.01935,-0.296021,-2.66342,
1640013903431,-3.01935,-0.296021,-2.66087,
1640013903451,-3.02505,-0.296021,-2.66087,
1640013903471,-3.02505,-0.284119,-2.66953,
1640013903491,-3.02505,-0.284119,-2.66953,
1640013903511,-3.03119,-0.278641,-2.66953,
1640013903531,-3.03119,-0.278641,-2.66027,
1640013903551,-3.03351,-0.278641,-2.66027,
1640013903571,-3.03351,-0.283364,-2.66146,
1640013903591,-3.03351,-0.283364,-2.66146,
1640013903611,-3.03055,-0.292243,-2.66323,
1640013903631,-3.03055,-0.292243,-2.66323,
1640013903651,-3.03563,-0.283175,-2.66323,
1640013903671,-3.03563,-0.283175,-2.65575,
1640013903691,-3.02484,-0.283175,-2.65575,
1640013903711,-3.02484,-0.280341,-2.65614,
1640013903731,-3.02484,-0.280341,-2.65614,
1640013903751,-3.03288,-0.276374,-2.65614,
1640013903771,-3.03288,-0.276374,-2.66047,
1640013903791,-3.03267,-0.276374,-2.66047,
1640013903811,-3.03267,-0.287331,-2.65535,
1640013903831,-3.03267,-0.287331,-2.65535,
1640013903851,-3.02357,-0.281286,-2.66815,
1640013903871,-3.02357,-0.281286,-2.66815,
1640013903891,-3.03034,-0.281286,-2.66815,
1640013903911,-3.03034,-0.281286,-2.65161,
1640013903931,-3.03457,-0.281286,-2.65161,
1640013903951,-3.03457,-0.291865,-2.66953,
1640013903971,-3.03457,-0.291865,-2.66953,
1640013903991,-3.02611,-0.278452,-2.66953,
1640013904011,-3.02611,-0.278452,-2.66933,
1640013904031,-3.02442,-0.278452,-2.66933,
1640013904051,-3.02442,-0.28053,-2.6652,
1640013904071,-3.02442,-0.28053,-2.6652,
1640013904091,-3.03647,-0.274674,-2.6652,
1640013904111,-3.03647,-0.274674,-2.66224,
1640013904131,-3.03584,-0.284686,-2.66224,
1640013904151,-3.03584,-0.284686,-2.66205,
1640013904171,-3.02273,-0.284686,-2.66205,
1640013904191,-3.02273,-0.285442,-2.66205,
1640013904211,-3.02273,-0.285442,-2.67091,
1640013904231,-3.02928,-0.284875,-2.67091,
1640013904251,-3.02928,-0.284875,-2.66185,
1640013904271,-3.01913,-0.284875,-2.66185,
1640013904291,-3.01913,-0.288087,-2.66126,
1640013904311,-3.01913,-0.288087,-2.66126,
1640013904331,-3.02252,-0.28053,-2.66126,
1640013904351,-3.02252,-0.28053,-2.65141,
1640013904371,-3.0407,-0.290354,-2.65141,
1640013904391,-3.0407,-0.290354,-2.65535,
1640013904411,-3.02463,-0.290354,-2.65535,
1640013904431,-3.02463,-0.281664,-2.65535,
1640013904451,-3.02463,-0.281664,-2.66992,
1640013904471,-3.02823,-0.284875,-2.66992,
1640013904491,-3.02823,-0.284875,-2.63704,
1640013904511,-3.03182,-0.284875,-2.63704,
1640013904531,-3.03182,-0.27184,-2.63389,
1640013904551,-3.03182,-0.27184,-2.63389,
1640013904571,-3.02357,-0.270329,-2.63389,
1640013904591,-3.02357,-0.270329,-2.63428,
1640013904611,-3.03097,-0.280341,-2.63428,
1640013904631,-3.03097,-0.280341,-2.6648,
1640013904684,-3.01977,-0.27713,-2.65122,
1640013904704,-3.01787,-0.27713,-2.65122,
1640013904724,-3.01787,-0.285442,-2.65988,
1640013904744,-3.01787,-0.285442,-2.65988,
1640013904764,-3.02188,-0.27543,-2.65988,
1640013904784,-3.02188,-0.27543,-2.66165,
1640013904804,-3.03245,-0.292809,-2.66165,
1640013904824,-3.03245,-0.292809,-2.66382,
1640013904844,-3.01829,-0.292809,-2.66382,
1640013904864,-3.01829,-0.289787,-2.66382,
1640013904884,-3.01829,-0.289787,-2.65988,
1640013904904,-3.01935,-0.279019,-2.65988,
1640013904924,-3.01935,-0.279019,-2.6585,
1640013904944,-3.03816,-0.279019,-2.6585,
1640013904964,-3.03816,-0.281097,-2.64649,
1640013904984,-3.03816,-0.281097,-2.64649,
1640013905004,-3.0352,-0.289031,-2.64649,
1640013905024,-3.0352,-0.289031,-2.65831,
1640013905044,-3.01681,-0.286386,-2.65831,
1640013905064,-3.01681,-0.286386,-2.65831,
1640013905084,-3.03647,-0.286386,-2.65831,
1640013905104,-3.03647,-0.283931,-2.65831,
1640013905124,-3.03647,-0.283931,-2.65653,
1640013905144,-3.0166,-0.284875,-2.65653,
1640013905164,-3.0166,-0.284875,-2.65772,
1640013905184,-3.03647,-0.284875,-2.65772,
1640013905204,-3.03647,-0.28922,-2.65693,
1640013905224,-3.03647,-0.28922,-2.65693,
1640013905244,-3.04049,-0.281475,-2.65693,
1640013905264,-3.04049,-0.281475,-2.6526,
1640013905284,-3.00941,-0.277319,-2.6526,
1640013905304,-3.00941,-0.277319,-2.6652,
1640013905324,-3.01639,-0.277319,-2.6652,
1640013905344,-3.01639,-0.282797,-2.6652,
1640013905364,-3.01639,-0.282797,-2.64885,
1640013905384,-3.02527,-0.287142,-2.64885,
1640013905404,-3.02527,-0.287142,-2.64945,
1640013905425,-3.02061,-0.287142,-2.64945,
1640013905444,-3.02061,-0.264851,-2.65476,
1640013905464,-3.02061,-0.264851,-2.65476,
1640013905484,-3.02886,-0.274107,-2.65476,
1640013905504,-3.02886,-0.274107,-2.66579,
1640013905524,-3.03055,-0.284308,-2.66579,
1640013905544,-3.03055,-0.284308,-2.65319,
1640013905564,-3.0185,-0.284308,-2.65319,
1640013905584,-3.0185,-0.278452,-2.65319,
1640013905604,-3.0185,-0.278452,-2.6585,
1640013905624,-3.0259,-0.277886,-2.6585,
1640013905644,-3.0259,-0.277886,-2.66618,
1640013905664,-3.0333,-0.277886,-2.66618,
1640013905684,-3.0333,-0.28922,-2.65417,
1640013905704,-3.0333,-0.28922,-2.65417,
1640013905724,-3.02632,-0.282986,-2.65417,
1640013905744,-3.02632,-0.282986,-2.66776,
1640013905764,-3.03563,-0.281286,-2.66776,
1640013905784,-3.03563,-0.281286,-2.66303,
1640013905804,-3.03182,-0.281286,-2.66303,
1640013905824,-3.03182,-0.282986,-2.66303,
1640013905844,-3.03182,-0.282986,-2.67563,
1640013905864,-3.02738,-0.276185,-2.67563,
1640013905884,-3.02738,-0.276185,-2.66047,
1640013905904,-3.02928,-0.276185,-2.66047,
1640013905924,-3.02928,-0.284497,-2.65614,
1640013905944,-3.02928,-0.284497,-2.65614,
1640013905964,-3.0259,-0.283742,-2.65614,
1640013905984,-3.0259,-0.283742,-2.65988,
1640013906004,-3.03499,-0.281853,-2.65988,
1640013906024,-3.03499,-0.281853,-2.66087,
1640013906044,-3.02886,-0.281853,-2.66087,
1640013906064,-3.02886,-0.276185,-2.66087,
1640013906084,-3.02886,-0.276185,-2.66027,
1640013906104,-3.02865,-0.294321,-2.66027,
1640013906124,-3.02865,-0.294321,-2.65929,
1640013906144,-3.03415,-0.294321,-2.65929,
1640013906164,-3.03415,-0.287331,-2.64748,
1640013906184,-3.03415,-0.287331,-2.64748,
1640013906204,-3.02886,-0.284497,-2.64748,
1640013906224,-3.02886,-0.284497,-2.6585,
1640013906244,-3.04007,-0.274863,-2.6585,
1640013906264,-3.04007,-0.274863,-2.66185,
1640013906284,-3.01787,-0.274863,-2.66185,
1640013906304,-3.01787,-0.278074,-2.66185,
1640013906324,-3.01787,-0.278074,-2.65791,
1640013906344,-3.03224,-0.277508,-2.65791,
1640013906364,-3.03224,-0.277508,-2.67051,
1640013906384,-3.03478,-0.277508,-2.67051,
1640013906404,-3.03478,-0.277508,-2.65634,
1640013906424,-3.03478,-0.277508,-2.65634,
1640013906444,-3.02632,-0.283364,-2.65634,
1640013906464,-3.02632,-0.283364,-2.66047,
1640013906484,-3.02801,-0.275807,-2.66047,
1640013906504,-3.02801,-0.275807,-2.66362,
1640013906524,-3.03499,-0.275807,-2.66362,
1640013906544,-3.03499,-0.278641,-2.66362,
1640013906564,-3.03499,-0.278641,-2.66165,
1640013906584,-3.03626,-0.269573,-2.66165,
1640013906604,-3.03626,-0.269573,-2.66815,
1640013906624,-3.03795,-0.269573,-2.66815,
1640013906644,-3.03795,-0.281286,-2.65968,
1640013906664,-3.03795,-0.281286,-2.65968,
1640013906684,-3.02992,-0.283553,-2.65968,
1640013906704,-3.02992,-0.283553,-2.66933,
1640013906724,-3.02696,-0.272785,-2.66933,
1640013906744,-3.02696,-0.272785,-2.66854,
1640013906764,-3.04303,-0.272785,-2.66854,
1640013906784,-3.04303,-0.283553,-2.66854,
1640013906804,-3.04303,-0.283553,-2.66106,
1640013906824,-3.03774,-0.283364,-2.66106,
1640013906844,-3.03774,-0.283364,-2.65909,
1640013906864,-3.02442,-0.283364,-2.65909,
1640013906884,-3.02442,-0.287142,-2.6587,
1640013906904,-3.02442,-0.287142,-2.6587,
1640013906924,-3.03351,-0.287142,-2.6587,
1640013906944,-3.03351,-0.287142,-2.65555,
1640013906964,-3.02886,-0.281097,-2.65555,
