time,1,2,3
1640013766624,0.198921,-1.47003,-1.47047,
1640013766644,0.209468,-1.47003,-1.47047,
1640013766664,0.209468,-1.47789,-1.46065,
1640013766684,0.209468,-1.47789,-1.46065,
1640013766704,0.232672,-1.48466,-1.46065,
1640013766724,0.232672,-1.48466,-1.46398,
1640013766744,0.232461,-1.47046,-1.46398,
1640013766764,0.232461,-1.47046,-1.46102,
1640013766784,0.200398,-1.47046,-1.46102,
1640013766804,0.200398,-1.47789,-1.46102,
1640013766824,0.200398,-1.47789,-1.47659,
1640013766844,0.193858,-1.47832,-1.47659,
1640013766864,0.193858,-1.47832,-1.47028,
1640013766884,0.197445,-1.47832,-1.47028,
1640013766904,0.197445,-1.47134,-1.47529,
1640013766924,0.197445,-1.47134,-1.47529,
1640013766944,0.197867,-1.47549,-1.47529,
1640013766964,0.197867,-1.47549,-1.46713,
1640013766984,0.202507,-1.46872,-1.46713,
1640013767004,0.202507,-1.46872,-1.46806,
1640013767024,0.201875,-1.46872,-1.46806,
1640013767044,0.201875,-1.48247,-1.46806,
1640013767064,0.201875,-1.48247,-1.46936,
1640013767084,0.207359,-1.47658,-1.46936,
1640013767104,0.207359,-1.47658,-1.45842,
1640013767124,0.204195,-1.47658,-1.45842,
1640013767144,0.204195,-1.49732,-1.46065,
1640013767164,0.204195,-1.49732,-1.46065,
1640013767184,0.209047,-1.48269,-1.46065,
1640013767204,0.209047,-1.48269,-1.45509,
1640013767224,0.202929,-1.48466,-1.45509,
1640013767244,0.202929,-1.48466,-1.45787,
1640013767264,0.207359,-1.48466,-1.45787,
1640013767284,0.207359,-1.4757,-1.45787,
1640013767304,0.207359,-1.4757,-1.46398,
1640013767324,0.206304,-1.48116,-1.46398,
1640013767344,0.206304,-1.48116,-1.46565,
1640013767364,0.218961,-1.48116,-1.46565,
1640013767384,0.218961,-1.47003,-1.436,
1640013767404,0.218961,-1.47003,-1.436,
1640013767424,0.264736,-1.43334,-1.436,
1640013767444,0.264736,-1.43334,-1.05958,
1640013767464,0.27444,-1.36303,-1.05958,
1640013767484,0.27444,-1.36303,0.0413303,
1640013767504,0.955581,-1.36303,0.0413303,
1640013767524,0.955581,-1.12698,0.0413303,
1640013767544,0.955581,-1.12698,3.20449,
1640013767564,1.28023,-1.16956,3.20449,
1640013767584,1.28023,-1.16956,7.0825,
1640013767604,1.05979,-1.16956,7.0825,
1640013767624,1.05979,-1.26367,10.7359,
1640013767644,1.05979,-1.26367,10.7359,
1640013767664,1.32115,-1.32656,10.7359,
1640013767684,1.32115,-1.32656,13.4917,
1640013767704,1.81687,-1.29119,13.4917,
1640013767724,1.81687,-1.29119,17.065,
1640013767744,2.24129,-1.29119,17.065,
1640013767764,2.24129,-0.942678,17.065,
1640013767784,2.24129,-0.942678,23.3285,
1640013767804,2.93404,-0.923461,23.3285,
1640013767824,2.93404,-0.923461,27.8774,
1640013767844,3.31205,-0.923461,27.8774,
1640013767864,3.31205,-0.492848,32.114,
1640013767884,3.31205,-0.492848,32.114,
1640013767921,3.36352,-0.410961,30.021,
1640013767924,3.36352,-0.410961,30.021,
1640013767944,3.06292,-0.833277,30.021,
1640013767964,3.06292,-0.833277,22.7784,
1640013767984,2.49443,-0.833277,22.7784,
1640013768004,2.49443,-1.23943,22.7784,
1640013768024,2.49443,-1.23943,13.4372,
1640013768044,1.47704,-1.54274,13.4372,
1640013768064,1.47704,-1.54274,4.22978,
1640013768084,0.939338,-1.54274,4.22978,
1640013768104,0.939338,-1.38749,1.5624,
1640013768124,0.939338,-1.38749,1.5624,
1640013768144,0.53791,-1.33071,1.5624,
1640013768164,0.53791,-1.33071,0.342134,
1640013768184,0.357974,-1.30516,0.342134,
1640013768204,0.357974,-1.30516,-0.128624,
1640013768224,0.277815,-1.30516,-0.128624,
1640013768244,0.277815,-1.37657,-0.128624,
1640013768264,0.277815,-1.37657,-0.255396,
1640013768284,0.228453,-1.34534,-0.255396,
1640013768304,0.228453,-1.34534,-0.302286,
1640013768324,0.150615,-1.34534,-0.302286,
1640013768344,0.150615,-1.28791,-0.448703,
1640013768364,0.150615,-1.28791,-0.448703,
1640013768384,0.143232,-1.34207,-0.448703,
1640013768404,0.143232,-1.34207,-0.513015,
1640013768424,0.282456,-1.78054,-0.513015,
1640013768444,0.282456,-1.78054,-0.382537,
1640013768464,0.219594,-1.78054,-0.382537,
1640013768484,0.219594,-1.59253,-0.382537,
1640013768504,0.219594,-1.59253,-0.535812,
1640013768524,-0.0135006,-1.70761,-0.535812,
1640013768544,-0.0135006,-1.70761,0.177554,
1640013768564,0.095769,-1.70761,0.177554,
1640013768584,0.095769,-1.83273,0.0867381,
1640013768604,0.095769,-1.83273,0.0867381,
1640013768624,0.113489,-1.76525,0.0867381,
1640013768644,0.113489,-1.76525,-0.626627,
1640013768664,0.143865,-1.42046,-0.626627,
1640013768684,0.143865,-1.42046,-1.1541,
1640013768704,0.0776279,-1.42046,-1.1541,
1640013768724,0.0776279,-1.40605,-1.1541,
1640013768744,0.0776279,-1.40605,-1.14168,
1640013768764,0.0219384,-1.39316,-1.14168,
1640013768784,0.0219384,-1.39316,-1.16448,
1640013768804,0.064971,-1.39316,-1.16448,
1640013768824,0.064971,-1.43181,-1.14205,
1640013768844,0.064971,-1.43181,-1.14205,
1640013768864,0.0286886,-1.43247,-1.14205,
1640013768884,0.0286886,-1.43247,-1.02937,
1640013768904,0.0253135,-1.41587,-1.02937,
1640013768924,0.0253135,-1.41587,-1.10313,
1640013768944,-0.0202507,-1.41587,-1.10313,
1640013768964,-0.0202507,-1.43596,-1.10313,
1640013768984,-0.0202507,-1.43596,-1.09183,
1640013769004,-0.0202507,-1.32241,-1.09183,
1640013769024,-0.0202507,-1.32241,-1.13167,
1640013769044,-0.0111801,-1.32241,-1.13167,
1640013769064,-0.0111801,-1.2473,-1.19135,
1640013769084,-0.0111801,-1.2473,-1.19135,
1640013769104,-0.0930267,-1.21236,-1.19135,
1640013769124,-0.0930267,-1.21236,-1.23676,
1640013769144,-0.139646,-1.24926,-1.23676,
1640013769164,-0.139646,-1.24926,-1.18913,
1640013769184,-0.152302,-1.24926,-1.18913,
1640013769204,-0.152302,-1.2759,-1.18913,
1640013769224,-0.152302,-1.2759,-1.15225,
1640013769244,-0.208203,-1.2735,-1.15225,
1640013769264,-0.208203,-1.2735,-1.1869,
1640013769284,-0.224446,-1.2735,-1.1869,
1640013769304,-0.224446,-1.28878,-1.19302,
1640013769324,-0.224446,-1.28878,-1.19302,
1640013769344,-0.203351,-1.31936,-1.19302,
1640013769364,-0.203351,-1.31936,-1.25344,
1640013769384,-0.242587,-1.3829,-1.25344,
1640013769404,-0.242587,-1.3829,-1.19228,
1640013769424,-0.0531581,-1.3829,-1.19228,
1640013769444,-0.0531581,-1.522,-1.19228,
1640013769464,-0.0531581,-1.522,-0.906487,
1640013769484,0.0753074,-1.64887,-0.906487,
1640013769504,0.0753074,-1.64887,-0.0958197,
1640013769524,-0.0282666,-1.64887,-0.0958197,
1640013769544,-0.0282666,-1.71372,0.619399,
1640013769564,-0.0282666,-1.71372,0.619399,
1640013769584,-0.0217273,-1.79801,0.619399,
1640013769604,-0.0217273,-1.79801,1.50235,
1640013769624,-0.248704,-1.72813,1.50235,
1640013769644,-0.248704,-1.72813,1.62912,
1640013769664,-0.168756,-1.72813,1.62912,
1640013769684,-0.168756,-1.73447,1.62912,
1640013769704,-0.168756,-1.73447,1.98108,
1640013769724,-0.120661,-1.85042,1.98108,
1640013769744,-0.120661,-1.85042,1.75052,
1640013769764,0.00590646,-1.85042,1.75052,
1640013769784,0.00590646,-1.75718,1.65877,
1640013769804,0.00590646,-1.75718,1.65877,
1640013769824,0.249759,-1.6897,1.65877,
1640013769844,0.249759,-1.6897,1.28977,
1640013769864,0.340676,-1.83448,1.28977,
1640013769884,0.340676,-1.83448,1.01472,
1640013769904,0.241743,-1.83448,1.01472,
1640013769924,0.241743,-1.89518,1.01472,
1640013769944,0.241743,-1.89518,0.806961,
1640013769964,0.272752,-1.98689,0.806961,
1640013769984,0.272752,-1.98689,0.770264,
1640013770004,0.361138,-1.98689,0.770264,
1640013770024,0.361138,-1.95785,0.571396,
1640013770044,0.361138,-1.95785,0.571396,
1640013770064,0.740839,-1.87051,0.571396,
1640013770084,0.740839,-1.87051,-0.188674,
1640013770104,0.239423,-1.58794,-0.188674,
1640013770124,0.239423,-1.58794,-0.89407,
1640013770144,0.352489,-1.58794,-0.89407,
1640013770164,0.352489,-1.45409,-0.89407,
1640013770184,0.352489,-1.45409,-1.18672,
1640013770204,0.408179,-1.47483,-1.18672,
1640013770224,0.408179,-1.47483,-0.508196,
1640013770244,0.504159,-1.47483,-0.508196,
1640013770264,0.504159,-1.70411,1.64506,
1640013770284,0.504159,-1.70411,1.64506,
1640013770304,0.82817,-1.89431,1.64506,
1640013770324,0.82817,-1.89431,4.08207,
1640013770344,0.779653,-1.80893,4.08207,
1640013770364,0.779653,-1.80893,7.15775,
1640013770384,0.711518,-1.80893,7.15775,
1640013770404,0.711518,-1.92444,7.15775,
1640013770424,0.711518,-1.92444,9.98452,
1640013770444,0.626296,-1.98471,9.98452,
1640013770464,0.626296,-1.98471,12.11,
1640013770484,0.784927,-1.98471,12.11,
1640013770504,0.784927,-1.96943,13.6403,
1640013770524,0.784927,-1.96943,13.6403,
1640013770544,1.00241,-1.9917,13.6403,
1640013770564,1.00241,-1.9917,15.313,
1640013770584,1.03194,-2.0321,15.313,
1640013770604,1.03194,-2.0321,16.4871,
1640013770624,1.31419,-2.0321,16.4871,
1640013770644,1.31419,-2.20242,16.4871,
1640013770664,1.31419,-2.20242,17.977,
1640013770684,1.40806,-2.2236,17.977,
1640013770704,1.40806,-2.2236,18.7616,
1640013770724,1.46544,-2.2236,18.7616,
1640013770744,1.46544,-2.23932,19.7793,
1640013770764,1.46544,-2.23932,19.7793,
1640013770784,1.70212,-2.47537,19.7793,
1640013770804,1.70212,-2.47537,20.3258,
1640013770824,1.83712,-2.68282,20.3258,
1640013770844,1.83712,-2.68282,20.996,
1640013770864,1.89281,-2.68282,20.996,
1640013770884,1.89281,-2.76864,20.996,
1640013770904,1.89281,-2.76864,21.5366,
1640013770924,1.85864,-2.83939,21.5366,
1640013770944,1.85864,-2.83939,22.1123,
1640013770964,1.90758,-2.83939,22.1123,
1640013770984,1.90758,-2.82825,22.9823,
1640013771004,1.90758,-2.82825,22.9823,
1640013771024,1.90715,-2.92368,22.9823,
1640013771044,1.90715,-2.92368,24.1868,
1640013771064,1.82721,-2.811,24.1868,
1640013771084,1.82721,-2.811,25.3807,
1640013771104,1.71119,-2.811,25.3807,
1640013771124,1.71119,-2.98766,25.3807,
1640013771144,1.71119,-2.98766,27.7284,
1640013771164,1.57913,-2.98154,27.7284,
1640013771184,1.57913,-2.98154,30.5696,
1640013771204,1.51016,-2.98154,30.5696,
1640013771224,1.51016,-3.03133,32.9544,
1640013771244,1.51016,-3.03133,32.9544,
1640013771264,1.52281,-3.05797,32.9544,
1640013771284,1.52281,-3.05797,36.6658,
1640013771304,2.26218,-3.1879,36.6658,
1640013771324,2.26218,-3.1879,40.2465,
1640013771344,2.09194,-3.1879,40.2465,
1640013771364,2.09194,-3.08963,40.2465,
1640013771384,2.09194,-3.08963,43.5425,
1640013771404,2.41131,-3.19554,43.5425,
1640013771424,2.41131,-3.19554,45.4708,
1640013771444,2.06557,-3.19554,45.4708,
1640013771464,2.06557,-3.30712,46.7542,
1640013771484,2.06557,-3.30712,46.7542,
1640013771504,2.05925,-3.02543,46.7542,
1640013771524,2.05925,-3.02543,48.8195,
1640013771544,1.64516,-2.96757,48.8195,
1640013771564,1.64516,-2.96757,48.8187,
1640013771584,1.46544,-2.96757,48.8187,
1640013771604,1.46544,-3.16824,48.8187,
1640013771624,1.46544,-3.16824,42.7248,
1640013771644,0.277393,-2.50747,42.7248,
1640013771664,0.277393,-2.50747,27.3798,
1640013771684,-0.876477,-2.50747,27.3798,
1640013771704,-0.876477,-1.53881,14.5562,
1640013771724,-0.876477,-1.53881,14.5562,
1640013771744,0.144919,-1.74429,14.5562,
1640013771764,0.144919,-1.74429,6.44679,
1640013771784,0.285198,-1.45911,6.44679,
1640013771804,0.285198,-1.45911,2.45072,
1640013771824,0.392569,-1.45911,2.45072,
1640013771844,0.392569,-1.38355,2.45072,
1640013771864,0.392569,-1.38355,0.805107,
1640013771884,0.483275,-1.46217,0.805107,
1640013771904,0.483275,-1.46217,0.180519,
1640013771924,0.297854,-1.46217,0.180519,
1640013771944,0.297854,-1.47265,-0.237974,
1640013771964,0.297854,-1.47265,-0.237974,
1640013771984,-0.0550566,-1.48051,-0.237974,
1640013772004,-0.0550566,-1.48051,-0.669255,
1640013772024,-0.0244695,-1.48051,-0.669255,
1640013772044,-0.0244695,-1.54471,-0.892958,
1640013772064,-0.0286886,-1.54471,-0.892958,
1640013772084,-0.0286886,-1.591,-0.892958,
1640013772104,-0.0286886,-1.591,-0.947818,
1640013772124,0.00379706,-1.591,-0.947818,
1640013772144,0.00379706,-1.58467,-0.8861,
1640013772164,-0.0088598,-1.58467,-0.8861,
1640013772184,-0.0088598,-1.59231,-0.751174,
1640013772204,-0.0088598,-1.59231,-0.751174,
1640013772224,0.120661,-1.59428,-0.751174,
1640013772244,0.120661,-1.59428,-0.500227,
1640013772264,0.155467,-1.59428,-0.500227,
1640013772284,0.155467,-1.47265,0.36456,
1640013772304,0.237735,-1.47265,0.36456,
1640013772324,0.237735,-1.47177,0.36456,
1640013772344,0.237735,-1.47177,4.08763,
1640013772364,0.556051,-1.47177,4.08763,
1640013772384,0.556051,-1.61546,10.6245,
1640013772404,0.776911,-1.61546,10.6245,
1640013772424,0.776911,-2.03057,19.029,
1640013772444,0.776911,-2.03057,19.029,
1640013772464,0.736831,-1.55803,19.029,
1640013772484,0.736831,-1.55803,26.9318,
1640013772504,1.24289,-1.55803,26.9318,
1640013772524,1.24289,-1.64122,34.3259,
1640013772544,0.758348,-1.64122,34.3259,
1640013772564,0.758348,-1.47461,34.3259,
1640013772584,0.758348,-1.47461,38.7664,
1640013772604,0.728183,-1.47461,38.7664,
1640013772624,0.728183,-1.82268,40.8273,
1640013772644,0.621444,-1.82268,40.8273,
1640013772664,0.621444,-1.83928,40.1872,
1640013772684,0.621444,-1.83928,40.1872,
1640013772704,1.06844,-2.00043,40.1872,
1640013772724,1.06844,-2.00043,31.7554,
1640013772744,-0.0928159,-2.00043,31.7554,
1640013772764,-0.0928159,-1.8074,16.3231,
1640013772784,-0.0666587,-1.8074,16.3231,
1640013772804,-0.0666587,-1.49579,16.3231,
1640013772824,-0.0666587,-1.49579,6.03145,
1640013772844,0.697806,-1.49579,6.03145,
1640013772864,0.697806,-1.5648,2.08579,
1640013772884,0.480111,-1.5648,2.08579,
1640013772904,0.480111,-1.4067,0.874609,
1640013772940,0.0286886,-1.4067,0.874609,
1640013772944,0.0286886,-1.37831,0.874609,
1640013772964,0.0286886,-1.37831,0.174774,
1640013772984,0.402272,-1.37831,0.174774,
1640013773004,0.402272,-1.37526,-0.312109,
1640013773024,0.439821,-1.37526,-0.312109,
1640013773044,0.439821,-1.51523,-0.312109,
1640013773064,0.439821,-1.51523,-0.664807,
1640013773084,0.492768,-1.51523,-0.664807,
1640013773104,0.492768,-1.54274,-0.75136,
1640013773124,0.438766,-1.54274,-0.75136,
1640013773144,0.438766,-1.58139,-0.801771,
1640013773164,0.438766,-1.58139,-0.801771,
1640013773184,0.432437,-1.51829,-0.801771,
1640013773204,0.432437,-1.51829,-0.770635,
1640013773224,0.409022,-1.51829,-0.770635,
1640013773244,0.409022,-1.48728,-0.599197,
1640013773264,0.376115,-1.48728,-0.599197,
1640013773284,0.376115,-1.45016,-0.599197,
1640013773304,0.376115,-1.45016,-0.558423,
1640013773324,0.413031,-1.45016,-0.558423,
1640013773344,0.413031,-1.47898,-0.45556,
1640013773364,0.426742,-1.47898,-0.45556,
1640013773384,0.426742,-1.51697,-0.500968,
1640013773404,0.426742,-1.51697,-0.500968,
1640013773424,0.325488,-1.58423,-0.500968,
1640013773444,0.325488,-1.58423,-0.585853,
1640013773464,0.218117,-1.58423,-0.585853,
1640013773484,0.218117,-1.58816,-0.480581,
1640013773504,0.230563,-1.58816,-0.480581,
1640013773524,0.230563,-1.62572,-0.480581,
1640013773544,0.230563,-1.62572,-0.467422,
1640013773564,0.201453,-1.62572,-0.467422,
1640013773584,0.201453,-1.61109,-0.458897,
1640013773604,0.16517,-1.61109,-0.458897,
1640013773624,0.16517,-1.52003,-0.389024,
1640013773644,0.16517,-1.52003,-0.389024,
1640013773664,0.239423,-1.58969,-0.389024,
1640013773684,0.239423,-1.58969,-0.423497,
1640013773704,0.264314,-1.58969,-0.423497,
1640013773724,0.264314,-1.58598,-0.384947,
1640013773744,0.24997,-1.58598,-0.384947,
1640013773764,0.24997,-1.55803,-0.384947,
1640013773784,0.24997,-1.55803,-0.224815,
1640013773804,0.304394,-1.55803,-0.224815,
1640013773824,0.304394,-1.56436,0.202204,
1640013773844,-0.0409234,-1.56436,0.202204,
1640013773864,-0.0409234,-1.59035,2.97282,
1640013773884,-0.0409234,-1.59035,2.97282,
1640013773904,0.0892297,-1.75587,2.97282,
1640013773924,0.0892297,-1.75587,13.0289,
1640013773944,-1.1294,-1.75587,13.0289,
1640013773964,-1.1294,-1.99214,26.8853,
1640013773984,-1.07498,-1.99214,26.8853,
1640013774004,-1.07498,-2.72147,26.8853,
1640013774024,-1.07498,-2.72147,34.0923,
1640013774044,-0.658571,-2.72147,34.0923,
1640013774064,-0.658571,-3.03329,31.7901,
1640013774084,-0.685993,-3.03329,31.7901,
1640013774104,-0.685993,-2.60639,25.349,
1640013774124,-0.685993,-2.60639,25.349,
1640013774144,-0.276127,-1.93995,25.349,
1640013774164,-0.276127,-1.93995,15.3956,
1640013774184,-0.299331,-1.93995,15.3956,
1640013774204,-0.299331,-1.62703,6.19492,
1640013774224,-0.60499,-1.62703,6.19492,
1640013774244,-0.60499,-1.48226,6.19492,
1640013774264,-0.60499,-1.48226,2.26372,
1640013774284,-0.313675,-1.48226,2.26372,
1640013774304,-0.313675,-1.45234,0.300618,
1640013774324,-0.144708,-1.45234,0.300618,
1640013774344,-0.144708,-1.5054,-0.325639,
1640013774364,-0.144708,-1.5054,-0.325639,
1640013774384,-0.0755182,-1.66372,-0.325639,
1640013774404,-0.0755182,-1.66372,-0.463159,
1640013774424,0.00147656,-1.66372,-0.463159,
1640013774444,0.00147656,-1.66634,-0.513942,
1640013774464,0.162639,-1.66634,-0.513942,
1640013774484,0.162639,-1.67573,-0.513942,
1640013774504,0.162639,-1.67573,-0.541928,
1640013774524,0.159264,-1.67573,-0.541928,
1640013774544,0.159264,-1.65454,-0.577698,
1640013774564,0.16285,-1.65454,-0.577698,
1640013774584,0.16285,-1.58358,-0.400886,
1640013774604,0.16285,-1.58358,-0.400886,
1640013774624,0.209047,-1.61306,-0.400886,
1640013774644,0.209047,-1.61306,-0.0685749,
1640013774664,0.193015,-1.61306,-0.0685749,
1640013774684,0.193015,-1.63773,1.29588,
1640013774704,0.0297431,-1.63773,1.29588,
1640013774724,0.0297431,-2.04345,1.29588,
1640013774744,0.0297431,-2.04345,6.76298,
1640013774764,-0.432648,-2.04345,6.76298,
1640013774784,-0.432648,-2.75947,23.1583,
1640013774804,-1.58146,-2.75947,23.1583,
1640013774824,-1.58146,-4.25198,36.0486,
1640013774844,-1.58146,-4.25198,36.0486,
1640013774864,-0.970347,-4.43716,36.0486,
1640013774884,-0.970347,-4.43716,31.7491,
1640013774904,-0.770582,-4.43716,31.7491,
1640013774924,-0.770582,-2.87673,18.2702,
1640013774944,-0.922041,-2.87673,18.2702,
1640013774964,-0.922041,-1.83994,18.2702,
1640013774984,-0.922041,-1.83994,8.07684,
1640013775004,-0.932588,-1.83994,8.07684,
1640013775024,-0.932588,-1.64777,3.04788,
1640013775044,-0.309456,-1.64777,3.04788,
1640013775064,-0.309456,-1.66852,0.926874,
1640013775084,-0.309456,-1.66852,0.926874,
1640013775104,-0.437922,-1.69494,0.926874,
1640013775124,-0.437922,-1.69494,0.165136,
1640013775144,-0.397421,-1.69494,0.165136,
1640013775164,-0.397421,-1.64646,-0.0554159,
1640013775184,-0.369787,-1.64646,-0.0554159,
1640013775204,-0.369787,-1.6766,-0.0554159,
1640013775224,-0.369787,-1.6766,-0.0846993,
1640013775244,-0.362826,-1.6766,-0.0846993,
1640013775264,-0.362826,-1.73927,-0.173661,
1640013775284,-0.315996,-1.73927,-0.173661,
1640013775304,-0.315996,-1.68228,-0.255951,
1640013775324,-0.315996,-1.68228,-0.255951,
1640013775344,-0.255033,-1.68053,-0.255951,
1640013775364,-0.255033,-1.68053,-0.258176,
1640013775384,-0.222969,-1.68053,-0.258176,
1640013775404,-0.222969,-1.67878,-0.183484,
1640013775424,-0.197023,-1.67878,-0.183484,
1640013775444,-0.197023,-1.64865,-0.183484,
1640013775464,-0.197023,-1.64865,0.139003,
1640013775484,-0.250181,-1.64865,0.139003,
1640013775504,-0.250181,-1.6635,0.508752,
1640013775524,-0.264947,-1.6635,0.508752,
1640013775544,-0.264947,-1.68533,1.75719,
1640013775564,-0.264947,-1.68533,1.75719,
1640013775584,-0.148294,-1.79277,1.75719,
1640013775604,-0.148294,-1.79277,3.25398,
1640013775624,-0.122981,-1.79277,3.25398,
1640013775644,-0.122981,-1.89278,3.84539,
1640013775664,-0.112434,-1.89278,3.84539,
1640013775684,-0.112434,-1.80456,3.84539,
1640013775704,-0.112434,-1.80456,3.68693,
1640013775724,-0.122559,-1.80456,3.68693,
1640013775744,-0.122559,-1.71569,3.33441,
1640013775764,0.0343841,-1.71569,3.33441,
1640013775784,0.0343841,-1.72639,2.73688,
1640013775804,0.0343841,-1.72639,2.73688,
1640013775824,-0.200398,-1.69407,2.73688,
1640013775844,-0.200398,-1.69407,2.00554,
1640013775864,-0.0694009,-1.69407,2.00554,
1640013775884,-0.0694009,-1.60541,1.04141,
1640013775904,-0.0700338,-1.60541,1.04141,
1640013775924,-0.0700338,-1.51239,1.04141,
1640013775944,-0.0700338,-1.51239,-0.0897035,
1640013775964,-0.0991443,-1.51239,-0.0897035,
1640013775984,-0.0991443,-1.42352,-0.9,
1640013776004,-0.182046,-1.42352,-0.9,
1640013776024,-0.182046,-1.50693,-1.13649,
1640013776044,-0.182046,-1.50693,-1.13649,
1640013776064,0.0415563,-1.58139,-1.13649,
1640013776084,0.0415563,-1.58139,-1.04438,
1640013776104,0.148083,-1.58139,-1.04438,
1640013776124,0.148083,-1.53161,-1.10443,
1640013776144,0.150615,-1.53161,-1.10443,
1640013776164,0.150615,-1.49143,-1.10443,
1640013776184,0.150615,-1.49143,-1.27383,
1640013776204,0.137958,-1.49143,-1.27383,
1640013776224,0.137958,-1.48771,-1.4056,
1640013776244,0.261994,-1.48771,-1.4056,
1640013776264,0.261994,-1.62681,-1.48437,
1640013776284,0.261994,-1.62681,-1.48437,
1640013776304,0.224024,-1.46238,-1.48437,
1640013776324,0.224024,-1.46238,-1.46046,
1640013776344,0.195546,-1.46238,-1.46046,
1640013776364,0.195546,-1.4875,-1.46862,
1640013776384,0.163693,-1.4875,-1.46862,
1640013776404,0.163693,-1.45081,-1.46862,
1640013776424,0.163693,-1.45081,-1.42024,
1640013776444,0.135216,-1.45081,-1.42024,
1640013776464,0.135216,-1.46151,-1.17319,
1640013776484,0.193437,-1.46151,-1.17319,
1640013776504,0.193437,-1.53139,-0.649609,
1640013776524,0.193437,-1.53139,-0.649609,
1640013776544,0.293425,-1.53248,-0.649609,
1640013776564,0.293425,-1.53248,0.255396,
1640013776584,-0.015188,-1.53248,0.255396,
1640013776604,-0.015188,-1.81373,1.44156,
1640013776624,0.0953472,-1.81373,1.44156,
1640013776644,0.0953472,-1.52658,1.44156,
1640013776664,0.0953472,-1.52658,1.83021,
1640013776684,0.0044299,-1.52658,1.83021,
1640013776704,0.0044299,-1.45561,2.06744,
1640013776724,-0.0677135,-1.45561,2.06744,
1640013776744,-0.0677135,-1.31084,2.25426,
1640013776764,-0.0677135,-1.31084,2.25426,
1640013776784,0.0248915,-1.36805,2.25426,
1640013776804,0.0248915,-1.36805,1.46528,
1640013776824,0.170865,-1.36805,1.46528,
1640013776844,0.170865,-1.5268,1.30904,
1640013776864,0.0757293,-1.5268,1.30904,
1640013776884,0.0757293,-1.40452,1.30904,
1640013776904,0.0757293,-1.40452,0.931879,
1640013776924,0.0525253,-1.40452,0.931879,
1640013776944,0.0525253,-1.34032,0.616804,
1640013776964,0.0664478,-1.34032,0.616804,
1640013776984,0.0664478,-1.3567,0.396252,
1640013777004,0.0664478,-1.3567,0.396252,
1640013777024,0.0835343,-1.34185,0.396252,
1640013777044,0.0835343,-1.34185,0.229263,
1640013777064,0.088386,-1.34185,0.229263,
1640013777084,0.088386,-1.39578,0.101009,
1640013777104,0.0854328,-1.39578,0.101009,
1640013777124,0.0854328,-1.40364,0.101009,
1640013777144,0.0854328,-1.40364,0.0357701,
1640013777164,0.102941,-1.40364,0.0357701,
1640013777184,0.102941,-1.43946,0.0752472,
1640013777204,0.101675,-1.43946,0.0752472,
1640013777224,0.101675,-1.41172,0.0474466,
1640013777244,0.101675,-1.41172,0.0474466,
1640013777264,0.115387,-1.44666,0.0474466,
1640013777284,0.115387,-1.44666,0.0391063,
1640013777304,0.11159,-1.44666,0.0391063,
1640013777324,0.11159,-1.45714,0.00166806,
1640013777344,0.107793,-1.45714,0.00166806,
1640013777364,0.107793,-1.4554,0.00166806,
1640013777384,0.107793,-1.4554,-0.00296537,
1640013777404,0.116231,-1.4554,-0.00296537,
1640013777424,0.116231,-1.45037,-0.014271,
1640013777444,0.100832,-1.45037,-0.014271,
1640013777464,0.100832,-1.44077,-0.057084,
1640013777484,0.100832,-1.44077,-0.057084,
1640013777504,0.095769,-1.46304,-0.057084,
1640013777524,0.095769,-1.46304,-0.0544894,
1640013777544,0.0964018,-1.46304,-0.0544894,
1640013777564,0.0964018,-1.45234,-0.0706137,
1640013777584,0.102308,-1.45234,-0.0706137,
1640013777604,0.102308,-1.4685,-0.0706137,
1640013777624,0.102308,-1.4685,-0.0678336,
1640013777644,0.0900736,-1.4685,-0.0678336,
1640013777664,0.0900736,-1.44819,-0.0580107,
1640013777684,0.0744636,-1.44819,-0.0580107,
1640013777704,0.0744636,-1.47439,-0.0461491,
1640013777724,0.0744636,-1.47439,-0.0461491,
1640013777744,0.0968238,-1.47134,-0.0461491,
1640013777764,0.0968238,-1.47134,-0.0315075,
1640013777784,0.0900736,-1.47134,-0.0315075,
1640013777804,0.0900736,-1.46195,0.000926766,
1640013777824,0.0841672,-1.46195,0.000926766,
1640013777844,0.0841672,-1.49667,0.000926766,
1640013777864,0.0841672,-1.49667,0.0150123,
1640013777884,0.0985114,-1.49667,0.0150123,
1640013777904,0.0985114,-1.50082,0.0133443,
1640013777924,0.108426,-1.50082,0.0133443,
1640013777960,0.108426,-1.49732,-0.0648683,
1640013777964,0.108426,-1.49732,-0.0648683,
1640013777984,0.109902,-1.52047,-0.0648683,
1640013778004,0.109902,-1.52047,-0.0832167,
1640013778024,0.108426,-1.52047,-0.0832167,
1640013778044,0.108426,-1.49863,-0.0628294,
1640013778064,0.121293,-1.49863,-0.0628294,
1640013778084,0.121293,-1.50671,-0.0628294,
1640013778104,0.121293,-1.50671,-0.0602348,
1640013778124,0.137114,-1.50671,-0.0602348,
1640013778144,0.137114,-1.5351,-0.0806219,
1640013778164,0.113699,-1.5351,-0.0806219,
1640013778184,0.113699,-1.53772,-0.235008,
1640013778204,0.113699,-1.53772,-0.235008,
1640013778224,0.10948,-1.59711,-0.235008,
1640013778244,0.10948,-1.59711,-0.501524,
1640013778264,-0.129309,-1.59711,-0.501524,
