time,1,2,3
1640013774404,-3.33413e-07,-7.09575e-06,-2.32737e-06,
1640013774424,6.519e-09,-7.09575e-06,-2.32737e-06,
1640013774444,6.519e-09,-7.10692e-06,-2.58256e-06,
1640013774464,7.1805e-07,-7.10692e-06,-2.58256e-06,
1640013774484,7.1805e-07,-7.14697e-06,-2.58256e-06,
1640013774504,7.1805e-07,-7.14697e-06,-2.72319e-06,
1640013774524,7.03149e-07,-7.14697e-06,-2.72319e-06,
1640013774544,7.03149e-07,-7.05663e-06,-2.90293e-06,
1640013774564,7.18981e-07,-7.05663e-06,-2.90293e-06,
1640013774584,7.18981e-07,-6.75395e-06,-2.01445e-06,
1640013774604,7.18981e-07,-6.75395e-06,-2.01445e-06,
1640013774624,9.22941e-07,-6.87968e-06,-2.01445e-06,
1640013774644,9.22941e-07,-6.87968e-06,-3.44589e-07,
1640013774664,8.5216e-07,-6.87968e-06,-3.44589e-07,
1640013774684,8.5216e-07,-6.98492e-06,6.51181e-06,
1640013774704,1.31316e-07,-6.98492e-06,6.51181e-06,
1640013774724,1.31316e-07,-8.71532e-06,6.51181e-06,
1640013774744,1.31316e-07,-8.71532e-06,3.3984e-05,
1640013774764,-1.91014e-06,-8.71532e-06,3.3984e-05,
1640013774784,-1.91014e-06,-1.17691e-05,0.000116371,
1640013774804,-6.98212e-06,-1.17691e-05,0.000116371,
1640013774824,-6.98212e-06,-1.81347e-05,0.000181144,
1640013774844,-6.98212e-06,-1.81347e-05,0.000181144,
1640013774864,-4.28408e-06,-1.89245e-05,0.000181144,
1640013774884,-4.28408e-06,-1.89245e-05,0.000159539,
1640013774904,-3.40212e-06,-1.89245e-05,0.000159539,
1640013774924,-3.40212e-06,-1.22692e-05,9.18079e-05,
1640013774944,-4.07081e-06,-1.22692e-05,9.18079e-05,
1640013774964,-4.07081e-06,-7.84732e-06,9.18079e-05,
1640013774984,-4.07081e-06,-7.84732e-06,4.05861e-05,
1640013775004,-4.11738e-06,-7.84732e-06,4.05861e-05,
1640013775024,-4.11738e-06,-7.02776e-06,1.53156e-05,
1640013775044,-1.36625e-06,-7.02776e-06,1.53156e-05,
1640013775064,-1.36625e-06,-7.11624e-06,4.65754e-06,
1640013775084,-1.36625e-06,-7.11624e-06,4.65754e-06,
1640013775104,-1.93343e-06,-7.22893e-06,4.65754e-06,
1640013775124,-1.93343e-06,-7.22893e-06,8.29808e-07,
1640013775144,-1.75461e-06,-7.22893e-06,8.29808e-07,
1640013775164,-1.75461e-06,-7.02217e-06,-2.78465e-07,
1640013775184,-1.63261e-06,-7.02217e-06,-2.78465e-07,
1640013775204,-1.63261e-06,-7.1507e-06,-2.78465e-07,
1640013775224,-1.63261e-06,-7.1507e-06,-4.25614e-07,
1640013775244,-1.60188e-06,-7.1507e-06,-4.25614e-07,
1640013775264,-1.60188e-06,-7.41798e-06,-8.72649e-07,
1640013775284,-1.39512e-06,-7.41798e-06,-8.72649e-07,
1640013775304,-1.39512e-06,-7.17491e-06,-1.28616e-06,
1640013775324,-1.39512e-06,-7.17491e-06,-1.28616e-06,
1640013775344,-1.12597e-06,-7.16746e-06,-1.28616e-06,
1640013775364,-1.12597e-06,-7.16746e-06,-1.29733e-06,
1640013775384,-9.84408e-07,-7.16746e-06,-1.29733e-06,
1640013775404,-9.84408e-07,-7.16001e-06,-9.22009e-07,
1640013775424,-8.69855e-07,-7.16001e-06,-9.22009e-07,
1640013775444,-8.69855e-07,-7.03148e-06,-9.22009e-07,
1640013775464,-8.69855e-07,-7.03148e-06,6.98492e-07,
1640013775484,-1.10455e-06,-7.03148e-06,6.98492e-07,
1640013775504,-1.10455e-06,-7.09481e-06,2.55648e-06,
1640013775524,-1.16974e-06,-7.09481e-06,2.55648e-06,
1640013775544,-1.16974e-06,-7.18795e-06,8.82987e-06,
1640013775564,-1.16974e-06,-7.18795e-06,8.82987e-06,
1640013775584,-6.5472e-07,-7.64616e-06,8.82987e-06,
1640013775604,-6.5472e-07,-7.64616e-06,1.63512e-05,
1640013775624,-5.42961e-07,-7.64616e-06,1.63512e-05,
1640013775644,-5.42961e-07,-8.0727e-06,1.93231e-05,
1640013775664,-4.96395e-07,-8.0727e-06,1.93231e-05,
1640013775684,-4.96395e-07,-7.69645e-06,1.93231e-05,
1640013775704,-4.96395e-07,-7.69645e-06,1.85268e-05,
1640013775724,-5.41098e-07,-7.69645e-06,1.85268e-05,
1640013775744,-5.41098e-07,-7.3174e-06,1.67554e-05,
1640013775764,1.51806e-07,-7.3174e-06,1.67554e-05,
1640013775784,1.51806e-07,-7.36304e-06,1.37528e-05,
1640013775804,1.51806e-07,-7.36304e-06,1.37528e-05,
1640013775824,-8.84756e-07,-7.2252e-06,1.37528e-05,
1640013775844,-8.84756e-07,-7.2252e-06,1.00778e-05,
1640013775864,-3.06405e-07,-7.2252e-06,1.00778e-05,
1640013775884,-3.06405e-07,-6.84708e-06,5.2331e-06,
1640013775904,-3.09199e-07,-6.84708e-06,5.2331e-06,
1640013775924,-3.09199e-07,-6.45034e-06,5.2331e-06,
1640013775944,-3.09199e-07,-6.45034e-06,-4.5076e-07,
1640013775964,-4.37722e-07,-6.45034e-06,-4.5076e-07,
1640013775984,-4.37722e-07,-6.07129e-06,-4.5225e-06,
1640013776004,-8.03731e-07,-6.07129e-06,-4.5225e-06,
1640013776024,-8.03731e-07,-6.42706e-06,-5.71087e-06,
1640013776044,-8.03731e-07,-6.42706e-06,-5.71087e-06,
1640013776064,1.83471e-07,-6.74464e-06,-5.71087e-06,
1640013776084,1.83471e-07,-6.74464e-06,-5.248e-06,
1640013776104,6.53788e-07,-6.74464e-06,-5.248e-06,
1640013776124,6.53788e-07,-6.5323e-06,-5.54975e-06,
1640013776144,6.64964e-07,-6.5323e-06,-5.54975e-06,
1640013776164,6.64964e-07,-6.36093e-06,-5.54975e-06,
1640013776184,6.64964e-07,-6.36093e-06,-6.40098e-06,
1640013776204,6.09085e-07,-6.36093e-06,-6.40098e-06,
1640013776224,6.09085e-07,-6.3451e-06,-7.06315e-06,
1640013776244,1.1567e-06,-6.3451e-06,-7.06315e-06,
1640013776264,1.1567e-06,-6.93835e-06,-7.45896e-06,
1640013776284,1.1567e-06,-6.93835e-06,-7.45896e-06,
1640013776304,9.89065e-07,-6.23707e-06,-7.45896e-06,
1640013776324,9.89065e-07,-6.23707e-06,-7.33882e-06,
1640013776344,8.63336e-07,-6.23707e-06,-7.33882e-06,
1640013776364,8.63336e-07,-6.34417e-06,-7.3798e-06,
1640013776384,7.22706e-07,-6.34417e-06,-7.3798e-06,
1640013776404,7.22706e-07,-6.18771e-06,-7.3798e-06,
1640013776424,7.22706e-07,-6.18771e-06,-7.13672e-06,
1640013776444,5.96978e-07,-6.18771e-06,-7.13672e-06,
1640013776464,5.96978e-07,-6.23334e-06,-5.89527e-06,
1640013776484,8.54023e-07,-6.23334e-06,-5.89527e-06,
1640013776504,8.54023e-07,-6.53137e-06,-3.26429e-06,
1640013776524,8.54023e-07,-6.53137e-06,-3.26429e-06,
1640013776544,1.29547e-06,-6.53602e-06,-3.26429e-06,
1640013776564,1.29547e-06,-6.53602e-06,1.28336e-06,
1640013776584,-6.7055e-08,-6.53602e-06,1.28336e-06,
1640013776604,-6.7055e-08,-7.73557e-06,7.24383e-06,
1640013776624,4.20958e-07,-7.73557e-06,7.24383e-06,
1640013776644,4.20958e-07,-6.51088e-06,7.24383e-06,
1640013776664,4.20958e-07,-6.51088e-06,9.19681e-06,
1640013776684,1.9558e-08,-6.51088e-06,9.19681e-06,
1640013776704,1.9558e-08,-6.2082e-06,1.03889e-05,
1640013776724,-2.98955e-07,-6.2082e-06,1.03889e-05,
1640013776744,-2.98955e-07,-5.59073e-06,1.13277e-05,
1640013776764,-2.98955e-07,-5.59073e-06,1.13277e-05,
1640013776784,1.09896e-07,-5.83474e-06,1.13277e-05,
1640013776804,1.09896e-07,-5.83474e-06,7.36304e-06,
1640013776824,7.54371e-07,-5.83474e-06,7.36304e-06,
1640013776844,7.54371e-07,-6.51181e-06,6.57793e-06,
1640013776864,3.34345e-07,-6.51181e-06,6.57793e-06,
1640013776884,3.34345e-07,-5.99027e-06,6.57793e-06,
1640013776904,3.34345e-07,-5.99027e-06,4.68269e-06,
1640013776924,2.31899e-07,-5.99027e-06,4.68269e-06,
1640013776944,2.31899e-07,-5.71646e-06,3.09944e-06,
1640013776964,2.93367e-07,-5.71646e-06,3.09944e-06,
1640013776984,2.93367e-07,-5.78631e-06,1.99117e-06,
1640013777004,2.93367e-07,-5.78631e-06,1.99117e-06,
1640013777024,3.68804e-07,-5.72298e-06,1.99117e-06,
1640013777044,3.68804e-07,-5.72298e-06,1.15205e-06,
1640013777064,3.90224e-07,-5.72298e-06,1.15205e-06,
1640013777084,3.90224e-07,-5.95301e-06,5.07571e-07,
1640013777104,3.77186e-07,-5.95301e-06,5.07571e-07,
1640013777124,3.77186e-07,-5.98654e-06,5.07571e-07,
1640013777144,3.77186e-07,-5.98654e-06,1.79745e-07,
1640013777164,4.54485e-07,-5.98654e-06,1.79745e-07,
1640013777184,4.54485e-07,-6.13928e-06,3.78117e-07,
1640013777204,4.48897e-07,-6.13928e-06,3.78117e-07,
1640013777224,4.48897e-07,-6.021e-06,2.38419e-07,
1640013777244,4.48897e-07,-6.021e-06,2.38419e-07,
1640013777264,5.09433e-07,-6.17001e-06,2.38419e-07,
1640013777284,5.09433e-07,-6.17001e-06,1.96509e-07,
1640013777304,4.9267e-07,-6.17001e-06,1.96509e-07,
1640013777324,4.9267e-07,-6.21472e-06,8.382e-09,
1640013777344,4.75906e-07,-6.21472e-06,8.382e-09,
1640013777364,4.75906e-07,-6.20726e-06,8.382e-09,
1640013777384,4.75906e-07,-6.20726e-06,-1.4901e-08,
1640013777404,5.13159e-07,-6.20726e-06,-1.4901e-08,
1640013777424,5.13159e-07,-6.18584e-06,-7.1712e-08,
1640013777444,4.45172e-07,-6.18584e-06,-7.1712e-08,
1640013777464,4.45172e-07,-6.14487e-06,-2.86847e-07,
1640013777484,4.45172e-07,-6.14487e-06,-2.86847e-07,
1640013777504,4.2282e-07,-6.23986e-06,-2.86847e-07,
1640013777524,4.2282e-07,-6.23986e-06,-2.73809e-07,
1640013777544,4.25614e-07,-6.23986e-06,-2.73809e-07,
1640013777564,4.25614e-07,-6.19423e-06,-3.54834e-07,
1640013777584,4.51691e-07,-6.19423e-06,-3.54834e-07,
1640013777604,4.51691e-07,-6.26314e-06,-3.54834e-07,
1640013777624,4.51691e-07,-6.26314e-06,-3.40864e-07,
1640013777644,3.97675e-07,-6.26314e-06,-3.40864e-07,
1640013777664,3.97675e-07,-6.17653e-06,-2.91504e-07,
1640013777684,3.28757e-07,-6.17653e-06,-2.91504e-07,
1640013777704,3.28757e-07,-6.28829e-06,-2.31899e-07,
1640013777724,3.28757e-07,-6.28829e-06,-2.31899e-07,
1640013777744,4.27477e-07,-6.27525e-06,-2.31899e-07,
1640013777764,4.27477e-07,-6.27525e-06,-1.58325e-07,
1640013777784,3.97675e-07,-6.27525e-06,-1.58325e-07,
1640013777804,3.97675e-07,-6.23521e-06,4.657e-09,
1640013777824,3.71598e-07,-6.23521e-06,4.657e-09,
1640013777844,3.71598e-07,-6.38328e-06,4.657e-09,
1640013777864,3.71598e-07,-6.38328e-06,7.5437e-08,
1640013777884,4.34928e-07,-6.38328e-06,7.5437e-08,
1640013777904,4.34928e-07,-6.40098e-06,6.7055e-08,
1640013777924,4.787e-07,-6.40098e-06,6.7055e-08,
1640013777960,4.787e-07,-6.38608e-06,-3.25963e-07,
1640013777964,4.787e-07,-6.38608e-06,-3.25963e-07,
1640013777984,4.85219e-07,-6.4848e-06,-3.25963e-07,
1640013778004,4.85219e-07,-6.4848e-06,-4.18164e-07,
1640013778024,4.787e-07,-6.4848e-06,-4.18164e-07,
1640013778044,4.787e-07,-6.39167e-06,-3.15718e-07,
1640013778064,5.3551e-07,-6.39167e-06,-3.15718e-07,
1640013778084,5.3551e-07,-6.42613e-06,-3.15718e-07,
1640013778104,5.3551e-07,-6.42613e-06,-3.0268e-07,
1640013778124,6.0536e-07,-6.42613e-06,-3.0268e-07,
1640013778144,6.0536e-07,-6.5472e-06,-4.05125e-07,
1640013778164,5.01983e-07,-6.5472e-06,-4.05125e-07,
1640013778184,5.01983e-07,-6.55837e-06,-1.18092e-06,
1640013778204,5.01983e-07,-6.55837e-06,-1.18092e-06,
1640013778224,4.83356e-07,-6.81169e-06,-1.18092e-06,
1640013778244,4.83356e-07,-6.81169e-06,-2.52016e-06,
1640013778264,-5.70901e-07,-6.81169e-06,-2.52016e-06,
1640013778284,-5.70901e-07,-5.62239e-06,-2.82656e-06,
1640013778304,-2.02376e-06,-5.62239e-06,-2.82656e-06,
1640013778324,-2.02376e-06,-5.72577e-06,-2.82656e-06,
1640013778344,-2.02376e-06,-5.72577e-06,-5.97816e-06,
1640013778364,-1.42679e-06,-5.72577e-06,-5.97816e-06,
1640013778384,-1.42679e-06,-6.64778e-06,-7.47014e-06,
1640013778404,-9.90927e-07,-6.64778e-06,-7.47014e-06,
1640013778424,-9.90927e-07,-6.73346e-06,-7.49715e-06,
1640013778444,-9.90927e-07,-6.73346e-06,-7.49715e-06,
1640013778464,-1.32248e-06,-6.71018e-06,-7.49715e-06,
1640013778484,-1.32248e-06,-6.71018e-06,-7.82683e-06,
1640013778504,-1.45566e-06,-6.71018e-06,-7.82683e-06,
1640013778524,-1.45566e-06,-6.3777e-06,-7.2578e-06,
1640013778544,-1.1893e-06,-6.3777e-06,-7.2578e-06,
1640013778564,-1.1893e-06,-6.78096e-06,-7.2578e-06,
1640013778584,-1.1893e-06,-6.78096e-06,-7.35372e-06,
1640013778604,-1.24238e-06,-6.78096e-06,-7.35372e-06,
1640013778624,-1.24238e-06,-6.48946e-06,-7.23358e-06,
1640013778644,-1.19023e-06,-6.48946e-06,-7.23358e-06,
1640013778664,-1.19023e-06,-6.8862e-06,-7.10692e-06,
1640013778684,-1.19023e-06,-6.8862e-06,-7.10692e-06,
1640013778704,-9.70438e-07,-6.84056e-06,-7.10692e-06,
1640013778724,-9.70438e-07,-6.84056e-06,-6.88154e-06,
1640013778744,-9.87202e-07,-6.84056e-06,-6.88154e-06,
1640013778764,-9.87202e-07,-6.3749e-06,-6.36373e-06,
1640013778784,-4.35859e-07,-6.3749e-06,-6.36373e-06,
1640013778804,-4.35859e-07,-6.41681e-06,-6.36373e-06,
1640013778824,-4.35859e-07,-6.41681e-06,-4.73019e-06,
1640013778844,-8.475e-08,-6.41681e-06,-4.73019e-06,
1640013778864,-8.475e-08,-6.78562e-06,-6.23427e-06,
1640013778884,9.127e-08,-6.78562e-06,-6.23427e-06,
1640013778904,9.127e-08,-6.80797e-06,-5.58048e-06,
1640013778924,9.127e-08,-6.80797e-06,-5.58048e-06,
1640013778944,-6.73346e-07,-6.46245e-06,-5.58048e-06,
1640013778964,-6.73346e-07,-6.46245e-06,-4.39026e-06,
1640013778984,-1.55996e-06,-6.46245e-06,-4.39026e-06,
1640013779004,-1.55996e-06,-5.81145e-06,-2.5034e-06,
1640013779024,-1.72667e-06,-5.81145e-06,-2.5034e-06,
1640013779044,-1.72667e-06,-5.97071e-06,-2.5034e-06,
1640013779064,-1.72667e-06,-5.97071e-06,-9.56468e-07,
1640013779084,-3.48315e-07,-5.97071e-06,-9.56468e-07,
1640013779104,-3.48315e-07,-6.63008e-06,-2.18861e-06,
1640013779124,5.68666e-06,-6.63008e-06,-2.18861e-06,
1640013779144,5.68666e-06,-6.86757e-06,4.08292e-06,
1640013779164,5.68666e-06,-6.86757e-06,4.08292e-06,
1640013779184,2.17659e-05,-7.09668e-06,4.08292e-06,
1640013779204,2.17659e-05,-7.09668e-06,1.05333e-06,
1640013779224,3.25618e-05,-7.09668e-06,1.05333e-06,
1640013779244,3.25618e-05,-5.31599e-06,9.78168e-06,
1640013779264,5.00334e-05,-5.31599e-06,9.78168e-06,
1640013779284,5.00334e-05,-7.91065e-06,9.78168e-06,
1640013779304,5.00334e-05,-7.91065e-06,1.11805e-05,
1640013779324,5.33778e-05,-7.91065e-06,1.11805e-05,
1640013779344,5.33778e-05,-8.27387e-06,1.14888e-05,
1640013779364,5.9898e-05,-8.27387e-06,1.14888e-05,
1640013779384,5.9898e-05,-7.04266e-06,1.28709e-05,
1640013779404,5.9898e-05,-7.04266e-06,1.28709e-05,
1640013779424,5.90216e-05,-8.32882e-06,1.28709e-05,
1640013779444,5.90216e-05,-8.32882e-06,1.05649e-05,
1640013779464,5.96717e-05,-8.32882e-06,1.05649e-05,
1640013779484,5.96717e-05,-7.23079e-06,1.14515e-05,
1640013779504,5.77774e-05,-7.23079e-06,1.14515e-05,
1640013779524,5.77774e-05,-8.10064e-06,1.14515e-05,
1640013779544,5.77774e-05,-8.10064e-06,8.88854e-06,
1640013779564,5.20963e-05,-8.10064e-06,8.88854e-06,
1640013779584,5.20963e-05,-8.0429e-06,5.11948e-06,
1640013779604,3.62974e-05,-8.0429e-06,5.11948e-06,
1640013779624,3.62974e-05,-9.18563e-06,2.48104e-06,
1640013779644,3.62974e-05,-9.18563e-06,2.48104e-06,
1640013779664,1.42232e-05,-7.61915e-06,2.48104e-06,
1640013779684,1.42232e-05,-7.61915e-06,-3.96464e-06,
1640013779704,2.02376e-06,-7.61915e-06,-3.96464e-06,
1640013779724,2.02376e-06,-7.4245e-06,-5.06453e-06,
1640013779744,-4.78513e-06,-7.4245e-06,-5.06453e-06,
1640013779764,-4.78513e-06,-8.41916e-06,-5.06453e-06,
1640013779784,-4.78513e-06,-8.41916e-06,-5.51343e-06,
1640013779804,-6.69435e-06,-8.41916e-06,-5.51343e-06,
1640013779824,-6.69435e-06,-8.7088e-06,-5.24986e-06,
1640013779844,-7.82032e-06,-8.7088e-06,-5.24986e-06,
1640013779864,-7.82032e-06,-7.74302e-06,-5.12786e-06,
1640013779884,-7.82032e-06,-7.74302e-06,-5.12786e-06,
1640013779904,-6.15325e-06,-7.53254e-06,-5.12786e-06,
1640013779924,-6.15325e-06,-7.53254e-06,-6.44289e-06,
1640013779944,-4.95836e-06,-7.53254e-06,-6.44289e-06,
1640013779964,-4.95836e-06,-7.98423e-06,-7.46176e-06,
1640013779984,-3.74205e-06,-7.98423e-06,-7.46176e-06,
1640013780004,-3.74205e-06,-7.81752e-06,-7.46176e-06,
1640013780024,-3.74205e-06,-7.81752e-06,-7.92183e-06,
1640013780044,-2.63471e-06,-7.81752e-06,-7.92183e-06,
1640013780064,-2.63471e-06,-7.49808e-06,-7.41798e-06,
1640013780084,-1.5879e-06,-7.49808e-06,-7.41798e-06,
1640013780104,-1.5879e-06,-7.25593e-06,-7.27363e-06,
1640013780124,-1.5879e-06,-7.25593e-06,-7.27363e-06,
1640013780144,-9.03383e-07,-6.98865e-06,-7.27363e-06,
1640013780164,-9.03383e-07,-6.98865e-06,-6.75395e-06,
1640013780184,3.41795e-07,-6.98865e-06,-6.75395e-06,
1640013780204,3.41795e-07,-6.43637e-06,-6.51739e-06,
1640013780224,2.1141e-06,-6.43637e-06,-6.51739e-06,
1640013780244,2.1141e-06,-5.75464e-06,-6.51739e-06,
1640013780264,2.1141e-06,-5.75464e-06,-6.41402e-06,
1640013780284,4.0289e-06,-5.75464e-06,-6.41402e-06,
1640013780304,4.0289e-06,-5.30668e-06,-6.09551e-06,
1640013780324,6.3125e-06,-5.30668e-06,-6.09551e-06,
1640013780344,6.3125e-06,-4.94905e-06,-5.46034e-06,
1640013780364,6.3125e-06,-4.94905e-06,-5.46034e-06,
1640013780384,8.64733e-06,-4.38746e-06,-5.46034e-06,
1640013780404,8.64733e-06,-4.38746e-06,-4.51319e-06,
1640013780424,1.15056e-05,-4.38746e-06,-4.51319e-06,
1640013780444,1.15056e-05,-4.33531e-06,-3.03425e-06,
1640013780464,1.42008e-05,-4.33531e-06,-3.03425e-06,
1640013780484,1.42008e-05,-4.10527e-06,-3.03425e-06,
1640013780504,1.42008e-05,-4.10527e-06,-2.9197e-06,
1640013780524,1.55028e-05,-4.10527e-06,-2.9197e-06,
1640013780544,1.55028e-05,-3.9041e-06,-1.65682e-06,
1640013780564,1.74837e-05,-3.9041e-06,-1.65682e-06,
1640013780584,1.74837e-05,-3.74205e-06,-6.16536e-07,
1640013780604,1.74837e-05,-3.74205e-06,-6.16536e-07,
1640013780624,1.95066e-05,-3.50084e-06,-6.16536e-07,
1640013780644,1.95066e-05,-3.50084e-06,-2.69152e-07,
1640013780664,2.27578e-05,-3.50084e-06,-2.69152e-07,
1640013780684,2.27578e-05,-2.94112e-06,1.42865e-06,
1640013780704,2.53469e-05,-2.94112e-06,1.42865e-06,
1640013780724,2.53469e-05,-2.67848e-06,1.42865e-06,
1640013780744,2.53469e-05,-2.67848e-06,7.451e-09,
1640013780764,2.71006e-05,-2.67848e-06,7.451e-09,
1640013780784,2.71006e-05,-3.26522e-06,1.19861e-06,
1640013780804,3.1108e-05,-3.26522e-06,1.19861e-06,
1640013780824,3.1108e-05,-2.63285e-06,1.34483e-06,
1640013780844,3.1108e-05,-2.63285e-06,1.34483e-06,
1640013780864,3.51621e-05,-2.54717e-06,1.34483e-06,
1640013780884,3.51621e-05,-2.54717e-06,2.48756e-06,
1640013780904,4.22448e-05,-2.54717e-06,2.48756e-06,
1640013780924,4.22448e-05,-2.64123e-06,4.8345e-06,
1640013780944,4.71752e-05,-2.64123e-06,4.8345e-06,
1640013780964,4.71752e-05,-2.129e-06,4.8345e-06,
1640013780984,4.71752e-05,-2.129e-06,3.32948e-06,
1640013781004,5.30966e-05,-2.129e-06,3.32948e-06,
1640013781024,5.30966e-05,-2.6077e-06,5.27222e-06,
1640013781044,5.80978e-05,-2.6077e-06,5.27222e-06,
1640013781064,5.80978e-05,-2.93087e-06,8.03079e-06,
1640013781084,5.80978e-05,-2.93087e-06,8.03079e-06,
1640013781104,6.41197e-05,-2.58349e-06,8.03079e-06,
1640013781124,6.41197e-05,-2.58349e-06,8.14907e-06,
1640013781144,6.62934e-05,-2.58349e-06,8.14907e-06,
1640013781164,6.62934e-05,-4.08106e-06,8.68365e-06,
1640013781184,6.82622e-05,-4.08106e-06,8.68365e-06,
1640013781204,6.82622e-05,-3.57907e-06,8.68365e-06,
1640013781224,6.82622e-05,-3.57907e-06,9.69414e-06,
1640013781244,6.73002e-05,-3.57907e-06,9.69414e-06,
1640013781264,6.73002e-05,-4.12483e-06,6.37118e-06,
1640013781284,5.90896e-05,-4.12483e-06,6.37118e-06,
1640013781304,5.90896e-05,-5.24055e-06,1.91573e-06,
1640013781324,5.90896e-05,-5.24055e-06,1.91573e-06,
1640013781344,3.84822e-05,-6.85081e-06,1.91573e-06,
1640013781364,3.84822e-05,-6.85081e-06,-3.29409e-06,
1640013781384,2.13953e-05,-6.85081e-06,-3.29409e-06,
1640013781404,2.13953e-05,-8.21892e-06,-2.92342e-06,
1640013781424,7.10227e-06,-8.21892e-06,-2.92342e-06,
1640013781444,7.10227e-06,-8.15094e-06,-2.92342e-06,
1640013781464,7.10227e-06,-8.15094e-06,-4.62681e-06,
1640013781484,3.13204e-06,-8.15094e-06,-4.62681e-06,
1640013781504,3.13204e-06,-8.33534e-06,-4.87547e-06,
1640013781524,7.08736e-07,-8.33534e-06,-4.87547e-06,
1640013781544,7.08736e-07,-8.1975e-06,-5.72205e-06,
1640013781564,7.08736e-07,-8.1975e-06,-5.72205e-06,
1640013781584,5.96978e-07,-7.70111e-06,-5.72205e-06,
1640013781604,5.96978e-07,-7.70111e-06,-5.61588e-06,
1640013781624,6.30505e-07,-7.70111e-06,-5.61588e-06,
1640013781644,6.30505e-07,-7.05943e-06,-5.64847e-06,
1640013781664,1.15484e-07,-7.05943e-06,-5.64847e-06,
1640013781684,1.15484e-07,-6.98026e-06,-5.64847e-06,
1640013781704,1.15484e-07,-6.98026e-06,-6.15045e-06,
1640013781724,-6.61239e-07,-6.98026e-06,-6.15045e-06,
1640013781744,-6.61239e-07,-6.86478e-06,-6.25011e-06,
1640013781764,-1.09058e-06,-6.86478e-06,-6.25011e-06,
1640013781784,-1.09058e-06,-6.80517e-06,-6.0359e-06,
1640013781804,-1.09058e-06,-6.80517e-06,-6.0359e-06,
1640013781824,-4.2282e-07,-7.43568e-06,-6.0359e-06,
1640013781844,-4.2282e-07,-7.43568e-06,-5.63636e-06,
1640013781864,-6.2399e-08,-7.43568e-06,-5.63636e-06,
1640013781884,-6.2399e-08,-7.77096e-06,-5.31878e-06,
1640013781904,-3.7253e-08,-7.77096e-06,-5.31878e-06,
1640013781924,-3.7253e-08,-7.99261e-06,-5.31878e-06,
1640013781944,-3.7253e-08,-7.99261e-06,-5.29457e-06,
1640013781964,1.06171e-07,-7.99261e-06,-5.29457e-06,
1640013781984,1.06171e-07,-7.42078e-06,-5.53764e-06,
1640013782004,-1.66707e-07,-7.42078e-06,-5.53764e-06,
1640013782024,-1.66707e-07,-7.35372e-06,-5.21541e-06,
1640013782044,-1.66707e-07,-7.35372e-06,-5.21541e-06,
1640013782064,5.4948e-08,-7.20844e-06,-5.21541e-06,
1640013782084,5.4948e-08,-7.20844e-06,-4.2608e-06,
1640013782104,8.19564e-07,-7.20844e-06,-4.2608e-06,
1640013782124,8.19564e-07,-6.65896e-06,-4.82425e-06,
1640013782144,7.71135e-07,-6.65896e-06,-4.82425e-06,
1640013782164,7.71135e-07,-6.55279e-06,-4.82425e-06,
1640013782184,7.71135e-07,-6.55279e-06,-3.6424e-06,
1640013782204,1.36625e-06,-6.55279e-06,-3.6424e-06,
1640013782224,1.36625e-06,-6.14673e-06,-1.43517e-06,
1640013782244,3.35276e-07,-6.14673e-06,-1.43517e-06,
1640013782264,3.35276e-07,-5.54416e-06,-7.3947e-07,
1640013782284,3.35276e-07,-5.54416e-06,-7.3947e-07,
1640013782304,-1.2666e-06,-1.0889e-05,-7.3947e-07,
1640013782324,-1.2666e-06,-1.0889e-05,1.31316e-07,
1640013782344,5.588e-09,-1.0889e-05,1.31316e-07,
1640013782364,5.588e-09,-1.62069e-05,7.3574e-08,
1640013782384,-1.1418e-06,-1.62069e-05,7.3574e-08,
1640013782404,-1.1418e-06,-2.15694e-05,7.3574e-08,
1640013782424,-1.1418e-06,-2.15694e-05,-9.35979e-07,
1640013782444,-2.98303e-06,-2.15694e-05,-9.35979e-07,
1640013782464,-2.98303e-06,-2.87322e-05,-1.98651e-06,
1640013782484,-5.15301e-06,-2.87322e-05,-1.98651e-06,
1640013782504,-5.15301e-06,-3.53837e-05,-5.67269e-06,
1640013782524,-5.15301e-06,-3.53837e-05,-5.67269e-06,
1640013782544,-6.47828e-06,-3.92655e-05,-5.67269e-06,
1640013782564,-6.47828e-06,-3.92655e-05,-5.12321e-06,
1640013782584,-7.73836e-06,-3.92655e-05,-5.12321e-06,
1640013782604,-7.73836e-06,-4.30932e-05,-4.09782e-06,
1640013782624,-6.28643e-06,-4.30932e-05,-4.09782e-06,
1640013782644,-6.28643e-06,-4.82695e-05,-4.09782e-06,
1640013782664,-6.28643e-06,-4.82695e-05,2.63564e-07,
1640013782684,-5.27501e-06,-4.82695e-05,2.63564e-07,
1640013782704,-5.27501e-06,-4.84874e-05,1.47521e-06,
1640013782724,-5.38677e-06,-4.84874e-05,1.47521e-06,
1640013782744,-5.38677e-06,-5.08521e-05,1.34576e-06,
1640013782764,-5.38677e-06,-5.08521e-05,1.34576e-06,
1640013782784,-2.63005e-06,-5.12833e-05,1.34576e-06,
1640013782804,-2.63005e-06,-5.12833e-05,2.42237e-06,
1640013782824,-3.46918e-06,-5.12833e-05,2.42237e-06,
1640013782844,-3.46918e-06,-4.93042e-05,1.20234e-06,
1640013782864,-3.67593e-06,-4.93042e-05,1.20234e-06,
1640013782884,-3.67593e-06,-4.71957e-05,1.20234e-06,
