time,1,2,3
1640014441313,0.64619,9.43983,9.07108,
1640014441333,0.0906743,9.43983,9.07108,
1640014441353,0.0906743,9.58573,10.4653,
1640014441373,0.0906743,9.58573,10.4653,
1640014441393,0.0172974,9.36521,10.4653,
1640014441413,0.0172974,9.36521,8.48882,
1640014441433,0.0382362,9.24333,8.48882,
1640014441453,0.0382362,9.24333,8.53222,
1640014441473,0.221223,9.24333,8.53222,
1640014441493,0.221223,9.40596,8.53222,
1640014441513,0.221223,9.40596,8.6965,
1640014441533,0.408034,9.66902,8.6965,
1640014441553,0.408034,9.66902,8.9718,
1640014441573,0.370162,9.66902,8.9718,
1640014441593,0.370162,9.86926,9.29385,
1640014441613,0.370162,9.86926,9.29385,
1640014441633,0.75398,10.0805,9.29385,
1640014441653,0.75398,10.0805,9.4099,
1640014441673,0.480683,10.3215,9.4099,
1640014441693,0.480683,10.3215,9.77516,
1640014441713,0.44008,10.3215,9.77516,
1640014441733,0.44008,10.3432,9.77516,
1640014441753,0.44008,10.3432,10.0417,
1640014441773,0.392011,10.4538,10.0417,
1640014441793,0.392011,10.4538,10.2893,
1640014441813,0.248899,10.4538,10.2893,
1640014441833,0.248899,10.6718,11.1714,
1640014441853,0.248899,10.6718,11.1714,
1640014441873,0.657843,10.4208,11.1714,
1640014441893,0.657843,10.4208,10.9425,
1640014441913,1.18168,11.1322,10.9425,
1640014441933,1.18168,11.1322,12.0739,
1640014441953,0.557701,11.1322,12.0739,
1640014441973,0.557701,10.9634,12.0739,
1640014441993,0.557701,10.9634,12.0761,
1640014442013,0.126179,11.3318,12.0761,
1640014442033,0.126179,11.3318,11.3234,
1640014442053,0.221405,11.3318,11.3234,
1640014442073,0.221405,10.0506,9.45907,
1640014442093,0.221405,10.0506,9.45907,
1640014442113,1.31933,7.39801,9.45907,
1640014442133,1.31933,7.39801,6.42091,
1640014442153,1.06333,4.67827,6.42091,
1640014442173,1.06333,4.67827,3.88697,
1640014442193,0.77328,4.67827,3.88697,
1640014442213,0.77328,3.66839,3.88697,
1640014442233,0.77328,3.66839,3.0309,
1640014442253,0.717382,2.97866,3.0309,
1640014442273,0.717382,2.97866,2.49743,
1640014442293,0.667857,2.97866,2.49743,
1640014442313,0.667857,2.33579,2.08672,
1640014442333,0.667857,2.33579,2.08672,
1640014442353,0.641092,2.04537,2.08672,
1640014442373,0.641092,2.04537,2.03326,
1640014442393,0.526202,1.77798,2.03326,
1640014442413,0.526202,1.77798,1.86954,
1640014442433,0.437348,1.77798,1.86954,
1640014442453,0.437348,1.61337,1.86954,
1640014442473,0.437348,1.61337,1.83322,
1640014442493,0.431158,1.65551,1.83322,
1640014442513,0.431158,1.65551,1.8144,
1640014442533,0.447545,1.65551,1.8144,
1640014442553,0.447545,1.67461,1.79391,
1640014442573,0.447545,1.67461,1.79391,
1640014442593,0.437712,1.67756,1.79391,
1640014442613,0.437712,1.67756,1.79205,
1640014442633,0.434799,1.6813,1.79205,
1640014442653,0.434799,1.6813,1.7928,
1640014442673,0.440262,1.6813,1.7928,
1640014442693,0.440262,1.67855,1.7928,
1640014442713,0.440262,1.67855,1.79131,
1640014442733,0.431158,1.68032,1.79131,
1640014442753,0.431158,1.68032,1.77044,
1640014442773,0.426606,1.68032,1.77044,
1640014442793,0.426606,1.68091,1.78255,
1640014442813,0.426606,1.68091,1.78255,
1640014442833,0.427334,1.66279,1.78255,
1640014442853,0.427334,1.66279,1.78013,
1640014442873,0.425695,1.69824,1.78013,
1640014442893,0.425695,1.69824,1.77324,
1640014442913,0.42351,1.69824,1.77324,
1640014442933,0.42351,1.68642,1.77324,
1640014442953,0.42351,1.68642,1.76784,
1640014442973,0.420415,1.68859,1.76784,
1640014442993,0.420415,1.68859,1.76821,
1640014443013,0.421872,1.68859,1.76821,
1640014443033,0.421872,1.67638,1.75964,
1640014443053,0.421872,1.67638,1.75964,
1640014443073,0.419505,1.68288,1.75964,
1640014443093,0.419505,1.68288,1.76355,
1640014443113,0.419323,1.66929,1.76355,
1640014443133,0.419323,1.66929,1.77361,
1640014443153,0.424967,1.66929,1.77361,
1640014443173,0.424967,1.69548,1.77361,
1640014443193,0.424967,1.69548,1.76616,
1640014443213,0.420597,1.69312,1.76616,
1640014443233,0.420597,1.69312,1.75778,
1640014443253,0.413314,1.69312,1.75778,
1640014443273,0.413314,1.67992,1.76355,
1640014443293,0.413314,1.67992,1.76355,
1640014443313,0.416045,1.68603,1.76355,
1640014443333,0.416045,1.68603,1.75387,
1640014443353,0.399476,1.6878,1.75387,
1640014443373,0.399476,1.6878,1.75722,
1640014443393,0.402754,1.6878,1.75722,
1640014443413,0.402754,1.68603,1.75722,
1640014443433,0.402754,1.68603,1.76672,
1640014443453,0.415499,1.68111,1.76672,
1640014443473,0.415499,1.68111,1.75703,
1640014443493,0.402572,1.68111,1.75703,
1640014443513,0.402572,1.6752,1.75741,
1640014443533,0.402572,1.6752,1.75741,
1640014443553,0.515277,1.68701,1.75741,
1640014443573,0.515277,1.68701,1.68532,
1640014443593,0.361422,2.00697,1.68532,
1640014443613,0.361422,2.00697,1.65962,
1640014443633,0.42697,2.00697,1.65962,
1640014443653,0.42697,1.69745,1.65962,
1640014443673,0.42697,1.69745,1.80695,
1640014443693,0.475402,1.68583,1.80695,
1640014443713,0.475402,1.68583,1.69668,
1640014443733,0.53658,1.68583,1.69668,
1640014443753,0.53658,1.69016,1.71009,
1640014443773,0.53658,1.69016,1.71009,
1640014443793,0.552057,1.69351,1.71009,
1640014443813,0.552057,1.69351,1.68122,
1640014443833,0.496705,2.01406,1.68122,
1640014443853,0.496705,2.01406,1.64956,
1640014443873,0.53567,2.01406,1.64956,
1640014443893,0.53567,1.97665,1.64956,
1640014443913,0.53567,1.97665,1.83564,
1640014443933,0.461929,2.04556,1.83564,
1640014443953,0.461929,2.04556,1.75312,
1640014443973,0.416045,2.04556,1.75312,
1640014443993,0.416045,2.37615,1.77044,
1640014444013,0.416045,2.37615,1.77044,
1640014444033,0.368159,2.5382,1.77044,
1640014444053,0.368159,2.5382,1.69761,
1640014444073,0.47522,2.66362,1.69761,
1640014444093,0.47522,2.66362,1.76933,
1640014444113,0.637633,2.66362,1.76933,
1640014444133,0.637633,2.59057,1.76933,
1640014444153,0.637633,2.59057,1.92747,
1640014444173,0.517098,2.34406,1.92747,
1640014444193,0.517098,2.34406,1.80025,
1640014444213,0.628893,2.34406,1.80025,
1640014444233,0.628893,2.58683,1.8036,
1640014444253,0.628893,2.58683,1.8036,
1640014444273,0.613234,2.74317,1.8036,
1640014444293,0.613234,2.74317,1.35582,
1640014444313,0.771641,2.86899,1.35582,
1640014444333,0.771641,2.86899,1.25133,
1640014444353,0.942429,2.86899,1.25133,
1640014444373,0.942429,3.41656,1.25133,
1640014444393,0.942429,3.41656,1.05575,
1640014444413,0.748699,3.39372,1.05575,
1640014444433,0.748699,3.39372,0.635907,
1640014444453,0.460108,3.39372,0.635907,
1640014444493,0.460108,3.71092,-0.359118,
1640014444513,0.317542,4.16851,-0.359118,
1640014444533,0.317542,4.16851,-1.05072,
1640014444553,0.634537,4.89545,-1.05072,
1640014444573,0.634537,4.89545,-1.78851,
1640014444593,1.10229,4.89545,-1.78851,
1640014444613,1.10229,5.69387,-1.78851,
1640014444633,1.10229,5.69387,-2.9942,
1640014444653,1.11413,5.49342,-2.9942,
1640014444673,1.11413,5.49342,-3.21679,
1640014444693,0.739414,5.49342,-3.21679,
1640014444713,0.739414,5.9012,-3.95328,
1640014444733,0.739414,5.9012,-3.95328,
1640014444753,0.714651,6.08648,-3.95328,
1640014444773,0.714651,6.08648,-3.64557,
1640014444793,0.993593,6.58699,-3.64557,
1640014444813,0.993593,6.58699,-4.52995,
1640014444833,1.5014,6.58699,-4.52995,
1640014444853,1.5014,6.79098,-4.52995,
1640014444873,1.5014,6.79098,-5.60824,
1640014444893,1.12651,5.63066,-5.60824,
1640014444913,1.12651,5.63066,-6.33206,
1640014444933,0.0631806,5.63066,-6.33206,
1640014444953,0.0631806,4.73399,-5.93569,
1640014444973,0.0631806,4.73399,-5.93569,
1640014444993,-0.4419,4.11771,-5.93569,
1640014445013,-0.4419,4.11771,-6.51684,
1640014445033,-0.0495249,4.25258,-6.51684,
1640014445053,-0.0495249,4.25258,-7.34571,
1640014445073,-0.367795,4.25258,-7.34571,
1640014445093,-0.367795,3.3949,-7.34571,
1640014445113,-0.367795,3.3949,-8.04085,
1640014445133,-0.268381,3.46834,-8.04085,
1640014445153,-0.268381,3.46834,-9.59486,
1640014445173,-0.0557155,3.46834,-9.59486,
1640014445193,-0.0557155,3.67292,-11.2606,
1640014445213,-0.0557155,3.67292,-11.2606,
1640014445233,-0.0775646,3.4707,-11.2606,
1640014445253,-0.0775646,3.4707,-12.8347,
1640014445273,0.203744,2.99697,-12.8347,
1640014445293,0.203744,2.99697,-14.0877,
1640014445313,0.515641,2.99697,-14.0877,
1640014445333,0.515641,3.11393,-14.0877,
1640014445353,0.515641,3.11393,-15.2277,
1640014445373,0.763084,3.91707,-15.2277,
1640014445393,0.763084,3.91707,-16.5667,
1640014445413,0.740324,3.91707,-16.5667,
1640014445433,0.740324,4.05608,-17.5009,
1640014445453,0.740324,4.05608,-17.5009,
1640014445473,0.679146,3.63708,-17.5009,
1640014445493,0.679146,3.63708,-17.6333,
1640014445513,0.48487,3.95546,-17.6333,
1640014445533,0.48487,3.95546,-14.3846,
1640014445553,0.57518,3.95546,-14.3846,
1640014445573,0.57518,7.12314,-14.3846,
1640014445593,0.57518,7.12314,-7.79461,
1640014445613,-0.0293144,5.71927,-7.79461,
1640014445633,-0.0293144,5.71927,-2.86829,
1640014445653,0.476859,5.71927,-2.86829,
1640014445673,0.476859,4.22147,0.4353,
1640014445693,0.476859,4.22147,0.4353,
1640014445713,0.228324,3.33662,0.4353,
1640014445733,0.228324,3.33662,1.5121,
1640014445753,0.252905,2.76936,1.5121,
1640014445773,0.252905,2.76936,1.57356,
1640014445793,0.281126,2.76936,1.57356,
1640014445813,0.281126,2.45865,1.57356,
1640014445833,0.281126,2.45865,1.5365,
1640014445853,0.331926,2.20328,1.5365,
1640014445873,0.331926,2.20328,1.11181,
1640014445893,0.192091,2.20328,1.11181,
1640014445913,0.192091,2.03178,1.01533,
1640014445933,0.192091,2.03178,1.01533,
1640014445953,0.385457,2.27101,1.01533,
1640014445973,0.385457,2.27101,0.862591,
1640014445993,0.493974,2.41356,0.862591,
1640014446013,0.493974,2.41356,0.816397,
1640014446033,0.81625,2.41356,0.816397,
1640014446053,0.81625,2.86859,0.816397,
1640014446073,0.81625,2.86859,-0.0463798,
1640014446093,0.976113,3.18737,-0.0463798,
1640014446113,0.976113,3.18737,-0.425428,
1640014446133,1.13252,3.18737,-0.425428,
1640014446153,1.13252,3.4709,-0.696257,
1640014446173,1.13252,3.4709,-0.696257,
1640014446193,1.09119,3.17122,-0.696257,
1640014446213,1.09119,3.17122,-0.205636,
1640014446233,0.762173,2.42616,-0.205636,
1640014446253,0.762173,2.42616,0.768714,
1640014446273,0.3647,2.42616,0.768714,
1640014446293,0.3647,1.98728,0.768714,
1640014446313,0.3647,1.98728,1.55214,
1640014446333,0.219767,1.80751,1.55214,
1640014446353,0.219767,1.80751,1.70618,
1640014446373,0.0644551,1.80751,1.70618,
1640014446393,0.0644551,1.59053,1.68681,
1640014446413,0.0644551,1.59053,1.68681,
1640014446433,0.0557155,1.55942,1.68681,
1640014446453,0.0557155,1.55942,1.54916,
1640014446473,-0.0196643,1.72226,1.54916,
1640014446493,-0.0196643,1.72226,1.49086,
1640014446513,-0.0411494,1.72226,1.49086,
1640014446533,-0.0411494,1.88529,1.49086,
1640014446553,-0.0411494,1.88529,1.30534,
1640014446573,0.0411494,1.70513,1.30534,
1640014446593,0.0411494,1.70513,1.24983,
1640014446613,0.0369615,1.70513,1.24983,
1640014446633,0.0369615,1.62834,1.04364,
1640014446653,0.0369615,1.62834,1.04364,
1640014446673,0.118168,1.66693,1.04364,
1640014446693,0.118168,1.66693,0.970624,
1640014446713,0.107425,1.57537,0.970624,
1640014446733,0.107425,1.57537,1.77994,
1640014446753,0.441718,1.57537,1.77994,
1640014446773,0.441718,1.41726,1.77994,
1640014446793,0.441718,1.41726,1.53352,
1640014446813,0.377081,1.03725,1.53352,
1640014446833,0.377081,1.03725,1.55605,
1640014446853,0.357235,1.03725,1.55605,
1640014446873,0.357235,1.20245,1.70562,
1640014446893,0.357235,1.20245,1.70562,
1640014446913,0.413132,1.21722,1.70562,
1640014446933,0.413132,1.21722,1.59945,
1640014446953,0.390737,1.26506,1.59945,
1640014446973,0.390737,1.26506,1.74269,
1640014446993,0.390008,1.26506,1.74269,
1640014447013,0.390008,1.3899,1.74269,
1640014447033,0.390008,1.3899,1.66874,
1640014447053,0.500165,1.81893,1.66874,
1640014447073,0.500165,1.81893,1.58139,
1640014447093,0.412404,1.81893,1.58139,
1640014447113,0.412404,1.52241,1.68644,
1640014447133,0.412404,1.52241,1.68644,
1640014447153,0.410947,1.81874,1.68644,
1640014447173,0.410947,1.81874,1.55065,
1640014447193,0.373986,1.54544,1.55065,
1640014447213,0.373986,1.54544,1.52905,
1640014447233,0.418048,1.54544,1.52905,
1640014447253,0.418048,1.49602,1.52905,
1640014447273,0.418048,1.49602,1.51135,
1640014447293,0.463021,1.56809,1.51135,
1640014447313,0.463021,1.56809,1.37985,
1640014447333,0.476677,1.56809,1.37985,
1640014447353,0.476677,1.68111,1.31596,
1640014447373,0.476677,1.68111,1.31596,
1640014447393,0.464478,1.88391,1.31596,
1640014447413,0.464478,1.88391,1.23475,
1640014447433,0.385457,2.05541,1.23475,
1640014447453,0.385457,2.05541,1.12113,
1640014447473,0.411493,2.05541,1.12113,
1640014447493,0.411493,2.06466,1.12113,
1640014447513,0.411493,2.06466,0.952929,
1640014447533,0.421508,2.33973,0.952929,
1640014447553,0.421508,2.33973,0.790693,
1640014447573,0.405121,2.33973,0.790693,
1640014447593,0.405121,2.7855,0.734627,
1640014447613,0.405121,2.7855,0.734627,
1640014447633,0.352136,3.14248,0.734627,
1640014447653,0.352136,3.14248,0.495464,
1640014447673,0.323368,3.63334,0.495464,
1640014447693,0.323368,3.63334,0.389107,
1640014447713,0.290777,3.63334,0.389107,
1640014447733,0.290777,3.78436,0.389107,
1640014447753,0.290777,3.78436,0.184588,
1640014447773,0.378902,4.06198,0.184588,
1640014447793,0.378902,4.06198,0.0014902,
1640014447813,0.40239,4.06198,0.0014902,
1640014447833,0.40239,3.86213,0.162981,
1640014447853,0.40239,3.86213,0.162981,
1640014447873,0.467209,3.62054,0.162981,
1640014447893,0.467209,3.62054,0.315346,
1640014447913,0.478134,3.47818,0.315346,
1640014447933,0.478134,3.47818,0.450574,
1640014447953,0.399658,3.47818,0.450574,
1640014447973,0.399658,3.3311,0.450574,
1640014447993,0.399658,3.3311,0.478514,
1640014448013,0.395653,2.96094,0.478514,
1640014448033,0.395653,2.96094,0.574626,
1640014448053,0.335021,2.96094,0.574626,
1640014448073,0.335021,2.61282,1.65012,
1640014448093,0.335021,2.61282,1.65012,
1640014448113,0.523289,2.42498,1.65012,
1640014448133,0.523289,2.42498,2.05394,
1640014448153,0.452097,2.10227,2.05394,
1640014448173,0.452097,2.10227,1.92989,
1640014448193,0.595755,2.10227,1.92989,
1640014448213,0.595755,2.27948,1.92989,
1640014448233,0.595755,2.27948,1.73636,
1640014448253,0.581007,2.4429,1.73636,
1640014448273,0.581007,2.4429,1.48937,
1640014448293,0.633263,2.4429,1.48937,
1640014448313,0.633263,2.44526,-0.0378116,
1640014448333,0.633263,2.44526,-0.0378116,
1640014448353,0.570629,3.07415,-0.0378116,
1640014448373,0.570629,3.07415,-0.641681,
1640014448393,0.586287,3.57388,-0.641681,
1640014448413,0.586287,3.57388,-1.89561,
1640014448433,0.802048,3.57388,-1.89561,
1640014448453,0.802048,3.59455,-1.89561,
1640014448473,0.802048,3.59455,-3.08715,
1640014448493,0.446998,3.69871,-3.08715,
1640014448513,0.446998,3.69871,-3.62489,
1640014448533,0.572995,3.69871,-3.62489,
1640014448553,0.572995,4.14685,-4.58639,
1640014448573,0.572995,4.14685,-4.58639,
1640014448593,0.722481,4.57234,-4.58639,
1640014448613,0.722481,4.57234,-4.93042,
1640014448633,0.525656,5.17701,-4.93042,
1640014448653,0.525656,5.17701,-5.63432,
1640014448673,0.630532,5.17701,-5.63432,
1640014448693,0.630532,5.01063,-5.63432,
1640014448713,0.630532,5.01063,-5.71199,
1640014448733,0.54186,4.98011,-5.71199,
1640014448753,0.54186,4.98011,-6.40266,
1640014448773,0.581007,4.98011,-6.40266,
1640014448793,0.581007,5.03131,-6.72713,
1640014448813,0.581007,5.03131,-6.72713,
1640014448833,1.28619,5.61156,-6.72713,
1640014448853,1.28619,5.61156,-7.34311,
1640014448873,0.709189,5.15831,-7.34311,
1640014448893,0.709189,5.15831,-7.3608,
1640014448913,0.916028,5.15831,-7.3608,
1640014448933,0.916028,5.87462,-7.3608,
1640014448953,0.916028,5.87462,-8.03955,
1640014448973,0.718111,5.71533,-8.03955,
1640014448993,0.718111,5.71533,-8.55308,
1640014449013,0.536944,5.71533,-8.55308,
1640014449033,0.536944,6.80929,-9.57716,
1640014449053,0.536944,6.80929,-9.57716,
1640014449073,0.908381,6.72876,-9.57716,
1640014449093,0.908381,6.72876,-9.52203,
1640014449113,0.481957,7.26254,-9.52203,
1640014449133,0.481957,7.26254,-10.6266,
1640014449153,0.665308,7.26254,-10.6266,
1640014449173,0.665308,7.46259,-10.6266,
1640014449193,0.665308,7.46259,-10.5577,
1640014449213,0.866503,7.50414,-10.5577,
1640014449233,0.866503,7.50414,-11.2146,
1640014449253,0.525109,7.50414,-11.2146,
1640014449273,0.525109,7.83335,-11.427,
1640014449293,0.525109,7.83335,-11.427,
1640014449313,0.978663,8.38131,-11.427,
1640014449333,0.978663,8.38131,-12.2007,
1640014449353,0.454646,9.09821,-12.2007,
1640014449373,0.454646,9.09821,-12.8474,
1640014449393,0.816614,9.09821,-12.8474,
1640014449413,0.816614,9.30673,-12.8474,
1640014449433,0.816614,9.30673,-13.1713,
1640014449453,0.601217,9.10707,-13.1713,
1640014449492,0.248171,9.10707,-13.0277,
1640014449493,0.248171,9.10707,-13.0277,
1640014449513,0.248171,8.617,-11.755,
1640014449533,0.248171,8.617,-11.755,
1640014449553,0.659846,8.14996,-11.755,
1640014449573,0.659846,8.14996,-9.62689,
1640014449593,0.673138,7.16252,-9.62689,
1640014449613,0.673138,7.16252,-6.33635,
1640014449633,0.702816,7.16252,-6.33635,
1640014449653,0.702816,4.50835,-6.33635,
1640014449673,0.702816,4.50835,-1.69426,
1640014449693,0.665491,3.05564,-1.69426,
1640014449713,0.665491,3.05564,-0.399724,
1640014449733,0.510179,3.05564,-0.399724,
1640014449753,0.510179,2.50118,0.623614,
1640014449773,0.510179,2.50118,0.623614,
1640014449793,0.491425,2.4494,0.623614,
1640014449813,0.491425,2.4494,1.01477,
1640014449833,0.514367,2.1003,1.01477,
1640014449853,0.514367,2.1003,1.18576,
1640014449873,0.385821,2.1003,1.18576,
1640014449893,0.385821,1.84374,1.18576,
1640014449913,0.385821,1.84374,1.28765,
1640014449933,0.404757,1.96444,1.28765,
1640014449953,0.404757,1.96444,1.28299,
1640014449973,0.377809,1.96444,1.28299,
1640014449993,0.377809,1.98807,1.09076,
1640014450013,0.377809,1.98807,1.09076,
1640014450033,0.318088,2.24246,1.09076,
1640014450053,0.318088,2.24246,0.503659,
1640014450073,0.36561,2.79751,0.503659,
1640014450093,0.36561,2.79751,-0.317208,
1640014450113,0.514185,2.79751,-0.317208,
1640014450133,0.514185,3.34902,-0.317208,
1640014450153,0.514185,3.34902,-1.46143,
1640014450173,0.552603,4.55935,-1.46143,
1640014450193,0.552603,4.55935,-2.94968,
1640014450213,0.151852,4.55935,-2.94968,
1640014450233,0.151852,4.84367,-3.95328,
1640014450253,0.151852,4.84367,-3.95328,
1640014450273,0.411858,6.07407,-3.95328,
1640014450293,0.411858,6.07407,-5.08185,
1640014450313,0.421326,6.97685,-5.08185,
1640014450333,0.421326,6.97685,-6.60326,
1640014450353,0.346674,6.97685,-6.60326,
1640014450373,0.346674,7.43975,-6.60326,
1640014450393,0.346674,7.43975,-7.45933,
1640014450413,0.445542,7.78629,-7.45933,
1640014450433,0.445542,7.78629,-8.67527,
1640014450453,0.453007,7.78629,-8.67527,
1640014450473,0.453007,8.49394,-10.2727,
1640014450493,0.453007,8.49394,-10.2727,
1640014450513,0.472307,9.41089,-10.2727,
1640014450533,0.472307,9.41089,-11.9055,
1640014450553,0.316449,9.93562,-11.9055,
1640014450573,0.316449,9.93562,-13.1754,
1640014450593,0.36033,9.93562,-13.1754,
1640014450613,0.36033,10.6576,-13.1754,
1640014450633,0.36033,10.6576,-14.6534,
1640014450653,0.273115,11.4689,-14.6534,
1640014450673,0.273115,11.4689,-15.6678,
1640014450693,0.492518,11.4689,-15.6678,
1640014450713,0.492518,11.7004,-16.5017,
1640014450733,0.492518,11.7004,-16.5017,
1640014450753,0.522014,12.5904,-16.5017,
1640014450773,0.522014,12.5904,-17.3571,
1640014450793,0.24107,12.7843,-17.3571,
1640014450813,0.24107,12.7843,-18.3662,
1640014450833,0.538401,12.7843,-18.3662,
1640014450853,0.538401,13.1958,-18.3662,
1640014450873,0.538401,13.1958,-18.5488,
1640014450893,0.068643,12.9405,-18.5488,
1640014450913,0.068643,12.9405,-19.1001,
1640014450933,0.137832,12.9405,-19.1001,
1640014450953,0.137832,13.2317,-18.9099,
1640014450973,0.137832,13.2317,-18.9099,
1640014450993,0.180802,12.3285,-18.9099,
1640014451013,0.180802,12.3285,-17.8104,
1640014451033,0.101417,11.7666,-17.8104,
1640014451053,0.101417,11.7666,-16.0396,
1640014451073,0.303158,11.7666,-16.0396,
1640014451093,0.303158,9.94467,-16.0396,
1640014451113,0.303158,9.94467,-11.3528,
1640014451133,0.549143,7.07982,-11.3528,
1640014451153,0.549143,7.07982,-6.36019,
1640014451173,0.768,7.07982,-6.36019,
1640014451193,0.768,4.12519,-2.23704,
1640014451213,0.768,4.12519,-2.23704,
1640014451233,0.6085,3.13224,-2.23704,
1640014451253,0.6085,3.13224,-0.350364,
1640014451273,0.642731,2.55966,-0.350364,
1640014451293,0.642731,2.55966,0.598282,
1640014451313,0.60231,2.55966,0.598282,
1640014451333,0.60231,2.22297,0.598282,
1640014451353,0.60231,2.22297,1.0455,
1640014451373,0.535488,2.06427,1.0455,
1640014451393,0.535488,2.06427,1.19042,
1640014451413,0.554788,2.06427,1.19042,
1640014451433,0.554788,2.00165,1.3832,
1640014451453,0.554788,2.00165,1.3832,
1640014451473,0.601946,1.91581,1.3832,
1640014451493,0.601946,1.91581,1.31596,
1640014451513,0.566987,2.02331,1.31596,
1640014451533,0.566987,2.02331,1.35284,
1640014451553,0.532757,2.02331,1.35284,
1640014451573,0.532757,2.15858,1.35284,
1640014451593,0.532757,2.15858,0.974722,
1640014451613,0.526748,2.45196,0.974722,
1640014451633,0.526748,2.45196,0.340305,
1640014451653,0.48833,2.45196,0.340305,
1640014451673,0.48833,2.81504,0.104122,
1640014451693,0.48833,2.81504,0.104122,
1640014451713,0.338481,2.73529,0.104122,
1640014451733,0.338481,2.73529,0.104867,
1640014451753,0.292597,2.42735,0.104867,
1640014451773,0.292597,2.42735,0.358932,
1640014451793,0.393104,2.42735,0.358932,
1640014451813,0.393104,1.97566,0.358932,
1640014451833,0.393104,1.97566,0.537373,
1640014451853,0.444267,1.65787,0.537373,
1640014451873,0.444267,1.65787,0.65174,
1640014451893,0.369798,1.65787,0.65174,
1640014451913,0.369798,1.5356,0.507571,
1640014451933,0.369798,1.5356,0.507571,
1640014451953,0.30243,1.52733,0.507571,
1640014451973,0.30243,1.52733,0.426732,
1640014451993,0.142748,1.53166,0.426732,
1640014452013,0.142748,1.53166,0.391155,
1640014452033,0.0843015,1.53166,0.391155,
1640014452053,0.0843015,1.5356,0.391155,
1640014452073,0.0843015,1.5356,0.435486,
1640014452093,0.0271294,1.52083,0.435486,
1640014452113,0.0271294,1.52083,0.432692,
1640014452133,0.0371437,1.52083,0.432692,
1640014452153,0.0371437,1.54131,0.490993,
1640014452173,0.0371437,1.54131,0.490993,
1640014452193,0.044973,1.54505,0.490993,
1640014452213,0.044973,1.54505,0.576116,
1640014452233,0.0759261,1.56494,0.576116,
1640014452253,0.0759261,1.56494,0.620633,
1640014452273,0.092495,1.56494,0.620633,
1640014452293,0.092495,1.57439,0.620633,
1640014452313,0.092495,1.57439,0.707805,
1640014452333,0.106515,1.58325,0.707805,
1640014452353,0.106515,1.58325,0.71153,
1640014452373,0.110338,1.58325,0.71153,
1640014452393,0.110338,1.57695,0.805221,
1640014452413,0.110338,1.57695,0.805221,
1640014452433,0.156586,1.57242,0.805221,
1640014452453,0.156586,1.57242,0.802986,
1640014452473,0.164597,1.72206,0.802986,
1640014452493,0.164597,1.72206,0.88606,
1640014452513,0.164597,1.72206,0.88606,
1640014452533,0.164597,1.8276,0.88606,
1640014452553,0.164597,1.8276,0.87712,
1640014452573,0.171698,1.70532,0.87712,
1640014452593,0.171698,1.70532,0.825897,
1640014452613,0.140017,1.70532,0.825897,
1640014452633,0.140017,1.87899,0.900403,
1640014452653,0.140017,1.87899,0.900403,
1640014452673,0.167146,1.78763,0.900403,
1640014452693,0.167146,1.78763,1.0293,
1640014452713,0.149485,1.91148,1.0293,
1640014452733,0.149485,1.91148,1.20588,
1640014452753,0.359055,1.91148,1.20588,
1640014452773,0.359055,1.9733,1.20588,
1640014452793,0.359055,1.9733,1.26939,
1640014452813,0.528933,1.84729,1.26939,
1640014452833,0.528933,1.84729,1.39214,
1640014452853,0.593024,1.84729,1.39214,
1640014452873,0.593024,2.12787,1.52364,
1640014452893,0.593024,2.12787,1.52364,
1640014452913,0.579914,2.13358,1.52364,
1640014452933,0.579914,2.13358,1.27703,
1640014452953,0.323915,1.90773,1.27703,
1640014452973,0.323915,1.90773,1.24332,
1640014452993,0.100688,1.90773,1.24332,
1640014453013,0.100688,1.73899,1.24332,
1640014453033,0.100688,1.73899,1.05891,
1640014453053,0.116347,1.69509,1.05891,
1640014453073,0.116347,1.69509,0.861473,
1640014453093,0.0415136,1.69509,0.861473,
1640014453113,0.0415136,1.64586,0.945106,
1640014453133,0.0415136,1.64586,0.945106,
1640014453153,0.026219,1.65669,0.945106,
1640014453173,0.026219,1.65669,1.13454,
1640014453193,-0.0435163,1.67835,1.13454,
1640014453213,-0.0435163,1.67835,1.33552,
1640014453233,-0.113616,1.67835,1.33552,
1640014453253,-0.113616,1.75573,1.33552,
1640014453273,-0.113616,1.75573,1.55456,
1640014453293,-0.0478862,1.86757,1.55456,
1640014453313,-0.0478862,1.86757,1.64453,
1640014453333,-0.0134737,1.86757,1.64453,
1640014453353,-0.0134737,1.7705,1.65831,
1640014453373,-0.0134737,1.7705,1.65831,
1640014453393,0.0101963,1.92112,1.65831,
1640014453413,0.0101963,1.92112,1.82111,
1640014453433,0.0848477,1.74746,1.82111,
1640014453453,0.0848477,1.74746,1.73841,
1640014453473,0.165872,1.74746,1.73841,
1640014453493,0.165872,2.03434,1.73841,
1640014453513,0.165872,2.03434,1.83228,
1640014453533,0.399112,2.16311,1.83228,
1640014453553,0.399112,2.16311,1.91797,
1640014453573,0.563345,2.16311,1.91797,
1640014453593,0.563345,2.12983,1.85166,
1640014453613,0.563345,2.12983,1.85166,
1640014453633,0.623431,2.06348,1.85166,
1640014453653,0.623431,2.06348,1.74474,
1640014453673,0.573724,2.10699,1.74474,
1640014453693,0.573724,2.10699,1.68271,
1640014453713,0.501257,2.10699,1.68271,
1640014453733,0.501257,1.86816,1.68271,
1640014453753,0.501257,1.86816,1.77566,
1640014453773,0.501804,1.69036,1.77566,
