time,1,2,3
1640014439833,3.79793e-06,1.20075e-05,1.03675e-05,
1640014439853,3.44869e-06,9.8357e-06,1.03675e-05,
1640014439873,3.44869e-06,9.8357e-06,1.00993e-05,
1640014439893,3.13669e-06,9.8357e-06,1.00993e-05,
1640014439913,3.13669e-06,8.62777e-06,9.22475e-06,
1640014439933,3.13669e-06,8.62777e-06,9.22475e-06,
1640014439953,2.63937e-06,8.15466e-06,9.22475e-06,
1640014439973,2.63937e-06,8.15466e-06,8.94163e-06,
1640014439993,2.53133e-06,7.84546e-06,8.94163e-06,
1640014440013,2.53133e-06,7.84546e-06,8.91369e-06,
1640014440033,2.5779e-06,7.84546e-06,8.91369e-06,
1640014440053,2.5779e-06,7.86874e-06,8.91369e-06,
1640014440073,2.5779e-06,7.86874e-06,8.38749e-06,
1640014440093,2.63005e-06,8.10158e-06,8.38749e-06,
1640014440113,2.63005e-06,8.10158e-06,8.75816e-06,
1640014440133,2.70829e-06,8.10158e-06,8.75816e-06,
1640014440153,2.70829e-06,8.21892e-06,8.6017e-06,
1640014440173,2.70829e-06,8.21892e-06,8.6017e-06,
1640014440193,2.658e-06,8.20309e-06,8.6017e-06,
1640014440213,2.658e-06,8.20309e-06,8.55792e-06,
1640014440233,2.64868e-06,8.19936e-06,8.55792e-06,
1640014440253,2.64868e-06,8.19936e-06,8.80286e-06,
1640014440273,2.59839e-06,8.19936e-06,8.80286e-06,
1640014440293,2.59839e-06,8.55234e-06,8.80286e-06,
1640014440313,2.59839e-06,8.55234e-06,9.14373e-06,
1640014440333,2.36649e-06,8.21892e-06,9.14373e-06,
1640014440353,2.36649e-06,8.21892e-06,8.9528e-06,
1640014440373,2.5304e-06,8.21892e-06,8.9528e-06,
1640014440393,2.5304e-06,8.05873e-06,8.89134e-06,
1640014440413,2.5304e-06,8.05873e-06,8.89134e-06,
1640014440433,2.59187e-06,8.00099e-06,8.89134e-06,
1640014440453,2.59187e-06,8.00099e-06,8.47876e-06,
1640014440473,2.58163e-06,7.94325e-06,8.47876e-06,
1640014440493,2.58163e-06,7.94325e-06,8.84477e-06,
1640014440513,2.48104e-06,7.94325e-06,8.84477e-06,
1640014440533,2.48104e-06,8.31485e-06,8.84477e-06,
1640014440553,2.48104e-06,8.31485e-06,8.81217e-06,
1640014440573,2.29012e-06,9.23965e-06,8.81217e-06,
1640014440593,2.29012e-06,9.23965e-06,9.23686e-06,
1640014440613,2.29571e-06,9.23965e-06,9.23686e-06,
1640014440633,2.29571e-06,1.04383e-05,9.57586e-06,
1640014440653,2.29571e-06,1.04383e-05,9.57586e-06,
1640014440673,2.30782e-06,1.12969e-05,9.57586e-06,
1640014440693,2.30782e-06,1.12969e-05,9.31975e-06,
1640014440713,2.4857e-06,1.28224e-05,9.31975e-06,
1640014440733,2.4857e-06,1.28224e-05,1.01794e-05,
1640014440753,2.68966e-06,1.28224e-05,1.01794e-05,
1640014440773,2.68966e-06,1.44821e-05,1.01794e-05,
1640014440793,2.68966e-06,1.44821e-05,1.08583e-05,
1640014440813,2.77627e-06,1.62348e-05,1.08583e-05,
1640014440833,2.77627e-06,1.62348e-05,1.25477e-05,
1640014440853,2.13552e-06,1.62348e-05,1.25477e-05,
1640014440873,2.13552e-06,1.68551e-05,1.22776e-05,
1640014440893,2.13552e-06,1.68551e-05,1.22776e-05,
1640014440913,2.05822e-06,1.92774e-05,1.22776e-05,
1640014440933,2.05822e-06,1.92774e-05,1.43554e-05,
1640014440953,1.92504e-06,2.11969e-05,1.43554e-05,
1640014440973,1.92504e-06,2.11969e-05,1.46059e-05,
1640014440993,2.34786e-06,2.11969e-05,1.46059e-05,
1640014441013,2.34786e-06,2.52277e-05,1.46059e-05,
1640014441033,2.34786e-06,2.52277e-05,1.74372e-05,
1640014441053,2.9644e-06,2.58787e-05,1.74372e-05,
1640014441073,2.9644e-06,2.58787e-05,1.73869e-05,
1640014441093,9.65782e-07,2.58787e-05,1.73869e-05,
1640014441113,9.65782e-07,2.86344e-05,2.21832e-05,
1640014441133,9.65782e-07,2.86344e-05,2.21832e-05,
1640014441153,1.35042e-07,3.016e-05,2.21832e-05,
1640014441173,1.35042e-07,3.016e-05,2.35457e-05,
1640014441193,1.0645e-06,3.61027e-05,2.35457e-05,
1640014441213,1.0645e-06,3.61027e-05,2.84482e-05,
1640014441233,2.71946e-07,3.61027e-05,2.84482e-05,
1640014441253,2.71946e-07,3.77707e-05,2.84482e-05,
1640014441273,2.71946e-07,3.77707e-05,3.19378e-05,
1640014441293,3.30526e-06,4.46504e-05,3.19378e-05,
1640014441313,3.30526e-06,4.46504e-05,4.53554e-05,
1640014441333,4.63799e-07,4.46504e-05,4.53554e-05,
1640014441353,4.63799e-07,4.53405e-05,5.23264e-05,
1640014441373,4.63799e-07,4.53405e-05,5.23264e-05,
1640014441393,8.8476e-08,4.42974e-05,5.23264e-05,
1640014441413,8.8476e-08,4.42974e-05,4.24441e-05,
1640014441433,1.95578e-07,4.37209e-05,4.24441e-05,
1640014441453,1.95578e-07,4.37209e-05,4.26611e-05,
1640014441473,1.13156e-06,4.37209e-05,4.26611e-05,
1640014441493,1.13156e-06,4.44902e-05,4.26611e-05,
1640014441513,1.13156e-06,4.44902e-05,4.34825e-05,
1640014441533,2.08709e-06,4.57345e-05,4.34825e-05,
1640014441553,2.08709e-06,4.57345e-05,4.4859e-05,
1640014441573,1.89338e-06,4.57345e-05,4.4859e-05,
1640014441593,1.89338e-06,4.66816e-05,4.64693e-05,
1640014441613,1.89338e-06,4.66816e-05,4.64693e-05,
1640014441633,3.85661e-06,4.76809e-05,4.64693e-05,
1640014441653,3.85661e-06,4.76809e-05,4.70495e-05,
1640014441673,2.45869e-06,4.88209e-05,4.70495e-05,
1640014441693,2.45869e-06,4.88209e-05,4.88758e-05,
1640014441713,2.25101e-06,4.88209e-05,4.88758e-05,
1640014441733,2.25101e-06,4.89233e-05,4.88758e-05,
1640014441753,2.25101e-06,4.89233e-05,5.02085e-05,
1640014441773,2.00514e-06,4.94467e-05,5.02085e-05,
1640014441793,2.00514e-06,4.94467e-05,5.14463e-05,
1640014441813,1.27312e-06,4.94467e-05,5.14463e-05,
1640014441833,1.27312e-06,5.04777e-05,5.5857e-05,
1640014441853,1.27312e-06,5.04777e-05,5.5857e-05,
1640014441873,3.36487e-06,4.92902e-05,5.5857e-05,
1640014441893,3.36487e-06,4.92902e-05,5.47124e-05,
1640014441913,6.04428e-06,5.26551e-05,5.47124e-05,
1640014441933,6.04428e-06,5.26551e-05,6.03693e-05,
1640014441953,2.85264e-06,5.26551e-05,6.03693e-05,
1640014441973,2.85264e-06,5.1857e-05,6.03693e-05,
1640014441993,2.85264e-06,5.1857e-05,6.03804e-05,
1640014442013,6.45407e-07,5.35995e-05,6.03804e-05,
1640014442033,6.45407e-07,5.35995e-05,5.6617e-05,
1640014442053,1.13249e-06,5.35995e-05,5.6617e-05,
1640014442073,1.13249e-06,4.75394e-05,4.72954e-05,
1640014442093,1.13249e-06,4.75394e-05,4.72954e-05,
1640014442113,6.74836e-06,3.49926e-05,4.72954e-05,
1640014442133,6.74836e-06,3.49926e-05,3.21046e-05,
1640014442153,5.43892e-06,2.21282e-05,3.21046e-05,
1640014442173,5.43892e-06,2.21282e-05,1.94348e-05,
1640014442193,3.95533e-06,2.21282e-05,1.94348e-05,
1640014442213,3.95533e-06,1.73515e-05,1.94348e-05,
1640014442233,3.95533e-06,1.73515e-05,1.51545e-05,
1640014442253,3.66941e-06,1.4089e-05,1.51545e-05,
1640014442273,3.66941e-06,1.4089e-05,1.24872e-05,
1640014442293,3.41609e-06,1.4089e-05,1.24872e-05,
1640014442313,3.41609e-06,1.10483e-05,1.04336e-05,
1640014442333,3.41609e-06,1.10483e-05,1.04336e-05,
1640014442353,3.27919e-06,9.67458e-06,1.04336e-05,
1640014442373,3.27919e-06,9.67458e-06,1.01663e-05,
1640014442393,2.69152e-06,8.40984e-06,1.01663e-05,
1640014442413,2.69152e-06,8.40984e-06,9.34768e-06,
1640014442433,2.23704e-06,8.40984e-06,9.34768e-06,
1640014442453,2.23704e-06,7.63126e-06,9.34768e-06,
1640014442473,2.23704e-06,7.63126e-06,9.16608e-06,
1640014442493,2.20537e-06,7.83056e-06,9.16608e-06,
1640014442513,2.20537e-06,7.83056e-06,9.07201e-06,
1640014442533,2.28919e-06,7.83056e-06,9.07201e-06,
1640014442553,2.28919e-06,7.9209e-06,8.96957e-06,
1640014442573,2.28919e-06,7.9209e-06,8.96957e-06,
1640014442593,2.2389e-06,7.93487e-06,8.96957e-06,
1640014442613,2.2389e-06,7.93487e-06,8.96025e-06,
1640014442633,2.224e-06,7.95256e-06,8.96025e-06,
1640014442653,2.224e-06,7.95256e-06,8.96398e-06,
1640014442673,2.25194e-06,7.95256e-06,8.96398e-06,
1640014442693,2.25194e-06,7.93952e-06,8.96398e-06,
1640014442713,2.25194e-06,7.93952e-06,8.95653e-06,
1640014442733,2.20537e-06,7.94791e-06,8.95653e-06,
1640014442753,2.20537e-06,7.94791e-06,8.85222e-06,
1640014442773,2.18209e-06,7.94791e-06,8.85222e-06,
1640014442793,2.18209e-06,7.9507e-06,8.91276e-06,
1640014442813,2.18209e-06,7.9507e-06,8.91276e-06,
1640014442833,2.18581e-06,7.86502e-06,8.91276e-06,
1640014442853,2.18581e-06,7.86502e-06,8.90065e-06,
1640014442873,2.17743e-06,8.03266e-06,8.90065e-06,
1640014442893,2.17743e-06,8.03266e-06,8.86619e-06,
1640014442913,2.16626e-06,8.03266e-06,8.86619e-06,
1640014442933,2.16626e-06,7.97678e-06,8.86619e-06,
1640014442953,2.16626e-06,7.97678e-06,8.83918e-06,
1640014442973,2.15042e-06,7.98702e-06,8.83918e-06,
1640014442993,2.15042e-06,7.98702e-06,8.84105e-06,
1640014443013,2.15787e-06,7.98702e-06,8.84105e-06,
1640014443033,2.15787e-06,7.92928e-06,8.7982e-06,
1640014443053,2.15787e-06,7.92928e-06,8.7982e-06,
1640014443073,2.14577e-06,7.96001e-06,8.7982e-06,
1640014443093,2.14577e-06,7.96001e-06,8.81776e-06,
1640014443113,2.14484e-06,7.89575e-06,8.81776e-06,
1640014443133,2.14484e-06,7.89575e-06,8.86805e-06,
1640014443153,2.17371e-06,7.89575e-06,8.86805e-06,
1640014443173,2.17371e-06,8.01962e-06,8.86805e-06,
1640014443193,2.17371e-06,8.01962e-06,8.8308e-06,
1640014443213,2.15135e-06,8.00844e-06,8.8308e-06,
1640014443233,2.15135e-06,8.00844e-06,8.78889e-06,
1640014443253,2.1141e-06,8.00844e-06,8.78889e-06,
1640014443273,2.1141e-06,7.94604e-06,8.81776e-06,
1640014443293,2.1141e-06,7.94604e-06,8.81776e-06,
1640014443313,2.12807e-06,7.97492e-06,8.81776e-06,
1640014443333,2.12807e-06,7.97492e-06,8.76933e-06,
1640014443353,2.04332e-06,7.9833e-06,8.76933e-06,
1640014443373,2.04332e-06,7.9833e-06,8.7861e-06,
1640014443393,2.06009e-06,7.9833e-06,8.7861e-06,
1640014443413,2.06009e-06,7.97492e-06,8.7861e-06,
1640014443433,2.06009e-06,7.97492e-06,8.83359e-06,
1640014443453,2.12528e-06,7.95163e-06,8.83359e-06,
1640014443473,2.12528e-06,7.95163e-06,8.78517e-06,
1640014443493,2.05915e-06,7.95163e-06,8.78517e-06,
1640014443513,2.05915e-06,7.92369e-06,8.78703e-06,
1640014443533,2.05915e-06,7.92369e-06,8.78703e-06,
1640014443553,2.63564e-06,7.97957e-06,8.78703e-06,
1640014443573,2.63564e-06,7.97957e-06,8.42661e-06,
1640014443593,1.84867e-06,9.49297e-06,8.42661e-06,
1640014443613,1.84867e-06,9.49297e-06,8.29808e-06,
1640014443633,2.18395e-06,9.49297e-06,8.29808e-06,
1640014443653,2.18395e-06,8.02893e-06,8.29808e-06,
1640014443673,2.18395e-06,8.02893e-06,9.03476e-06,
1640014443693,2.43168e-06,7.97398e-06,9.03476e-06,
1640014443713,2.43168e-06,7.97398e-06,8.48342e-06,
1640014443733,2.74461e-06,7.97398e-06,8.48342e-06,
1640014443753,2.74461e-06,7.99447e-06,8.55047e-06,
1640014443773,2.74461e-06,7.99447e-06,8.55047e-06,
1640014443793,2.82377e-06,8.0103e-06,8.55047e-06,
1640014443813,2.82377e-06,8.0103e-06,8.40612e-06,
1640014443833,2.54065e-06,9.5265e-06,8.40612e-06,
1640014443853,2.54065e-06,9.5265e-06,8.24779e-06,
1640014443873,2.73995e-06,9.5265e-06,8.24779e-06,
1640014443893,2.73995e-06,9.34955e-06,8.24779e-06,
1640014443913,2.73995e-06,9.34955e-06,9.17818e-06,
1640014443933,2.36276e-06,9.67551e-06,9.17818e-06,
1640014443953,2.36276e-06,9.67551e-06,8.76561e-06,
1640014443973,2.12807e-06,9.67551e-06,8.76561e-06,
1640014443993,2.12807e-06,1.12392e-05,8.85222e-06,
1640014444013,2.12807e-06,1.12392e-05,8.85222e-06,
1640014444033,1.88313e-06,1.20057e-05,8.85222e-06,
1640014444053,1.88313e-06,1.20057e-05,8.48807e-06,
1640014444073,2.43075e-06,1.25989e-05,8.48807e-06,
1640014444093,2.43075e-06,1.25989e-05,8.84663e-06,
1640014444113,3.26149e-06,1.25989e-05,8.84663e-06,
1640014444133,3.26149e-06,1.22534e-05,8.84663e-06,
1640014444153,3.26149e-06,1.22534e-05,9.63733e-06,
1640014444173,2.64496e-06,1.10874e-05,9.63733e-06,
1640014444193,2.64496e-06,1.10874e-05,9.00123e-06,
1640014444213,3.21679e-06,1.10874e-05,9.00123e-06,
1640014444233,3.21679e-06,1.22357e-05,9.018e-06,
1640014444253,3.21679e-06,1.22357e-05,9.018e-06,
1640014444273,3.13669e-06,1.29752e-05,9.018e-06,
1640014444293,3.13669e-06,1.29752e-05,6.7791e-06,
1640014444313,3.94695e-06,1.35703e-05,6.7791e-06,
1640014444333,3.94695e-06,1.35703e-05,6.25663e-06,
1640014444353,4.82053e-06,1.35703e-05,6.25663e-06,
1640014444373,4.82053e-06,1.61603e-05,6.25663e-06,
1640014444393,4.82053e-06,1.61603e-05,5.27874e-06,
1640014444413,3.8296e-06,1.60523e-05,5.27874e-06,
1640014444433,3.8296e-06,1.60523e-05,3.17954e-06,
1640014444453,2.35345e-06,1.60523e-05,3.17954e-06,
1640014444493,2.35345e-06,1.75526e-05,-1.79559e-06,
1640014444513,1.62423e-06,1.9717e-05,-1.79559e-06,
1640014444533,1.62423e-06,1.9717e-05,-5.25359e-06,
1640014444553,3.24566e-06,2.31555e-05,-5.25359e-06,
1640014444573,3.24566e-06,2.31555e-05,-8.94256e-06,
1640014444593,5.63823e-06,2.31555e-05,-8.94256e-06,
1640014444613,5.63823e-06,2.6932e-05,-8.94256e-06,
1640014444633,5.63823e-06,2.6932e-05,-1.4971e-05,
1640014444653,5.69876e-06,2.59839e-05,-1.4971e-05,
1640014444673,5.69876e-06,2.59839e-05,-1.60839e-05,
1640014444693,3.7821e-06,2.59839e-05,-1.60839e-05,
1640014444713,3.7821e-06,2.79127e-05,-1.97664e-05,
1640014444733,3.7821e-06,2.79127e-05,-1.97664e-05,
1640014444753,3.65544e-06,2.8789e-05,-1.97664e-05,
1640014444773,3.65544e-06,2.8789e-05,-1.82278e-05,
1640014444793,5.08223e-06,3.11565e-05,-1.82278e-05,
1640014444813,5.08223e-06,3.11565e-05,-2.26498e-05,
1640014444833,7.67969e-06,3.11565e-05,-2.26498e-05,
1640014444853,7.67969e-06,3.21213e-05,-2.26498e-05,
1640014444873,7.67969e-06,3.21213e-05,-2.80412e-05,
1640014444893,5.76209e-06,2.6633e-05,-2.80412e-05,
1640014444913,5.76209e-06,2.6633e-05,-3.16603e-05,
1640014444933,3.23169e-07,2.6633e-05,-3.16603e-05,
1640014444953,3.23169e-07,2.23918e-05,-2.96785e-05,
1640014444973,3.23169e-07,2.23918e-05,-2.96785e-05,
1640014444993,-2.26032e-06,1.94767e-05,-2.96785e-05,
1640014445013,-2.26032e-06,1.94767e-05,-3.25842e-05,
1640014445033,-2.5332e-07,2.01147e-05,-3.25842e-05,
1640014445053,-2.5332e-07,2.01147e-05,-3.67286e-05,
1640014445073,-1.88127e-06,2.01147e-05,-3.67286e-05,
1640014445093,-1.88127e-06,1.60579e-05,-3.67286e-05,
1640014445113,-1.88127e-06,1.60579e-05,-4.02043e-05,
1640014445133,-1.37277e-06,1.64052e-05,-4.02043e-05,
1640014445153,-1.37277e-06,1.64052e-05,-4.79743e-05,
1640014445173,-2.84985e-07,1.64052e-05,-4.79743e-05,
1640014445193,-2.84985e-07,1.73729e-05,-5.63031e-05,
1640014445213,-2.84985e-07,1.73729e-05,-5.63031e-05,
1640014445233,-3.96743e-07,1.64164e-05,-5.63031e-05,
1640014445253,-3.96743e-07,1.64164e-05,-6.41737e-05,
1640014445273,1.04215e-06,1.41757e-05,-6.41737e-05,
1640014445293,1.04215e-06,1.41757e-05,-7.04387e-05,
1640014445313,2.63751e-06,1.41757e-05,-7.04387e-05,
1640014445333,2.63751e-06,1.47289e-05,-7.04387e-05,
1640014445353,2.63751e-06,1.47289e-05,-7.61384e-05,
1640014445373,3.90317e-06,1.85277e-05,-7.61384e-05,
1640014445393,3.90317e-06,1.85277e-05,-8.28337e-05,
1640014445413,3.78676e-06,1.85277e-05,-8.28337e-05,
1640014445433,3.78676e-06,1.91852e-05,-8.75043e-05,
1640014445453,3.78676e-06,1.91852e-05,-8.75043e-05,
1640014445473,3.47383e-06,1.72034e-05,-8.75043e-05,
1640014445493,3.47383e-06,1.72034e-05,-8.81664e-05,
1640014445513,2.48011e-06,1.87093e-05,-8.81664e-05,
1640014445533,2.48011e-06,1.87093e-05,-7.19232e-05,
1640014445553,2.94205e-06,1.87093e-05,-7.19232e-05,
1640014445573,2.94205e-06,3.36925e-05,-7.19232e-05,
1640014445593,2.94205e-06,3.36925e-05,-3.89731e-05,
1640014445613,-1.49943e-07,2.70521e-05,-3.89731e-05,
1640014445633,-1.49943e-07,2.70521e-05,-1.43414e-05,
1640014445653,2.43913e-06,2.70521e-05,-1.43414e-05,
1640014445673,2.43913e-06,1.99676e-05,2.1765e-06,
1640014445693,2.43913e-06,1.99676e-05,2.1765e-06,
1640014445713,1.16788e-06,1.57822e-05,2.1765e-06,
1640014445733,1.16788e-06,1.57822e-05,7.56048e-06,
1640014445753,1.29361e-06,1.30991e-05,7.56048e-06,
1640014445773,1.29361e-06,1.30991e-05,7.86781e-06,
1640014445793,1.43796e-06,1.30991e-05,7.86781e-06,
1640014445813,1.43796e-06,1.16294e-05,7.86781e-06,
1640014445833,1.43796e-06,1.16294e-05,7.68248e-06,
1640014445853,1.6978e-06,1.04215e-05,7.68248e-06,
1640014445873,1.6978e-06,1.04215e-05,5.55906e-06,
1640014445893,9.82545e-07,1.04215e-05,5.55906e-06,
1640014445913,9.82545e-07,9.61032e-06,5.07664e-06,
1640014445933,9.82545e-07,9.61032e-06,5.07664e-06,
1640014445953,1.97161e-06,1.07419e-05,5.07664e-06,
1640014445973,1.97161e-06,1.07419e-05,4.31295e-06,
1640014445993,2.52668e-06,1.14162e-05,4.31295e-06,
1640014446013,2.52668e-06,1.14162e-05,4.08199e-06,
1640014446033,4.17512e-06,1.14162e-05,4.08199e-06,
1640014446053,4.17512e-06,1.35684e-05,4.08199e-06,
1640014446073,4.17512e-06,1.35684e-05,-2.31899e-07,
1640014446093,4.99282e-06,1.50762e-05,-2.31899e-07,
1640014446113,4.99282e-06,1.50762e-05,-2.12714e-06,
1640014446133,5.79283e-06,1.50762e-05,-2.12714e-06,
1640014446153,5.79283e-06,1.64174e-05,-3.48128e-06,
1640014446173,5.79283e-06,1.64174e-05,-3.48128e-06,
1640014446193,5.58142e-06,1.49999e-05,-3.48128e-06,
1640014446213,5.58142e-06,1.49999e-05,-1.02818e-06,
1640014446233,3.89852e-06,1.14758e-05,-1.02818e-06,
1640014446253,3.89852e-06,1.14758e-05,3.84357e-06,
1640014446273,1.86544e-06,1.14758e-05,3.84357e-06,
1640014446293,1.86544e-06,9.39984e-06,3.84357e-06,
1640014446313,1.86544e-06,9.39984e-06,7.76071e-06,
1640014446333,1.12411e-06,8.54954e-06,7.76071e-06,
1640014446353,1.12411e-06,8.54954e-06,8.53091e-06,
1640014446373,3.29688e-07,8.54954e-06,8.53091e-06,
1640014446393,3.29688e-07,7.52322e-06,8.43406e-06,
1640014446413,3.29688e-07,7.52322e-06,8.43406e-06,
1640014446433,2.84985e-07,7.37607e-06,8.43406e-06,
1640014446453,2.84985e-07,7.37607e-06,7.74581e-06,
1640014446473,-1.00583e-07,8.14628e-06,7.74581e-06,
1640014446493,-1.00583e-07,8.14628e-06,7.45431e-06,
1640014446513,-2.10479e-07,8.14628e-06,7.45431e-06,
1640014446533,-2.10479e-07,8.91741e-06,7.45431e-06,
1640014446553,-2.10479e-07,8.91741e-06,6.52671e-06,
1640014446573,2.10479e-07,8.06525e-06,6.52671e-06,
1640014446593,2.10479e-07,8.06525e-06,6.24917e-06,
1640014446613,1.89058e-07,8.06525e-06,6.24917e-06,
1640014446633,1.89058e-07,7.70204e-06,5.2182e-06,
1640014446653,1.89058e-07,7.70204e-06,5.2182e-06,
1640014446673,6.04428e-07,7.88458e-06,5.2182e-06,
1640014446693,6.04428e-07,7.88458e-06,4.85312e-06,
1640014446713,5.4948e-07,7.45151e-06,4.85312e-06,
1640014446733,5.4948e-07,7.45151e-06,8.89972e-06,
1640014446753,2.25939e-06,7.45151e-06,8.89972e-06,
1640014446773,2.25939e-06,6.70366e-06,8.89972e-06,
1640014446793,2.25939e-06,6.70366e-06,7.66758e-06,
1640014446813,1.92877e-06,4.90621e-06,7.66758e-06,
1640014446833,1.92877e-06,4.90621e-06,7.78027e-06,
1640014446853,1.82726e-06,4.90621e-06,7.78027e-06,
1640014446873,1.82726e-06,5.68759e-06,8.52812e-06,
1640014446893,1.82726e-06,5.68759e-06,8.52812e-06,
1640014446913,2.11317e-06,5.75744e-06,8.52812e-06,
1640014446933,2.11317e-06,5.75744e-06,7.99727e-06,
1640014446953,1.99862e-06,5.98375e-06,7.99727e-06,
1640014446973,1.99862e-06,5.98375e-06,8.71345e-06,
1640014446993,1.99489e-06,5.98375e-06,8.71345e-06,
1640014447013,1.99489e-06,6.57421e-06,8.71345e-06,
1640014447033,1.99489e-06,6.57421e-06,8.34372e-06,
1640014447053,2.55834e-06,8.60356e-06,8.34372e-06,
1640014447073,2.55834e-06,8.60356e-06,7.90693e-06,
1640014447093,2.10945e-06,8.60356e-06,7.90693e-06,
1640014447113,2.10945e-06,7.20099e-06,8.43219e-06,
1640014447133,2.10945e-06,7.20099e-06,8.43219e-06,
1640014447153,2.102e-06,8.60263e-06,8.43219e-06,
1640014447173,2.102e-06,8.60263e-06,7.75326e-06,
1640014447193,1.91294e-06,7.30995e-06,7.75326e-06,
1640014447213,1.91294e-06,7.30995e-06,7.64523e-06,
1640014447233,2.13832e-06,7.30995e-06,7.64523e-06,
1640014447253,2.13832e-06,7.07619e-06,7.64523e-06,
1640014447273,2.13832e-06,7.07619e-06,7.55675e-06,
1640014447293,2.36835e-06,7.41705e-06,7.55675e-06,
1640014447313,2.36835e-06,7.41705e-06,6.89924e-06,
1640014447333,2.4382e-06,7.41705e-06,6.89924e-06,
1640014447353,2.4382e-06,7.95163e-06,6.57979e-06,
1640014447373,2.4382e-06,7.95163e-06,6.57979e-06,
1640014447393,2.3758e-06,8.91089e-06,6.57979e-06,
1640014447413,2.3758e-06,8.91089e-06,6.17374e-06,
1640014447433,1.97161e-06,9.72208e-06,6.17374e-06,
1640014447453,1.97161e-06,9.72208e-06,5.60563e-06,
1640014447473,2.10479e-06,9.72208e-06,5.60563e-06,
1640014447493,2.10479e-06,9.76585e-06,5.60563e-06,
1640014447513,2.10479e-06,9.76585e-06,4.76465e-06,
1640014447533,2.15601e-06,1.10669e-05,4.76465e-06,
1640014447553,2.15601e-06,1.10669e-05,3.95346e-06,
1640014447573,2.07219e-06,1.10669e-05,3.95346e-06,
1640014447593,2.07219e-06,1.31754e-05,3.67314e-06,
1640014447613,2.07219e-06,1.31754e-05,3.67314e-06,
1640014447633,1.80118e-06,1.48639e-05,3.67314e-06,
1640014447653,1.80118e-06,1.48639e-05,2.47732e-06,
1640014447673,1.65403e-06,1.71857e-05,2.47732e-06,
1640014447693,1.65403e-06,1.71857e-05,1.94553e-06,
1640014447713,1.48732e-06,1.71857e-05,1.94553e-06,
1640014447733,1.48732e-06,1.79e-05,1.94553e-06,
1640014447753,1.48732e-06,1.79e-05,9.22941e-07,
1640014447773,1.93808e-06,1.92132e-05,9.22941e-07,
1640014447793,1.93808e-06,1.92132e-05,7.451e-09,
1640014447813,2.05822e-06,1.92132e-05,7.451e-09,
1640014447833,2.05822e-06,1.82679e-05,8.14907e-07,
1640014447853,2.05822e-06,1.82679e-05,8.14907e-07,
1640014447873,2.38977e-06,1.71252e-05,8.14907e-07,
1640014447893,2.38977e-06,1.71252e-05,1.57673e-06,
1640014447913,2.44565e-06,1.64518e-05,1.57673e-06,
1640014447933,2.44565e-06,1.64518e-05,2.25287e-06,
1640014447953,2.04425e-06,1.64518e-05,2.25287e-06,
1640014447973,2.04425e-06,1.57561e-05,2.25287e-06,
1640014447993,2.04425e-06,1.57561e-05,2.39257e-06,
1640014448013,2.02376e-06,1.40052e-05,2.39257e-06,
1640014448033,2.02376e-06,1.40052e-05,2.87313e-06,
1640014448053,1.71363e-06,1.40052e-05,2.87313e-06,
1640014448073,1.71363e-06,1.23587e-05,8.25059e-06,
1640014448093,1.71363e-06,1.23587e-05,8.25059e-06,
1640014448113,2.67662e-06,1.14702e-05,8.25059e-06,
1640014448133,2.67662e-06,1.14702e-05,1.02697e-05,
1640014448153,2.31247e-06,9.94373e-06,1.02697e-05,
1640014448173,2.31247e-06,9.94373e-06,9.64943e-06,
1640014448193,3.04729e-06,9.94373e-06,9.64943e-06,
1640014448213,3.04729e-06,1.07819e-05,9.64943e-06,
1640014448233,3.04729e-06,1.07819e-05,8.68179e-06,
1640014448253,2.97185e-06,1.15549e-05,8.68179e-06,
1640014448273,2.97185e-06,1.15549e-05,7.44685e-06,
1640014448293,3.23914e-06,1.15549e-05,7.44685e-06,
1640014448313,3.23914e-06,1.15661e-05,-1.89058e-07,
1640014448333,3.23914e-06,1.15661e-05,-1.89058e-07,
1640014448353,2.91876e-06,1.45407e-05,-1.89058e-07,
1640014448373,2.91876e-06,1.45407e-05,-3.20841e-06,
1640014448393,2.99886e-06,1.69044e-05,-3.20841e-06,
1640014448413,2.99886e-06,1.69044e-05,-9.47807e-06,
1640014448433,4.10248e-06,1.69044e-05,-9.47807e-06,
1640014448453,4.10248e-06,1.70022e-05,-9.47807e-06,
1640014448473,4.10248e-06,1.70022e-05,-1.54357e-05,
1640014448493,2.2864e-06,1.74949e-05,-1.54357e-05,
1640014448513,2.2864e-06,1.74949e-05,-1.81245e-05,
1640014448533,2.93087e-06,1.74949e-05,-1.81245e-05,
1640014448553,2.93087e-06,1.96146e-05,-2.2932e-05,
1640014448573,2.93087e-06,1.96146e-05,-2.2932e-05,
1640014448593,3.69549e-06,2.16272e-05,-2.2932e-05,
1640014448613,3.69549e-06,2.16272e-05,-2.46521e-05,
1640014448633,2.68873e-06,2.44873e-05,-2.46521e-05,
1640014448653,2.68873e-06,2.44873e-05,-2.81716e-05,
1640014448673,3.22517e-06,2.44873e-05,-2.81716e-05,
1640014448693,3.22517e-06,2.37003e-05,-2.81716e-05,
1640014448713,3.22517e-06,2.37003e-05,-2.85599e-05,
1640014448733,2.77162e-06,2.35559e-05,-2.85599e-05,
1640014448753,2.77162e-06,2.35559e-05,-3.20133e-05,
1640014448773,2.97185e-06,2.35559e-05,-3.20133e-05,
1640014448793,2.97185e-06,2.37981e-05,-3.36356e-05,
