time,1,2,3
1640014780861,2.96067e-06,8.61287e-06,8.50763e-06,
1640014780881,2.96067e-06,8.61287e-06,8.50204e-06,
1640014780901,2.9495e-06,8.57748e-06,8.50204e-06,
1640014780921,2.9495e-06,8.57748e-06,8.48062e-06,
1640014780941,2.93553e-06,8.6017e-06,8.48062e-06,
1640014780961,2.93553e-06,8.6017e-06,8.50484e-06,
1640014780981,2.91597e-06,8.65757e-06,8.50484e-06,
1640014781001,2.91597e-06,8.65757e-06,8.54023e-06,
1640014781021,2.88989e-06,8.57748e-06,8.54023e-06,
1640014781041,2.88989e-06,8.57748e-06,8.6287e-06,
1640014781061,2.90293e-06,8.57748e-06,8.6287e-06,
1640014781081,2.90293e-06,8.62312e-06,8.68831e-06,
1640014781101,2.96813e-06,8.62312e-06,8.68831e-06,
1640014781121,2.96813e-06,8.6138e-06,8.74326e-06,
1640014781141,2.88989e-06,8.6138e-06,8.74326e-06,
1640014781161,2.88989e-06,7.80169e-06,1.54367e-05,
1640014781181,4.34462e-06,7.80169e-06,1.54367e-05,
1640014781201,4.34462e-06,6.74371e-06,1.54367e-05,
1640014781221,4.69107e-06,6.74371e-06,2.38912e-05,
1640014781241,4.69107e-06,6.63195e-06,2.38912e-05,
1640014781261,4.69107e-06,6.63195e-06,3.03779e-05,
1640014781281,2.38512e-06,1.04643e-05,3.03779e-05,
1640014781301,2.38512e-06,1.04643e-05,3.58718e-05,
1640014781321,3.74112e-06,9.76305e-06,3.58718e-05,
1640014781341,3.74112e-06,9.76305e-06,4.35133e-05,
1640014781361,4.0466e-06,1.01402e-05,4.35133e-05,
1640014781381,4.0466e-06,1.01402e-05,5.03575e-05,
1640014781401,4.57466e-06,1.01402e-05,5.03575e-05,
1640014781421,4.57466e-06,9.36445e-06,5.62808e-05,
1640014781441,5.5451e-06,9.36445e-06,5.62808e-05,
1640014781461,5.5451e-06,9.13907e-06,6.33355e-05,
1640014781481,6.18212e-06,9.13907e-06,6.33355e-05,
1640014781501,6.18212e-06,9.0627e-06,7.04564e-05,
1640014781521,5.42961e-06,9.0627e-06,7.04564e-05,
1640014781541,5.42961e-06,9.71369e-06,7.93785e-05,
1640014781561,6.90948e-06,9.71369e-06,7.93785e-05,
1640014781581,6.90948e-06,9.71556e-06,8.6559e-05,
1640014781601,6.90948e-06,9.71556e-06,8.6559e-05,
1640014781621,6.20633e-06,5.61867e-06,9.10815e-05,
1640014781641,6.20633e-06,5.61867e-06,9.10815e-05,
1640014781661,7.09854e-06,7.95629e-06,9.48152e-05,
1640014781681,7.09854e-06,7.95629e-06,9.48152e-05,
1640014781701,8.70973e-06,6.47828e-06,9.48152e-05,
1640014781721,8.70973e-06,6.47828e-06,9.61665e-05,
1640014781741,6.85733e-06,8.26642e-06,9.61665e-05,
1640014781761,6.85733e-06,8.26642e-06,9.64757e-05,
1640014781781,7.53906e-06,7.06036e-06,9.64757e-05,
1640014781801,7.53906e-06,7.06036e-06,9.63965e-05,
1640014781821,6.66454e-06,7.64895e-06,9.63965e-05,
1640014781841,6.66454e-06,7.64895e-06,9.66126e-05,
1640014781861,8.0457e-06,6.40843e-06,9.66126e-05,
1640014781881,8.0457e-06,6.40843e-06,9.59607e-05,
1640014781901,7.21123e-06,6.40843e-06,9.59607e-05,
1640014781921,7.21123e-06,7.49901e-06,9.54196e-05,
1640014781941,6.46803e-06,7.49901e-06,9.54196e-05,
1640014781961,6.46803e-06,8.16397e-06,9.3732e-05,
1640014781981,6.45313e-06,8.16397e-06,9.3732e-05,
1640014782001,6.45313e-06,8.77492e-06,9.2851e-05,
1640014782021,5.91483e-06,8.77492e-06,9.2851e-05,
1640014782041,5.91483e-06,9.25083e-06,9.2851e-05,
1640014782061,4.51039e-06,9.25083e-06,9.31751e-05,
1640014782081,4.51039e-06,1.09291e-05,9.31751e-05,
1640014782101,4.51039e-06,1.09291e-05,9.3271e-05,
1640014782121,4.73019e-06,1.01058e-05,9.3271e-05,
1640014782141,4.73019e-06,1.01058e-05,9.54103e-05,
1640014782161,3.15998e-06,1.1134e-05,9.54103e-05,
1640014782181,3.15998e-06,1.1134e-05,9.55332e-05,
1640014782201,3.85754e-06,1.00927e-05,9.55332e-05,
1640014782221,3.85754e-06,1.00927e-05,9.28473e-05,
1640014782241,4.76837e-06,1.00927e-05,9.28473e-05,
1640014782261,4.76837e-06,1.0239e-05,8.08593e-05,
1640014782281,2.48197e-06,1.0239e-05,8.08593e-05,
1640014782301,2.48197e-06,7.52229e-06,4.9741e-05,
1640014782321,1.03936e-06,7.52229e-06,4.9741e-05,
1640014782341,1.03936e-06,9.7407e-06,2.33008e-05,
1640014782361,2.89921e-06,9.7407e-06,2.33008e-05,
1640014782381,2.89921e-06,9.29739e-06,1.11051e-05,
1640014782401,2.9793e-06,9.29739e-06,1.11051e-05,
1640014782421,2.9793e-06,8.60076e-06,8.50391e-06,
1640014782441,2.9793e-06,8.60076e-06,8.50391e-06,
1640014782461,2.85823e-06,8.64733e-06,8.45082e-06,
1640014782481,2.85823e-06,8.64733e-06,8.45082e-06,
1640014782501,2.84426e-06,8.64733e-06,8.44058e-06,
1640014782521,2.84426e-06,8.64733e-06,8.44058e-06,
1640014782541,2.77162e-06,8.62498e-06,8.44058e-06,
1640014782561,2.77162e-06,8.62498e-06,8.40332e-06,
1640014782581,2.8573e-06,8.66689e-06,8.40332e-06,
1640014782601,2.8573e-06,8.66689e-06,8.45641e-06,
1640014782621,2.86289e-06,8.64547e-06,8.45641e-06,
1640014782641,2.86289e-06,8.64547e-06,8.48435e-06,
1640014782661,2.80142e-06,8.66689e-06,8.48435e-06,
1640014782681,2.80142e-06,8.66689e-06,8.48155e-06,
1640014782701,2.83402e-06,8.6138e-06,8.48155e-06,
1640014782721,2.83402e-06,8.6138e-06,8.42009e-06,
1640014782741,2.84053e-06,8.6138e-06,8.42009e-06,
1640014782761,2.84053e-06,8.67713e-06,8.42754e-06,
1640014782781,2.83774e-06,8.67713e-06,8.42754e-06,
1640014782801,2.83774e-06,8.63709e-06,8.43126e-06,
1640014782821,2.89176e-06,8.63709e-06,8.43126e-06,
1640014782841,2.89176e-06,8.60635e-06,8.48342e-06,
1640014782861,2.8722e-06,8.60635e-06,8.48342e-06,
1640014782881,2.8722e-06,8.65851e-06,8.48342e-06,
1640014782901,2.83867e-06,8.65851e-06,8.35769e-06,
1640014782921,2.83867e-06,8.67341e-06,8.35769e-06,
1640014782941,2.83867e-06,8.67341e-06,8.4471e-06,
1640014782961,2.86195e-06,8.6287e-06,8.4471e-06,
1640014782981,2.86195e-06,8.6287e-06,8.41636e-06,
1640014783001,2.83774e-06,8.64454e-06,8.41636e-06,
1640014783021,2.83774e-06,8.64454e-06,8.42661e-06,
1640014783041,2.75578e-06,8.68086e-06,8.42661e-06,
1640014783061,2.75578e-06,8.68086e-06,8.34838e-06,
1640014783081,2.84426e-06,8.68086e-06,8.34838e-06,
1640014783101,2.84426e-06,8.6436e-06,8.46107e-06,
1640014783121,2.81725e-06,8.6436e-06,8.46107e-06,
1640014783141,2.81725e-06,8.65757e-06,8.50577e-06,
1640014783161,2.87592e-06,8.65757e-06,8.50577e-06,
1640014783181,2.87592e-06,8.66409e-06,8.44616e-06,
1640014783201,2.75113e-06,8.66409e-06,8.44616e-06,
1640014783221,2.75113e-06,8.71718e-06,8.4443e-06,
1640014783241,2.81259e-06,8.71718e-06,8.4443e-06,
1640014783261,2.81259e-06,8.6939e-06,8.35769e-06,
1640014783281,2.81259e-06,8.6939e-06,8.35769e-06,
1640014783301,2.78279e-06,8.63057e-06,8.44803e-06,
1640014783321,2.78279e-06,8.63057e-06,8.44803e-06,
1640014783341,2.74647e-06,8.65106e-06,1.03312e-05,
1640014783361,2.74647e-06,8.65106e-06,1.03312e-05,
1640014783381,2.81353e-06,8.94722e-06,1.03312e-05,
1640014783401,2.81353e-06,8.94722e-06,1.00872e-05,
1640014783421,2.57231e-06,8.36141e-06,1.00872e-05,
1640014783441,2.57231e-06,8.36141e-06,1.3887e-05,
1640014783461,2.87406e-06,7.70576e-06,1.3887e-05,
1640014783481,2.87406e-06,7.70576e-06,1.76374e-05,
1640014783501,3.35649e-06,7.01938e-06,1.76374e-05,
1640014783521,3.35649e-06,7.01938e-06,2.21999e-05,
1640014783541,3.57442e-06,7.01938e-06,2.21999e-05,
1640014783561,3.57442e-06,8.28225e-06,2.76128e-05,
1640014783581,3.57442e-06,8.28225e-06,2.76128e-05,
1640014783601,3.79793e-06,8.50856e-06,2.76128e-05,
1640014783621,3.79793e-06,8.50856e-06,3.2749e-05,
1640014783641,3.50177e-06,8.50856e-06,3.2749e-05,
1640014783661,3.50177e-06,8.39867e-06,3.7632e-05,
1640014783681,3.50177e-06,8.39867e-06,3.7632e-05,
1640014783701,3.69176e-06,8.82708e-06,4.0452e-05,
1640014783721,3.69176e-06,8.82708e-06,4.0452e-05,
1640014783741,3.85474e-06,8.94908e-06,4.0452e-05,
1640014783761,3.85474e-06,8.94908e-06,4.4195e-05,
1640014783781,3.8622e-06,8.94908e-06,4.4195e-05,
1640014783801,3.8622e-06,8.14535e-06,4.74099e-05,
1640014783821,3.8622e-06,8.14535e-06,4.74099e-05,
1640014783841,3.31458e-06,9.17632e-06,4.74099e-05,
1640014783861,3.31458e-06,9.17632e-06,4.95492e-05,
1640014783881,3.38908e-06,9.17632e-06,4.95492e-05,
1640014783901,3.38908e-06,8.6464e-06,5.19473e-05,
1640014783921,3.38908e-06,8.6464e-06,5.19473e-05,
1640014783941,3.3034e-06,9.48086e-06,5.46491e-05,
1640014783961,3.3034e-06,9.48086e-06,5.46491e-05,
1640014783981,3.70853e-06,9.23779e-06,5.46491e-05,
1640014784001,3.70853e-06,9.23779e-06,5.66486e-05,
1640014784021,4.69014e-06,9.23779e-06,5.66486e-05,
1640014784041,4.69014e-06,8.85315e-06,5.81797e-05,
1640014784061,4.69014e-06,8.85315e-06,5.81797e-05,
1640014784081,4.49177e-06,9.15211e-06,5.81797e-05,
1640014784101,4.49177e-06,9.15211e-06,5.94044e-05,
1640014784121,4.96768e-06,9.15211e-06,5.94044e-05,
1640014784141,4.96768e-06,8.62125e-06,6.08144e-05,
1640014784161,4.96768e-06,8.62125e-06,6.08144e-05,
1640014784181,4.96768e-06,8.51322e-06,6.25402e-05,
1640014784201,4.96768e-06,8.51322e-06,6.25402e-05,
1640014784221,5.62426e-06,7.98143e-06,6.25402e-05,
1640014784241,5.62426e-06,7.98143e-06,6.44932e-05,
1640014784261,5.10551e-06,7.98143e-06,6.44932e-05,
1640014784281,5.10551e-06,8.98261e-06,6.33961e-05,
1640014784301,5.10551e-06,8.98261e-06,6.33961e-05,
1640014784321,4.27198e-06,9.61404e-06,6.33961e-05,
1640014784341,4.27198e-06,9.61404e-06,5.6562e-05,
1640014784361,2.30875e-06,9.61404e-06,5.6562e-05,
1640014784381,2.30875e-06,8.69576e-06,2.55387e-05,
1640014784401,2.30875e-06,8.69576e-06,2.55387e-05,
1640014784421,2.70084e-06,8.7684e-06,8.43871e-06,
1640014784441,2.70084e-06,8.7684e-06,8.43871e-06,
1640014784461,2.71946e-06,8.65944e-06,8.43871e-06,
1640014784481,2.71946e-06,8.65944e-06,8.40425e-06,
1640014784501,2.76975e-06,8.65944e-06,8.40425e-06,
1640014784521,2.76975e-06,8.72929e-06,8.45641e-06,
1640014784541,2.76975e-06,8.72929e-06,8.45641e-06,
1640014784561,2.75672e-06,8.70507e-06,8.45641e-06,
1640014784581,2.75672e-06,8.70507e-06,8.41916e-06,
1640014784601,2.76323e-06,8.70507e-06,8.41916e-06,
1640014784621,2.76323e-06,8.72463e-06,8.47504e-06,
1640014784641,2.76323e-06,8.72463e-06,8.47504e-06,
1640014784661,2.80887e-06,8.7386e-06,8.34744e-06,
1640014784681,2.80887e-06,8.7386e-06,8.34744e-06,
1640014784701,2.76323e-06,8.66409e-06,8.34744e-06,
1640014784721,2.76323e-06,8.66409e-06,8.39122e-06,
1640014784741,2.75858e-06,8.66409e-06,8.39122e-06,
1640014784761,2.75858e-06,8.67248e-06,8.45548e-06,
1640014784781,2.75858e-06,8.67248e-06,8.45548e-06,
1640014784801,2.72971e-06,8.75257e-06,8.45548e-06,
1640014784821,2.72971e-06,8.75257e-06,8.41357e-06,
1640014784841,2.80701e-06,8.75257e-06,8.41357e-06,
1640014784861,2.80701e-06,8.71066e-06,8.47131e-06,
1640014784881,2.80701e-06,8.71066e-06,8.47131e-06,
1640014784901,2.78745e-06,8.72649e-06,8.40612e-06,
1640014784921,2.78745e-06,8.72649e-06,8.40612e-06,
1640014784941,2.77814e-06,8.67713e-06,8.40612e-06,
1640014784961,2.77814e-06,8.67713e-06,8.40053e-06,
1640014784981,2.84612e-06,8.67713e-06,8.40053e-06,
1640014785001,2.84612e-06,8.67248e-06,8.39867e-06,
1640014785021,2.84612e-06,8.67248e-06,8.39867e-06,
1640014785041,2.81073e-06,8.69576e-06,8.39867e-06,
1640014785061,2.81073e-06,8.69576e-06,8.38842e-06,
1640014785081,2.77348e-06,8.69576e-06,8.38842e-06,
1640014785101,2.77348e-06,8.67061e-06,8.40332e-06,
1640014785138,2.74647e-06,8.72277e-06,8.40332e-06,
1640014785141,2.74647e-06,8.72277e-06,8.40332e-06,
1640014785161,2.74647e-06,8.72277e-06,8.42568e-06,
1640014785181,2.78838e-06,8.65106e-06,8.42568e-06,
1640014785201,2.78838e-06,8.65106e-06,8.46479e-06,
1640014785221,2.74833e-06,8.65106e-06,8.46479e-06,
1640014785241,2.74833e-06,8.73394e-06,8.46479e-06,
1640014785261,2.74833e-06,8.73394e-06,8.52253e-06,
1640014785281,2.73436e-06,8.6762e-06,8.52253e-06,
1640014785301,2.73436e-06,8.6762e-06,8.44989e-06,
1640014785321,2.81818e-06,8.6762e-06,8.44989e-06,
1640014785341,2.81818e-06,8.73208e-06,8.4145e-06,
1640014785361,2.81818e-06,8.73208e-06,8.4145e-06,
1640014785381,2.72784e-06,8.67993e-06,8.4145e-06,
1640014785401,2.72784e-06,8.67993e-06,8.38004e-06,
1640014785421,2.74368e-06,8.71439e-06,8.38004e-06,
1640014785441,2.74368e-06,8.71439e-06,8.45827e-06,
1640014785461,2.79676e-06,8.71439e-06,8.45827e-06,
1640014785481,2.79676e-06,8.69203e-06,8.45827e-06,
1640014785501,2.79676e-06,8.69203e-06,8.4145e-06,
1640014785521,2.8247e-06,8.70973e-06,8.4145e-06,
1640014785541,2.8247e-06,8.70973e-06,8.41077e-06,
1640014785561,2.77627e-06,8.70973e-06,8.41077e-06,
1640014785581,2.77627e-06,8.67713e-06,8.36141e-06,
1640014785601,2.77627e-06,8.67713e-06,8.36141e-06,
1640014785621,2.73902e-06,8.6315e-06,8.36141e-06,
1640014785641,2.73902e-06,8.6315e-06,8.42381e-06,
1640014785661,2.7651e-06,8.71811e-06,8.42381e-06,
1640014785681,2.7651e-06,8.71811e-06,8.44337e-06,
1640014785701,2.75765e-06,8.71811e-06,8.44337e-06,
1640014785721,2.75765e-06,8.67061e-06,8.44337e-06,
1640014785741,2.75765e-06,8.67061e-06,8.47131e-06,
1640014785761,2.7502e-06,8.71718e-06,8.47131e-06,
1640014785781,2.7502e-06,8.71718e-06,8.38283e-06,
1640014785801,2.79397e-06,8.71718e-06,8.38283e-06,
1640014785821,2.79397e-06,8.69855e-06,8.42847e-06,
1640014785841,2.79397e-06,8.69855e-06,8.42847e-06,
1640014785861,2.67196e-06,9.03476e-06,8.42847e-06,
1640014785881,2.67196e-06,9.03476e-06,8.6762e-06,
1640014785901,2.69059e-06,9.02452e-06,8.6762e-06,
1640014785921,2.69059e-06,9.02452e-06,8.50856e-06,
1640014785941,2.7176e-06,9.02452e-06,8.50856e-06,
1640014785961,2.7176e-06,9.08598e-06,8.50856e-06,
1640014785981,2.7176e-06,9.08598e-06,8.59052e-06,
1640014786001,2.8275e-06,8.96677e-06,8.59052e-06,
1640014786021,2.8275e-06,8.96677e-06,8.53185e-06,
1640014786041,2.69525e-06,8.96677e-06,8.53185e-06,
1640014786061,2.69525e-06,8.92859e-06,8.83825e-06,
1640014786081,2.69525e-06,8.92859e-06,8.83825e-06,
1640014786101,2.63564e-06,8.78796e-06,8.83825e-06,
1640014786121,2.63564e-06,8.78796e-06,8.91183e-06,
1640014786141,2.83122e-06,9.17446e-06,8.91183e-06,
1640014786161,2.83122e-06,9.17446e-06,9.23779e-06,
1640014786181,3.10875e-06,9.17446e-06,9.23779e-06,
1640014786201,3.10875e-06,9.10647e-06,9.23779e-06,
1640014786221,3.10875e-06,9.10647e-06,9.36817e-06,
1640014786241,2.8247e-06,9.0301e-06,9.36817e-06,
1640014786261,2.8247e-06,9.0301e-06,9.42685e-06,
1640014786281,2.89921e-06,9.0301e-06,9.42685e-06,
1640014786301,2.89921e-06,9.31602e-06,9.56841e-06,
1640014786321,2.89921e-06,9.31602e-06,9.56841e-06,
1640014786341,2.29385e-06,9.26852e-06,9.56841e-06,
1640014786361,2.29385e-06,9.26852e-06,9.82359e-06,
1640014786381,2.62633e-06,9.54606e-06,9.82359e-06,
1640014786401,2.62633e-06,9.54606e-06,1.09226e-05,
1640014786421,3.13017e-06,9.54606e-06,1.09226e-05,
1640014786441,3.13017e-06,9.33092e-06,1.09226e-05,
1640014786461,3.13017e-06,9.33092e-06,1.15484e-05,
1640014786481,3.55579e-06,1.03591e-05,1.15484e-05,
1640014786501,3.55579e-06,1.03591e-05,1.23996e-05,
1640014786521,3.45986e-06,1.03591e-05,1.23996e-05,
1640014786541,3.45986e-06,9.57306e-06,1.34669e-05,
1640014786561,3.45986e-06,9.57306e-06,1.34669e-05,
1640014786581,4.02983e-06,1.09589e-05,1.34669e-05,
1640014786601,4.02983e-06,1.09589e-05,1.5446e-05,
1640014786621,3.51574e-06,1.02669e-05,1.5446e-05,
1640014786641,3.51574e-06,1.02669e-05,1.66893e-05,
1640014786661,3.11527e-06,1.02669e-05,1.66893e-05,
1640014786681,3.11527e-06,1.11479e-05,1.66893e-05,
1640014786701,3.11527e-06,1.11479e-05,1.87997e-05,
1640014786721,4.24497e-06,1.17328e-05,1.87997e-05,
1640014786741,4.24497e-06,1.17328e-05,1.96984e-05,
1640014786761,2.52575e-06,1.17328e-05,1.96984e-05,
1640014786781,2.52575e-06,1.06161e-05,2.11904e-05,
1640014786801,2.52575e-06,1.06161e-05,2.11904e-05,
1640014786821,2.52947e-06,1.12494e-05,2.11904e-05,
1640014786841,2.52947e-06,1.12494e-05,2.19485e-05,
1640014786861,1.65775e-06,1.15763e-05,2.19485e-05,
1640014786881,1.65775e-06,1.15763e-05,2.32197e-05,
1640014786901,1.96882e-06,1.15763e-05,2.32197e-05,
1640014786921,1.96882e-06,1.17263e-05,2.32197e-05,
1640014786941,1.96882e-06,1.17263e-05,2.45711e-05,
1640014786961,1.7006e-06,1.3113e-05,2.45711e-05,
1640014786981,1.7006e-06,1.3113e-05,2.58265e-05,
1640014787001,1.82074e-06,1.3113e-05,2.58265e-05,
1640014787021,1.82074e-06,1.28467e-05,2.68444e-05,
1640014787041,1.82074e-06,1.28467e-05,2.68444e-05,
1640014787061,2.05915e-06,1.40183e-05,2.68444e-05,
1640014787082,2.05915e-06,1.40183e-05,2.79248e-05,
1640014787101,1.84588e-06,1.35228e-05,2.79248e-05,
1640014787122,1.84588e-06,1.35228e-05,2.88123e-05,
1640014787141,2.39164e-06,1.35228e-05,2.88123e-05,
1640014787161,2.39164e-06,1.4144e-05,2.88123e-05,
1640014787181,2.39164e-06,1.4144e-05,2.92268e-05,
1640014787201,1.96136e-06,1.39205e-05,2.92268e-05,
1640014787221,1.96136e-06,1.39205e-05,3.03099e-05,
1640014787241,2.44193e-06,1.39205e-05,3.03099e-05,
1640014787261,2.44193e-06,1.40117e-05,3.09953e-05,
1640014787281,2.44193e-06,1.40117e-05,3.09953e-05,
1640014787301,1.91852e-06,1.22571e-05,3.09953e-05,
1640014787321,1.91852e-06,1.22571e-05,3.12356e-05,
1640014787341,1.58418e-06,1.47335e-05,3.12356e-05,
1640014787361,1.58418e-06,1.47335e-05,3.26997e-05,
1640014787381,2.67662e-06,1.47335e-05,3.26997e-05,
1640014787401,2.67662e-06,1.39149e-05,3.26997e-05,
1640014787421,2.67662e-06,1.39149e-05,3.30778e-05,
1640014787441,2.2687e-06,1.47363e-05,3.30778e-05,
1640014787461,2.2687e-06,1.47363e-05,3.44599e-05,
1640014787481,2.36649e-06,1.47363e-05,3.44599e-05,
1640014787501,2.36649e-06,1.34706e-05,3.45781e-05,
1640014787521,2.36649e-06,1.34706e-05,3.45781e-05,
1640014787541,2.63192e-06,1.51107e-05,3.45781e-05,
1640014787561,2.63192e-06,1.51107e-05,3.5258e-05,
1640014787581,2.46521e-06,1.45147e-05,3.5258e-05,
1640014787601,2.46521e-06,1.45147e-05,3.48007e-05,
1640014787621,2.30409e-06,1.45147e-05,3.48007e-05,
1640014787641,2.30409e-06,1.56453e-05,3.48007e-05,
1640014787661,2.30409e-06,1.56453e-05,3.40967e-05,
1640014787681,3.45334e-06,1.58167e-05,3.40967e-05,
1640014787701,3.45334e-06,1.58167e-05,3.28505e-05,
1640014787721,2.47639e-06,1.58167e-05,3.28505e-05,
1640014787741,2.47639e-06,1.46022e-05,2.98992e-05,
1640014787761,2.47639e-06,1.46022e-05,2.98992e-05,
1640014787781,2.32737e-06,1.29584e-05,2.98992e-05,
1640014787801,2.32737e-06,1.29584e-05,2.34079e-05,
1640014787821,4.9267e-06,1.11517e-05,2.34079e-05,
1640014787841,4.9267e-06,1.11517e-05,1.72481e-05,
1640014787861,3.62098e-06,1.11517e-05,1.72481e-05,
1640014787881,3.62098e-06,8.76002e-06,1.72481e-05,
1640014787901,3.62098e-06,8.76002e-06,1.20606e-05,
1640014787921,2.25101e-06,9.04873e-06,1.20606e-05,
1640014787941,2.25101e-06,9.04873e-06,9.06736e-06,
1640014787961,2.52854e-06,9.04873e-06,9.06736e-06,
1640014787981,2.52854e-06,8.88202e-06,8.35769e-06,
1640014788001,2.52854e-06,8.88202e-06,8.35769e-06,
1640014788021,2.22214e-06,8.2776e-06,8.35769e-06,
1640014788041,2.22214e-06,8.2776e-06,8.33627e-06,
1640014788061,2.49594e-06,8.39494e-06,8.33627e-06,
1640014788081,2.49594e-06,8.39494e-06,8.57469e-06,
1640014788101,2.69618e-06,8.39494e-06,8.57469e-06,
1640014788121,2.69618e-06,8.69483e-06,8.57469e-06,
1640014788141,2.69618e-06,8.69483e-06,8.51974e-06,
1640014788161,2.58628e-06,8.34186e-06,8.51974e-06,
1640014788181,2.58628e-06,8.34186e-06,8.39029e-06,
1640014788201,2.62633e-06,8.34186e-06,8.39029e-06,
1640014788221,2.62633e-06,8.48994e-06,8.40612e-06,
1640014788241,2.62633e-06,8.48994e-06,8.40612e-06,
1640014788261,2.60584e-06,8.42009e-06,8.40612e-06,
1640014788281,2.60584e-06,8.42009e-06,8.46572e-06,
1640014788301,2.66451e-06,8.4592e-06,8.46572e-06,
1640014788321,2.66451e-06,8.4592e-06,8.44896e-06,
1640014788341,2.61515e-06,8.4592e-06,8.44896e-06,
1640014788361,2.61515e-06,8.43313e-06,8.44896e-06,
1640014788381,2.61515e-06,8.43313e-06,8.41822e-06,
1640014788401,2.6105e-06,8.80565e-06,8.41822e-06,
1640014788421,2.6105e-06,8.80565e-06,8.57003e-06,
1640014788441,2.63192e-06,8.80565e-06,8.57003e-06,
1640014788461,2.63192e-06,8.74978e-06,8.40425e-06,
1640014788481,2.63192e-06,8.74978e-06,8.40425e-06,
1640014788501,2.66731e-06,9.05897e-06,8.40425e-06,
1640014788521,2.66731e-06,9.05897e-06,8.71904e-06,
1640014788541,2.86941e-06,8.79075e-06,8.71904e-06,
1640014788561,2.86941e-06,8.79075e-06,8.679e-06,
1640014788581,2.90945e-06,8.79075e-06,8.679e-06,
1640014788601,2.90945e-06,9.03383e-06,8.679e-06,
1640014788621,2.90945e-06,9.03383e-06,9.24338e-06,
1640014788641,3.12459e-06,8.679e-06,9.24338e-06,
1640014788661,3.12459e-06,8.679e-06,8.78703e-06,
1640014788681,3.45707e-06,8.679e-06,8.78703e-06,
1640014788701,3.45707e-06,9.23034e-06,9.53209e-06,
1640014788721,3.45707e-06,9.23034e-06,9.53209e-06,
1640014788741,3.16743e-06,8.87737e-06,9.53209e-06,
1640014788761,3.16743e-06,8.87737e-06,9.51253e-06,
1640014788781,3.12459e-06,9.01613e-06,9.51253e-06,
1640014788801,3.12459e-06,9.01613e-06,9.81893e-06,
1640014788821,3.18605e-06,9.01613e-06,9.81893e-06,
1640014788841,3.18605e-06,8.98447e-06,9.81893e-06,
1640014788861,3.18605e-06,8.98447e-06,9.66713e-06,
1640014788881,2.96906e-06,8.83732e-06,9.66713e-06,
1640014788901,2.96906e-06,8.83732e-06,9.47155e-06,
1640014788921,2.23238e-06,8.83732e-06,9.47155e-06,
1640014788941,2.23238e-06,8.11648e-06,8.17515e-06,
1640014788961,2.23238e-06,8.11648e-06,8.17515e-06,
1640014788981,2.59373e-06,7.71321e-06,8.17515e-06,
1640014789001,2.59373e-06,7.71321e-06,8.14535e-06,
1640014789021,2.80235e-06,8.10623e-06,8.14535e-06,
1640014789041,2.80235e-06,8.10623e-06,8.0904e-06,
1640014789061,3.241e-06,8.10623e-06,8.0904e-06,
